T,1,10000,10000
V,1,1,158
V,1,2,726,1
V,1,3,7,2
V,1,4,266,3
V,1,5,531,4
V,1,6,24,5
T,2,20000,20000
V,2,1,110
V,2,2,15,1
V,2,3,194,2
V,2,4,8,3
V,2,5,368,4
V,2,6,120,5
V,2,7,298,6
V,2,8,214,7
T,3,20000,20000
V,3,1,2935
V,3,2,3942,1
V,3,3,35,2
V,3,4,1846,3
V,3,5,1415,4
V,3,6,1376,5
V,3,7,3595,6
V,3,8,233,7
V,3,9,319,8
T,4,100000,100000
V,4,1,839
V,4,2,293,1
V,4,3,231,2
V,4,4,1101,3
V,4,5,269,4
V,4,6,833,5
T,5,100000,100000
V,5,1,572
V,5,2,7,1
V,5,3,224,2
V,5,4,120,3
V,5,5,219,4
V,5,6,72,5
T,6,100000,100000
V,6,1,797
V,6,2,599,1
V,6,3,3189,2
V,6,4,1966,3
V,6,5,549,4
V,6,6,2553,5
V,6,7,1317,6
V,6,8,524,7
V,6,9,1575,8
