T,1,20000,20000
V,1,1,11
V,1,2,1,1
V,1,3,67,2
V,1,4,34,3
V,1,5,26,4
V,1,6,172,5
V,1,7,62,6
V,1,8,39,7
V,1,9,23,8
V,1,10,123,9
T,2,20000,20000
V,2,1,28
V,2,2,36,1
V,2,3,52,2
V,2,4,11,3
V,2,5,18,4
V,2,6,12,5
V,2,7,33,6
V,2,8,86,7
V,2,9,21,8
T,3,20000,20000
V,3,1,59
V,3,2,11,1
V,3,3,3,2
V,3,4,11,3
V,3,5,9,4
V,3,6,18,5
V,3,7,15,6
V,3,8,52,7
V,3,9,43,8
T,4,20000,20000
V,4,1,406
V,4,2,580,1
V,4,3,2039,2
V,4,4,1059,3
V,4,5,1253,4
T,5,100000,100000
V,5,1,14254
V,5,2,8931,1
V,5,3,21443,2
V,5,4,19348,3
V,5,5,1309,4
V,5,6,3312,5
V,5,7,322,6
V,5,8,13904,7
V,5,9,539,8
T,6,100000,100000
V,6,1,238
V,6,2,36,1
V,6,3,459,2
V,6,4,744,3
V,6,5,617,4
V,6,6,73,5
V,6,7,2014,6
V,6,8,481,7
