T,1,10000,10000
V,1,1,52
V,1,2,34,1
V,1,3,1,2
V,1,4,1,3
V,1,5,5,4
V,1,6,2,5
V,1,7,7,6
V,1,8,28,7
V,1,9,7,8
T,2,20000,20000
V,2,1,103
V,2,2,2395,1
V,2,3,221,2
V,2,4,128,3
V,2,5,372,4
V,2,6,247,5
V,2,7,659,6
T,3,20000,20000
V,3,1,53
V,3,2,548,1
V,3,3,364,2
V,3,4,219,3
V,3,5,354,4
V,3,6,561,5
V,3,7,11,6
T,4,50000,50000
V,4,1,740
V,4,2,15520,1
V,4,3,6155,2
V,4,4,3419,3
V,4,5,6419,4
V,4,6,612,5
T,5,100000,100000
V,5,1,1777
V,5,2,413,1
V,5,3,1465,2
V,5,4,375,3
V,5,5,826,4
V,5,6,403,5
V,5,7,2794,6
V,5,8,240,7
V,5,9,765,8
V,5,10,153,9
T,6,100000,100000
V,6,1,1061
V,6,2,1686,1
V,6,3,1123,2
V,6,4,1886,3
V,6,5,1721,4
V,6,6,4606,5
V,6,7,529,6
