T,1,10000,10000
V,1,1,742
V,1,2,76,1
V,1,3,876,2
V,1,4,1240,3
V,1,5,489,4
V,1,6,147,5
V,1,7,729,6
V,1,8,194,7
V,1,9,270,8
T,2,10000,10000
V,2,1,3
V,2,2,33,1
V,2,3,36,2
V,2,4,15,3
V,2,5,31,4
V,2,6,13,5
V,2,7,3,6
V,2,8,25,7
T,3,20000,20000
V,3,1,78
V,3,2,69,1
V,3,3,5,2
V,3,4,99,3
V,3,5,13,4
V,3,6,95,5
V,3,7,73,6
V,3,8,27,7
V,3,9,78,8
V,3,10,7,9
T,4,100000,100000
V,4,1,8801
V,4,2,2578,1
V,4,3,4408,2
V,4,4,3490,3
V,4,5,1106,4
V,4,6,44,5
V,4,7,5876,6
V,4,8,10534,7
T,5,100000,100000
V,5,1,1621
V,5,2,2894,1
V,5,3,3060,2
V,5,4,433,3
V,5,5,1336,4
V,5,6,3873,5
V,5,7,980,6
V,5,8,225,7
T,6,1000000,1000000
V,6,1,104
V,6,2,10458,1
V,6,3,75236,2
V,6,4,4252,3
V,6,5,79035,4
