T,1,2000,2000
V,1,1,7
V,1,2,7,1
V,1,3,34,2
V,1,4,7,3
V,1,5,72,4
V,1,6,5,5
V,1,7,46,6
T,2,5000,5000
V,2,1,72
V,2,2,205,1
V,2,3,47,2
V,2,4,209,3
V,2,5,12,4
T,3,20000,20000
V,3,1,1562
V,3,2,1225,1
V,3,3,60,2
V,3,4,1533,3
V,3,5,87,4
V,3,6,282,5
T,4,100000,100000
V,4,1,336
V,4,2,240,1
V,4,3,632,2
V,4,4,414,3
V,4,5,11692,4
T,5,100000,100000
V,5,1,16270
V,5,2,11690,1
V,5,3,5440,2
V,5,4,9596,3
V,5,5,4908,4
V,5,6,7829,5
V,5,7,382,6
V,5,8,691,7
T,6,100000,100000
V,6,1,984
V,6,2,2025,1
V,6,3,191,2
V,6,4,199,3
V,6,5,240,4
V,6,6,1140,5
V,6,7,1779,6
