T,1,5000,5000
V,1,1,156
V,1,2,73,1
V,1,3,181,2
V,1,4,61,3
V,1,5,33,4
T,2,10000,10000
V,2,1,3213
V,2,2,412,1
V,2,3,3364,2
V,2,4,242,3
V,2,5,516,4
V,2,6,256,5
V,2,7,198,6
T,3,10000,10000
V,3,1,465
V,3,2,1585,1
V,3,3,199,2
V,3,4,257,3
V,3,5,64,4
V,3,6,315,5
V,3,7,1283,6
V,3,8,622,7
V,3,9,145,8
T,4,10000,10000
V,4,1,897
V,4,2,736,1
V,4,3,86,2
V,4,4,300,3
V,4,5,3761,4
T,5,10000,10000
V,5,1,47
V,5,2,28,1
V,5,3,30,2
V,5,4,64,3
V,5,5,123,4
T,6,20000,20000
V,6,1,522
V,6,2,473,1
V,6,3,2688,2
V,6,4,2693,3
V,6,5,1863,4
V,6,6,499,5
V,6,7,78,6
V,6,8,961,7
V,6,9,24,8
V,6,10,318,9
T,7,20000,20000
V,7,1,6345
V,7,2,1036,1
V,7,3,1160,2
V,7,4,3569,3
V,7,5,954,4
V,7,6,1894,5
V,7,7,958,6
V,7,8,3011,7
V,7,9,999,8
T,8,20000,20000
V,8,1,171
V,8,2,122,1
V,8,3,371,2
V,8,4,115,3
V,8,5,1435,4
V,8,6,837,5
V,8,7,1693,6
V,8,8,859,7
V,8,9,1003,8
V,8,10,445,9
T,9,20000,20000
V,9,1,138
V,9,2,338,1
V,9,3,502,2
V,9,4,101,3
V,9,5,666,4
V,9,6,330,5
T,10,20000,20000
V,10,1,678
V,10,2,1638,1
V,10,3,2882,2
V,10,4,3844,3
V,10,5,6272,4
T,11,20000,20000
V,11,1,2324
V,11,2,434,1
V,11,3,1968,2
V,11,4,274,3
V,11,5,76,4
V,11,6,1627,5
V,11,7,2275,6
V,11,8,3301,7
T,12,20000,20000
V,12,1,75
V,12,2,78,1
V,12,3,32,2
V,12,4,210,3
V,12,5,65,4
V,12,6,261,5
V,12,7,278,6
V,12,8,183,7
V,12,9,127,8
V,12,10,19,9
T,13,20000,20000
V,13,1,1542
V,13,2,750,1
V,13,3,1274,2
V,13,4,979,3
V,13,5,343,4
V,13,6,1246,5
T,14,100000,100000
V,14,1,29417
V,14,2,2017,1
V,14,3,14380,2
V,14,4,3525,3
V,14,5,7402,4
V,14,6,35546,5
T,15,100000,100000
V,15,1,129
V,15,2,14379,1
V,15,3,99,2
V,15,4,7600,3
V,15,5,2469,4
V,15,6,15070,5
T,16,100000,100000
V,16,1,199
V,16,2,7656,1
V,16,3,3358,2
V,16,4,1201,3
V,16,5,1734,4
V,16,6,916,5
