T,1,5000,5000
V,1,1,930
V,1,2,820,1
V,1,3,1637,2
V,1,4,605,3
V,1,5,24,4
T,2,10000,10000
V,2,1,937
V,2,2,187,1
V,2,3,1815,2
V,2,4,622,3
V,2,5,1029,4
V,2,6,1014,5
V,2,7,19,6
V,2,8,166,7
V,2,9,798,8
T,3,10000,10000
V,3,1,79
V,3,2,42,1
V,3,3,129,2
V,3,4,886,3
V,3,5,393,4
V,3,6,226,5
T,4,10000,10000
V,4,1,592
V,4,2,552,1
V,4,3,311,2
V,4,4,1689,3
V,4,5,497,4
V,4,6,447,5
V,4,7,432,6
V,4,8,153,7
T,5,20000,20000
V,5,1,1085
V,5,2,91,1
V,5,3,747,2
V,5,4,4163,3
V,5,5,3499,4
V,5,6,2780,5
V,5,7,2042,6
V,5,8,1098,7
T,6,20000,20000
V,6,1,239
V,6,2,232,1
V,6,3,29,2
V,6,4,326,3
V,6,5,1328,4
T,7,20000,20000
V,7,1,4870
V,7,2,557,1
V,7,3,2711,2
V,7,4,588,3
V,7,5,563,4
T,8,20000,20000
V,8,1,654
V,8,2,19,1
V,8,3,146,2
V,8,4,25,3
V,8,5,285,4
V,8,6,115,5
V,8,7,289,6
T,9,50000,50000
V,9,1,1799
V,9,2,12019,1
V,9,3,2164,2
V,9,4,2219,3
V,9,5,228,4
V,9,6,3388,5
V,9,7,708,6
V,9,8,5411,7
V,9,9,5095,8
V,9,10,405,9
T,10,50000,50000
V,10,1,2080
V,10,2,2592,1
V,10,3,1191,2
V,10,4,803,3
V,10,5,1426,4
V,10,6,66,5
V,10,7,1182,6
T,11,100000,100000
V,11,1,28624
V,11,2,132,1
V,11,3,3129,2
V,11,4,1256,3
V,11,5,1804,4
V,11,6,1392,5
V,11,7,22811,6
V,11,8,13016,7
V,11,9,27284,8
T,12,100000,100000
V,12,1,4902
V,12,2,4804,1
V,12,3,1693,2
V,12,4,7382,3
V,12,5,2717,4
V,12,6,2865,5
V,12,7,10824,6
T,13,100000,100000
V,13,1,5849
V,13,2,1987,1
V,13,3,8251,2
V,13,4,2357,3
V,13,5,1502,4
V,13,6,1286,5
V,13,7,6303,6
T,14,100000,100000
V,14,1,24389
V,14,2,16727,1
V,14,3,6496,2
V,14,4,1429,3
V,14,5,4666,4
V,14,6,5297,5
V,14,7,18481,6
T,15,100000,100000
V,15,1,4753
V,15,2,10436,1
V,15,3,16259,2
V,15,4,4374,3
V,15,5,4639,4
T,16,200000,200000
V,16,1,108
V,16,2,225,1
V,16,3,844,2
V,16,4,48,3
V,16,5,939,4
V,16,6,908,5
V,16,7,435,6
V,16,8,19,7
