T,1,2000,2000
V,1,1,618
V,1,2,120,1
V,1,3,2,2
V,1,4,107,3
V,1,5,327,4
V,1,6,385,5
V,1,7,33,6
T,2,10000,10000
V,2,1,1056
V,2,2,918,1
V,2,3,3623,2
V,2,4,306,3
V,2,5,802,4
V,2,6,473,5
V,2,7,2261,6
T,3,10000,10000
V,3,1,101
V,3,2,119,1
V,3,3,91,2
V,3,4,324,3
V,3,5,34,4
V,3,6,20,5
V,3,7,71,6
V,3,8,22,7
T,4,10000,10000
V,4,1,2648
V,4,2,812,1
V,4,3,849,2
V,4,4,43,3
V,4,5,2797,4
T,5,20000,20000
V,5,1,2439
V,5,2,2542,1
V,5,3,717,2
V,5,4,2442,3
V,5,5,2040,4
V,5,6,651,5
V,5,7,767,6
V,5,8,3163,7
T,6,20000,20000
V,6,1,2238
V,6,2,170,1
V,6,3,227,2
V,6,4,1552,3
V,6,5,850,4
V,6,6,1587,5
T,7,20000,20000
V,7,1,13
V,7,2,798,1
V,7,3,1324,2
V,7,4,443,3
V,7,5,2016,4
V,7,6,720,5
V,7,7,21,6
V,7,8,714,7
V,7,9,604,8
V,7,10,592,9
T,8,20000,20000
V,8,1,1668
V,8,2,2757,1
V,8,3,560,2
V,8,4,960,3
V,8,5,120,4
V,8,6,113,5
V,8,7,1789,6
V,8,8,1395,7
V,8,9,1505,8
T,9,20000,20000
V,9,1,91
V,9,2,51,1
V,9,3,38,2
V,9,4,18,3
V,9,5,60,4
V,9,6,40,5
V,9,7,373,6
V,9,8,33,7
T,10,20000,20000
V,10,1,447
V,10,2,1583,1
V,10,3,414,2
V,10,4,1166,3
V,10,5,821,4
V,10,6,7786,5
T,11,20000,20000
V,11,1,574
V,11,2,184,1
V,11,3,341,2
V,11,4,412,3
V,11,5,85,4
V,11,6,25,5
V,11,7,75,6
V,11,8,257,7
V,11,9,242,8
V,11,10,330,9
T,12,50000,50000
V,12,1,3
V,12,2,442,1
V,12,3,7486,2
V,12,4,5047,3
V,12,5,5226,4
V,12,6,1610,5
T,13,50000,50000
V,13,1,434
V,13,2,728,1
V,13,3,2171,2
V,13,4,1673,3
V,13,5,381,4
V,13,6,198,5
V,13,7,887,6
V,13,8,260,7
T,14,100000,100000
V,14,1,5034
V,14,2,2433,1
V,14,3,1362,2
V,14,4,1500,3
V,14,5,6221,4
V,14,6,524,5
V,14,7,2098,6
V,14,8,5590,7
V,14,9,3364,8
T,15,100000,100000
V,15,1,3066
V,15,2,4847,1
V,15,3,2746,2
V,15,4,7693,3
V,15,5,15121,4
V,15,6,2205,5
V,15,7,1276,6
V,15,8,4841,7
V,15,9,4414,8
T,16,100000,100000
V,16,1,6332
V,16,2,3280,1
V,16,3,10548,2
V,16,4,1191,3
V,16,5,6569,4
V,16,6,18744,5
V,16,7,1872,6
V,16,8,4963,7
V,16,9,1631,8
V,16,10,9864,9
