T,1,1000,1000
V,1,1,80
V,1,2,61,1
V,1,3,40,2
V,1,4,3,3
V,1,5,47,4
V,1,6,55,5
V,1,7,61,6
V,1,8,229,7
V,1,9,109,8
V,1,10,67,9
T,2,10000,10000
V,2,1,977
V,2,2,164,1
V,2,3,23,2
V,2,4,224,3
V,2,5,232,4
V,2,6,271,5
V,2,7,1135,6
T,3,10000,10000
V,3,1,370
V,3,2,175,1
V,3,3,251,2
V,3,4,178,3
V,3,5,549,4
V,3,6,382,5
V,3,7,201,6
V,3,8,53,7
T,4,10000,10000
V,4,1,139
V,4,2,712,1
V,4,3,1521,2
V,4,4,277,3
V,4,5,1250,4
V,4,6,1558,5
T,5,10000,10000
V,5,1,986
V,5,2,2657,1
V,5,3,1765,2
V,5,4,475,3
V,5,5,159,4
V,5,6,529,5
V,5,7,69,6
V,5,8,1099,7
T,6,10000,10000
V,6,1,348
V,6,2,389,1
V,6,3,77,2
V,6,4,3635,3
V,6,5,209,4
T,7,10000,10000
V,7,1,336
V,7,2,15,1
V,7,3,158,2
V,7,4,188,3
V,7,5,361,4
V,7,6,447,5
V,7,7,2291,6
T,8,20000,20000
V,8,1,74
V,8,2,6406,1
V,8,3,2429,2
V,8,4,2407,3
V,8,5,803,4
V,8,6,220,5
V,8,7,574,6
V,8,8,3571,7
V,8,9,660,8
T,9,20000,20000
V,9,1,177
V,9,2,773,1
V,9,3,36,2
V,9,4,36,3
V,9,5,965,4
V,9,6,3295,5
V,9,7,4,6
T,10,20000,20000
V,10,1,251
V,10,2,25,1
V,10,3,1050,2
V,10,4,626,3
V,10,5,2223,4
V,10,6,1609,5
T,11,20000,20000
V,11,1,663
V,11,2,2373,1
V,11,3,758,2
V,11,4,174,3
V,11,5,841,4
V,11,6,872,5
V,11,7,114,6
V,11,8,1282,7
V,11,9,836,8
T,12,20000,20000
V,12,1,38
V,12,2,16,1
V,12,3,144,2
V,12,4,10,3
V,12,5,845,4
T,13,50000,50000
V,13,1,8360
V,13,2,1204,1
V,13,3,230,2
V,13,4,1149,3
V,13,5,6178,4
V,13,6,4283,5
V,13,7,1624,6
V,13,8,2565,7
V,13,9,563,8
V,13,10,7875,9
T,14,50000,50000
V,14,1,916
V,14,2,1061,1
V,14,3,2203,2
V,14,4,3696,3
V,14,5,4643,4
T,15,100000,100000
V,15,1,140
V,15,2,806,1
V,15,3,546,2
V,15,4,813,3
V,15,5,245,4
V,15,6,1014,5
V,15,7,1107,6
V,15,8,372,7
V,15,9,573,8
V,15,10,444,9
T,16,100000,100000
V,16,1,3832
V,16,2,11350,1
V,16,3,5673,2
V,16,4,6625,3
V,16,5,18445,4
V,16,6,1394,5
V,16,7,3277,6
V,16,8,32785,7
V,16,9,8798,8
