T,1,1000,1000
V,1,1,21
V,1,2,133,1
V,1,3,79,2
V,1,4,102,3
V,1,5,29,4
V,1,6,24,5
V,1,7,35,6
V,1,8,43,7
T,2,5000,5000
V,2,1,2
V,2,2,3,1
V,2,3,10,2
V,2,4,4,3
V,2,5,1,4
V,2,6,6,5
V,2,7,4,6
T,3,10000,10000
V,3,1,1965
V,3,2,952,1
V,3,3,1380,2
V,3,4,272,3
V,3,5,1018,4
V,3,6,682,5
V,3,7,331,6
V,3,8,1155,7
T,4,10000,10000
V,4,1,17
V,4,2,491,1
V,4,3,730,2
V,4,4,73,3
V,4,5,14,4
T,5,10000,10000
V,5,1,438
V,5,2,804,1
V,5,3,548,2
V,5,4,909,3
V,5,5,833,4
V,5,6,939,5
V,5,7,981,6
T,6,10000,10000
V,6,1,900
V,6,2,496,1
V,6,3,104,2
V,6,4,225,3
V,6,5,971,4
V,6,6,142,5
V,6,7,17,6
V,6,8,832,7
V,6,9,889,8
T,7,10000,10000
V,7,1,997
V,7,2,50,1
V,7,3,1352,2
V,7,4,1204,3
V,7,5,2334,4
V,7,6,1325,5
V,7,7,856,6
T,8,20000,20000
V,8,1,476
V,8,2,715,1
V,8,3,948,2
V,8,4,163,3
V,8,5,735,4
V,8,6,869,5
V,8,7,1567,6
T,9,20000,20000
V,9,1,215
V,9,2,1108,1
V,9,3,1091,2
V,9,4,1151,3
V,9,5,1527,4
V,9,6,1088,5
V,9,7,2700,6
V,9,8,6218,7
V,9,9,146,8
V,9,10,1885,9
T,10,20000,20000
V,10,1,226
V,10,2,1929,1
V,10,3,1661,2
V,10,4,129,3
V,10,5,2285,4
V,10,6,2693,5
V,10,7,1203,6
V,10,8,5026,7
T,11,20000,20000
V,11,1,2692
V,11,2,826,1
V,11,3,2628,2
V,11,4,534,3
V,11,5,421,4
V,11,6,361,5
T,12,20000,20000
V,12,1,2544
V,12,2,2270,1
V,12,3,4737,2
V,12,4,1211,3
V,12,5,5833,4
V,12,6,2008,5
T,13,20000,20000
V,13,1,569
V,13,2,848,1
V,13,3,449,2
V,13,4,352,3
V,13,5,1229,4
T,14,50000,50000
V,14,1,89
V,14,2,244,1
V,14,3,307,2
V,14,4,690,3
V,14,5,218,4
V,14,6,547,5
V,14,7,260,6
T,15,100000,100000
V,15,1,10039
V,15,2,19928,1
V,15,3,3865,2
V,15,4,14159,3
V,15,5,5229,4
V,15,6,1698,5
T,16,100000,100000
V,16,1,702
V,16,2,1569,1
V,16,3,1618,2
V,16,4,360,3
V,16,5,1203,4
