T,1,2000,2000
V,1,1,15
V,1,2,18,1
V,1,3,52,2
V,1,4,192,3
V,1,5,83,4
V,1,6,146,5
V,1,7,32,6
T,2,10000,10000
V,2,1,4420
V,2,2,1380,1
V,2,3,202,2
V,2,4,1761,3
V,2,5,1858,4
T,3,10000,10000
V,3,1,2158
V,3,2,981,1
V,3,3,1587,2
V,3,4,781,3
V,3,5,137,4
V,3,6,1665,5
V,3,7,1136,6
V,3,8,52,7
T,4,10000,10000
V,4,1,722
V,4,2,1860,1
V,4,3,489,2
V,4,4,1567,3
V,4,5,468,4
V,4,6,240,5
T,5,10000,10000
V,5,1,25
V,5,2,221,1
V,5,3,25,2
V,5,4,34,3
V,5,5,71,4
V,5,6,205,5
V,5,7,87,6
T,6,10000,10000
V,6,1,478
V,6,2,776,1
V,6,3,502,2
V,6,4,2741,3
V,6,5,107,4
V,6,6,2298,5
V,6,7,1010,6
T,7,10000,10000
V,7,1,2564
V,7,2,83,1
V,7,3,3959,2
V,7,4,412,3
V,7,5,1835,4
T,8,10000,10000
V,8,1,163
V,8,2,254,1
V,8,3,135,2
V,8,4,78,3
V,8,5,463,4
V,8,6,251,5
T,9,10000,10000
V,9,1,758
V,9,2,1098,1
V,9,3,215,2
V,9,4,1046,3
V,9,5,869,4
T,10,10000,10000
V,10,1,43
V,10,2,693,1
V,10,3,242,2
V,10,4,187,3
V,10,5,380,4
V,10,6,749,5
V,10,7,344,6
V,10,8,645,7
V,10,9,116,8
T,11,20000,20000
V,11,1,104
V,11,2,120,1
V,11,3,2091,2
V,11,4,1653,3
V,11,5,1167,4
V,11,6,956,5
V,11,7,5243,6
V,11,8,324,7
V,11,9,4003,8
T,12,20000,20000
V,12,1,517
V,12,2,54,1
V,12,3,93,2
V,12,4,382,3
V,12,5,441,4
V,12,6,342,5
V,12,7,61,6
T,13,20000,20000
V,13,1,433
V,13,2,587,1
V,13,3,20,2
V,13,4,963,3
V,13,5,558,4
V,13,6,581,5
V,13,7,217,6
V,13,8,73,7
V,13,9,419,8
T,14,20000,20000
V,14,1,91
V,14,2,324,1
V,14,3,521,2
V,14,4,692,3
V,14,5,511,4
V,14,6,104,5
T,15,20000,20000
V,15,1,213
V,15,2,338,1
V,15,3,259,2
V,15,4,103,3
V,15,5,185,4
V,15,6,1040,5
V,15,7,500,6
T,16,100000,100000
V,16,1,2252
V,16,2,5778,1
V,16,3,17789,2
V,16,4,11542,3
V,16,5,16868,4
V,16,6,481,5
V,16,7,7026,6
V,16,8,4267,7
