T,1,2000,2000
V,1,1,124
V,1,2,78,1
V,1,3,135,2
V,1,4,50,3
V,1,5,110,4
V,1,6,109,5
V,1,7,264,6
V,1,8,1,7
V,1,9,2,8
V,1,10,122,9
T,2,5000,5000
V,2,1,542
V,2,2,133,1
V,2,3,247,2
V,2,4,6,3
V,2,5,409,4
V,2,6,302,5
V,2,7,416,6
V,2,8,688,7
V,2,9,368,8
T,3,10000,10000
V,3,1,305
V,3,2,91,1
V,3,3,496,2
V,3,4,3051,3
V,3,5,8,4
T,4,10000,10000
V,4,1,248
V,4,2,38,1
V,4,3,674,2
V,4,4,28,3
V,4,5,477,4
V,4,6,300,5
V,4,7,114,6
V,4,8,131,7
V,4,9,469,8
V,4,10,123,9
T,5,10000,10000
V,5,1,41
V,5,2,82,1
V,5,3,86,2
V,5,4,53,3
V,5,5,132,4
V,5,6,1,5
V,5,7,447,6
V,5,8,415,7
V,5,9,481,8
T,6,10000,10000
V,6,1,312
V,6,2,353,1
V,6,3,407,2
V,6,4,3053,3
V,6,5,1709,4
V,6,6,17,5
T,7,10000,10000
V,7,1,1396
V,7,2,3973,1
V,7,3,2049,2
V,7,4,97,3
V,7,5,928,4
V,7,6,367,5
T,8,20000,20000
V,8,1,2411
V,8,2,1133,1
V,8,3,504,2
V,8,4,793,3
V,8,5,3262,4
V,8,6,497,5
V,8,7,361,6
V,8,8,1252,7
V,8,9,28,8
T,9,20000,20000
V,9,1,1148
V,9,2,243,1
V,9,3,1387,2
V,9,4,1242,3
V,9,5,87,4
V,9,6,343,5
V,9,7,85,6
T,10,20000,20000
V,10,1,711
V,10,2,633,1
V,10,3,1644,2
V,10,4,1137,3
V,10,5,517,4
V,10,6,1375,5
V,10,7,1022,6
V,10,8,3697,7
V,10,9,1888,8
V,10,10,2551,9
T,11,20000,20000
V,11,1,11
V,11,2,1,1
V,11,3,3,2
V,11,4,6,3
V,11,5,1,4
V,11,6,3,5
V,11,7,4,6
T,12,20000,20000
V,12,1,1570
V,12,2,3461,1
V,12,3,275,2
V,12,4,3544,3
V,12,5,877,4
V,12,6,2361,5
V,12,7,210,6
T,13,100000,100000
V,13,1,1041
V,13,2,5985,1
V,13,3,1044,2
V,13,4,17089,3
V,13,5,714,4
V,13,6,814,5
V,13,7,2750,6
V,13,8,6279,7
V,13,9,1119,8
T,14,100000,100000
V,14,1,12703
V,14,2,13623,1
V,14,3,4056,2
V,14,4,11506,3
V,14,5,15136,4
V,14,6,3354,5
V,14,7,14639,6
V,14,8,19148,7
T,15,100000,100000
V,15,1,1347
V,15,2,1984,1
V,15,3,2208,2
V,15,4,1007,3
V,15,5,2074,4
V,15,6,4481,5
V,15,7,8304,6
V,15,8,6985,7
V,15,9,4248,8
V,15,10,13,9
T,16,100000,100000
V,16,1,163
V,16,2,100,1
V,16,3,631,2
V,16,4,577,3
V,16,5,2696,4
