T,1,2000,2000
V,1,1,30
V,1,2,171,1
V,1,3,67,2
V,1,4,124,3
V,1,5,15,4
V,1,6,10,5
V,1,7,81,6
V,1,8,87,7
V,1,9,108,8
V,1,10,69,9
T,2,5000,5000
V,2,1,56
V,2,2,3,1
V,2,3,508,2
V,2,4,186,3
V,2,5,106,4
V,2,6,191,5
V,2,7,2,6
V,2,8,134,7
V,2,9,41,8
T,3,10000,10000
V,3,1,1579
V,3,2,1442,1
V,3,3,1301,2
V,3,4,2183,3
V,3,5,86,4
V,3,6,58,5
T,4,10000,10000
V,4,1,42
V,4,2,25,1
V,4,3,70,2
V,4,4,25,3
V,4,5,51,4
V,4,6,17,5
V,4,7,43,6
V,4,8,2,7
T,5,10000,10000
V,5,1,450
V,5,2,191,1
V,5,3,465,2
V,5,4,949,3
V,5,5,438,4
V,5,6,57,5
V,5,7,103,6
V,5,8,528,7
T,6,10000,10000
V,6,1,81
V,6,2,862,1
V,6,3,138,2
V,6,4,100,3
V,6,5,1213,4
V,6,6,52,5
V,6,7,421,6
V,6,8,4246,7
T,7,10000,10000
V,7,1,153
V,7,2,449,1
V,7,3,637,2
V,7,4,1658,3
V,7,5,264,4
V,7,6,782,5
V,7,7,1585,6
T,8,20000,20000
V,8,1,2387
V,8,2,122,1
V,8,3,2962,2
V,8,4,1380,3
V,8,5,890,4
V,8,6,834,5
T,9,20000,20000
V,9,1,302
V,9,2,992,1
V,9,3,370,2
V,9,4,2084,3
V,9,5,4592,4
V,9,6,356,5
T,10,20000,20000
V,10,1,40
V,10,2,2540,1
V,10,3,218,2
V,10,4,1072,3
V,10,5,21,4
V,10,6,875,5
V,10,7,207,6
T,11,20000,20000
V,11,1,1005
V,11,2,965,1
V,11,3,3265,2
V,11,4,7625,3
V,11,5,780,4
T,12,20000,20000
V,12,1,687
V,12,2,2498,1
V,12,3,1778,2
V,12,4,454,3
V,12,5,157,4
V,12,6,995,5
V,12,7,36,6
V,12,8,38,7
T,13,50000,50000
V,13,1,2320
V,13,2,15123,1
V,13,3,4408,2
V,13,4,4663,3
V,13,5,12541,4
V,13,6,3395,5
T,14,50000,50000
V,14,1,1381
V,14,2,3511,1
V,14,3,8095,2
V,14,4,543,3
V,14,5,115,4
T,15,100000,100000
V,15,1,22643
V,15,2,648,1
V,15,3,28368,2
V,15,4,403,3
V,15,5,2932,4
V,15,6,18628,5
V,15,7,2293,6
V,15,8,9253,7
V,15,9,7120,8
V,15,10,3785,9
T,16,100000,100000
V,16,1,445
V,16,2,60,1
V,16,3,1212,2
V,16,4,759,3
V,16,5,555,4
V,16,6,5818,5
V,16,7,177,6
V,16,8,53,7
V,16,9,544,8
V,16,10,210,9
