T,1,1000,1000
V,1,1,39
V,1,2,96,1
V,1,3,46,2
V,1,4,14,3
V,1,5,23,4
T,2,2000,2000
V,2,1,6
V,2,2,33,1
V,2,3,49,2
V,2,4,8,3
V,2,5,28,4
T,3,10000,10000
V,3,1,18
V,3,2,254,1
V,3,3,1728,2
V,3,4,209,3
V,3,5,40,4
V,3,6,721,5
V,3,7,155,6
V,3,8,779,7
T,4,10000,10000
V,4,1,1797
V,4,2,664,1
V,4,3,1308,2
V,4,4,1168,3
V,4,5,794,4
V,4,6,325,5
V,4,7,1780,6
T,5,10000,10000
V,5,1,252
V,5,2,422,1
V,5,3,789,2
V,5,4,504,3
V,5,5,612,4
V,5,6,813,5
V,5,7,3503,6
V,5,8,522,7
V,5,9,695,8
T,6,10000,10000
V,6,1,2823
V,6,2,3544,1
V,6,3,53,2
V,6,4,1291,3
V,6,5,135,4
V,6,6,541,5
T,7,10000,10000
V,7,1,579
V,7,2,341,1
V,7,3,183,2
V,7,4,826,3
V,7,5,990,4
V,7,6,255,5
T,8,10000,10000
V,8,1,1071
V,8,2,12,1
V,8,3,1658,2
V,8,4,3181,3
V,8,5,2768,4
V,8,6,1006,5
T,9,20000,20000
V,9,1,74
V,9,2,426,1
V,9,3,116,2
V,9,4,1850,3
V,9,5,67,4
V,9,6,2137,5
V,9,7,747,6
T,10,20000,20000
V,10,1,1739
V,10,2,1926,1
V,10,3,3614,2
V,10,4,1033,3
V,10,5,2491,4
V,10,6,71,5
V,10,7,772,6
T,11,20000,20000
V,11,1,17
V,11,2,223,1
V,11,3,280,2
V,11,4,84,3
V,11,5,270,4
V,11,6,1091,5
V,11,7,16,6
V,11,8,2087,7
V,11,9,438,8
T,12,20000,20000
V,12,1,32
V,12,2,267,1
V,12,3,129,2
V,12,4,426,3
V,12,5,43,4
V,12,6,146,5
T,13,20000,20000
V,13,1,317
V,13,2,2710,1
V,13,3,1641,2
V,13,4,2221,3
V,13,5,2735,4
T,14,100000,100000
V,14,1,14513
V,14,2,14967,1
V,14,3,2989,2
V,14,4,1220,3
V,14,5,12099,4
V,14,6,14492,5
V,14,7,10408,6
V,14,8,4200,7
T,15,100000,100000
V,15,1,61
V,15,2,1422,1
V,15,3,28,2
V,15,4,178,3
V,15,5,153,4
V,15,6,35,5
V,15,7,56,6
V,15,8,300,7
V,15,9,442,8
T,16,100000,100000
V,16,1,3048
V,16,2,10952,1
V,16,3,1615,2
V,16,4,43,3
V,16,5,1363,4
V,16,6,1714,5
V,16,7,1021,6
V,16,8,4238,7
T,17,100000,100000
V,17,1,11527
V,17,2,681,1
V,17,3,4853,2
V,17,4,5807,3
V,17,5,2019,4
V,17,6,603,5
V,17,7,500,6
V,17,8,1637,7
V,17,9,647,8
T,18,100000,100000
V,18,1,2360
V,18,2,9807,1
V,18,3,682,2
V,18,4,4127,3
V,18,5,24858,4
V,18,6,3935,5
V,18,7,11034,6
T,19,100000,100000
V,19,1,316
V,19,2,829,1
V,19,3,56,2
V,19,4,34,3
V,19,5,318,4
V,19,6,57,5
V,19,7,1405,6
V,19,8,122,7
T,20,100000,100000
V,20,1,15140
V,20,2,2218,1
V,20,3,22376,2
V,20,4,1660,3
V,20,5,28228,4
V,20,6,7318,5
V,20,7,9389,6
V,20,8,2368,7
T,21,100000,100000
V,21,1,20240
V,21,2,5736,1
V,21,3,4002,2
V,21,4,1908,3
V,21,5,13685,4
V,21,6,8806,5
V,21,7,3150,6
V,21,8,1332,7
T,22,100000,100000
V,22,1,447
V,22,2,20106,1
V,22,3,4363,2
V,22,4,2561,3
V,22,5,16001,4
V,22,6,2828,5
V,22,7,2427,6
V,22,8,2681,7
V,22,9,1386,8
T,23,100000,100000
V,23,1,1410
V,23,2,9166,1
V,23,3,1673,2
V,23,4,5843,3
V,23,5,12341,4
V,23,6,4216,5
T,24,100000,100000
V,24,1,21216
V,24,2,6574,1
V,24,3,11145,2
V,24,4,178,3
V,24,5,14844,4
V,24,6,1889,5
V,24,7,1535,6
V,24,8,2332,7
V,24,9,15780,8
V,24,10,20428,9
