T,1,1000,1000
V,1,1,89
V,1,2,103,1
V,1,3,108,2
V,1,4,12,3
V,1,5,73,4
V,1,6,128,5
V,1,7,117,6
V,1,8,163,7
T,2,2000,2000
V,2,1,33
V,2,2,25,1
V,2,3,35,2
V,2,4,100,3
V,2,5,54,4
V,2,6,437,5
V,2,7,63,6
T,3,2000,2000
V,3,1,204
V,3,2,79,1
V,3,3,101,2
V,3,4,69,3
V,3,5,66,4
V,3,6,114,5
V,3,7,651,6
V,3,8,671,7
T,4,10000,10000
V,4,1,397
V,4,2,1280,1
V,4,3,1746,2
V,4,4,321,3
V,4,5,629,4
T,5,10000,10000
V,5,1,66
V,5,2,318,1
V,5,3,38,2
V,5,4,11,3
V,5,5,54,4
V,5,6,311,5
V,5,7,29,6
V,5,8,75,7
T,6,10000,10000
V,6,1,47
V,6,2,10,1
V,6,3,36,2
V,6,4,41,3
V,6,5,17,4
T,7,10000,10000
V,7,1,1020
V,7,2,2730,1
V,7,3,1508,2
V,7,4,598,3
V,7,5,307,4
V,7,6,196,5
T,8,10000,10000
V,8,1,385
V,8,2,297,1
V,8,3,2072,2
V,8,4,1248,3
V,8,5,1567,4
V,8,6,418,5
V,8,7,329,6
T,9,20000,20000
V,9,1,275
V,9,2,46,1
V,9,3,4427,2
V,9,4,3265,3
V,9,5,3496,4
V,9,6,95,5
V,9,7,2093,6
V,9,8,1576,7
T,10,20000,20000
V,10,1,137
V,10,2,900,1
V,10,3,82,2
V,10,4,323,3
V,10,5,83,4
T,11,20000,20000
V,11,1,2085
V,11,2,21,1
V,11,3,937,2
V,11,4,3067,3
V,11,5,247,4
V,11,6,1189,5
V,11,7,2459,6
V,11,8,200,7
V,11,9,1760,8
V,11,10,2641,9
T,12,20000,20000
V,12,1,1311
V,12,2,118,1
V,12,3,1502,2
V,12,4,978,3
V,12,5,993,4
V,12,6,892,5
V,12,7,1822,6
V,12,8,1280,7
V,12,9,3888,8
T,13,20000,20000
V,13,1,2774
V,13,2,241,1
V,13,3,286,2
V,13,4,599,3
V,13,5,413,4
V,13,6,214,5
V,13,7,167,6
V,13,8,812,7
V,13,9,241,8
V,13,10,902,9
T,14,50000,50000
V,14,1,1629
V,14,2,3423,1
V,14,3,1860,2
V,14,4,7812,3
V,14,5,1589,4
V,14,6,1133,5
V,14,7,2958,6
V,14,8,6137,7
V,14,9,2431,8
T,15,100000,100000
V,15,1,3629
V,15,2,7339,1
V,15,3,27530,2
V,15,4,1455,3
V,15,5,30644,4
V,15,6,3624,5
V,15,7,990,6
V,15,8,15768,7
T,16,100000,100000
V,16,1,513
V,16,2,6070,1
V,16,3,433,2
V,16,4,1104,3
V,16,5,251,4
V,16,6,2088,5
V,16,7,2431,6
V,16,8,4333,7
V,16,9,884,8
V,16,10,1392,9
T,17,100000,100000
V,17,1,432
V,17,2,1043,1
V,17,3,31,2
V,17,4,944,3
V,17,5,5203,4
V,17,6,7084,5
V,17,7,3272,6
V,17,8,2030,7
V,17,9,1056,8
T,18,100000,100000
V,18,1,310
V,18,2,842,1
V,18,3,2037,2
V,18,4,3461,3
V,18,5,5331,4
V,18,6,646,5
V,18,7,304,6
V,18,8,2242,7
T,19,100000,100000
V,19,1,56
V,19,2,119,1
V,19,3,23,2
V,19,4,255,3
V,19,5,39,4
V,19,6,105,5
V,19,7,299,6
T,20,100000,100000
V,20,1,2097
V,20,2,10863,1
V,20,3,12906,2
V,20,4,5960,3
V,20,5,6812,4
T,21,100000,100000
V,21,1,1149
V,21,2,16215,1
V,21,3,18234,2
V,21,4,3951,3
V,21,5,6316,4
V,21,6,4343,5
V,21,7,4689,6
V,21,8,2254,7
V,21,9,4340,8
V,21,10,1362,9
T,22,200000,200000
V,22,1,13008
V,22,2,1972,1
V,22,3,2403,2
V,22,4,2461,3
V,22,5,33456,4
V,22,6,26871,5
V,22,7,22115,6
V,22,8,5580,7
V,22,9,5567,8
T,23,200000,200000
V,23,1,9044
V,23,2,4135,1
V,23,3,6910,2
V,23,4,41586,3
V,23,5,57818,4
V,23,6,14491,5
V,23,7,5811,6
V,23,8,44001,7
T,24,200000,200000
V,24,1,961
V,24,2,6025,1
V,24,3,6566,2
V,24,4,492,3
V,24,5,2755,4
V,24,6,254,5
V,24,7,13135,6
V,24,8,1398,7
