T,1,2000,2000
V,1,1,235
V,1,2,387,1
V,1,3,88,2
V,1,4,15,3
V,1,5,576,4
V,1,6,141,5
V,1,7,34,6
T,2,5000,5000
V,2,1,541
V,2,2,235,1
V,2,3,923,2
V,2,4,890,3
V,2,5,350,4
V,2,6,39,5
V,2,7,504,6
T,3,5000,5000
V,3,1,831
V,3,2,1587,1
V,3,3,132,2
V,3,4,5,3
V,3,5,641,4
T,4,5000,5000
V,4,1,16
V,4,2,345,1
V,4,3,89,2
V,4,4,25,3
V,4,5,446,4
T,5,10000,10000
V,5,1,208
V,5,2,118,1
V,5,3,209,2
V,5,4,661,3
V,5,5,50,4
V,5,6,97,5
V,5,7,1771,6
V,5,8,3154,7
V,5,9,443,8
V,5,10,413,9
T,6,10000,10000
V,6,1,1228
V,6,2,214,1
V,6,3,1096,2
V,6,4,1109,3
V,6,5,2333,4
T,7,10000,10000
V,7,1,45
V,7,2,28,1
V,7,3,52,2
V,7,4,44,3
V,7,5,86,4
V,7,6,27,5
V,7,7,114,6
T,8,10000,10000
V,8,1,157
V,8,2,1084,1
V,8,3,460,2
V,8,4,251,3
V,8,5,64,4
V,8,6,39,5
V,8,7,327,6
T,9,10000,10000
V,9,1,3141
V,9,2,3292,1
V,9,3,2043,2
V,9,4,537,3
V,9,5,583,4
T,10,10000,10000
V,10,1,910
V,10,2,1383,1
V,10,3,824,2
V,10,4,196,3
V,10,5,1077,4
V,10,6,840,5
V,10,7,2455,6
T,11,10000,10000
V,11,1,946
V,11,2,578,1
V,11,3,1013,2
V,11,4,648,3
V,11,5,227,4
V,11,6,320,5
V,11,7,377,6
V,11,8,737,7
V,11,9,250,8
V,11,10,1239,9
T,12,10000,10000
V,12,1,223
V,12,2,252,1
V,12,3,1584,2
V,12,4,1097,3
V,12,5,90,4
V,12,6,87,5
V,12,7,83,6
V,12,8,488,7
V,12,9,402,8
V,12,10,168,9
T,13,20000,20000
V,13,1,132
V,13,2,989,1
V,13,3,846,2
V,13,4,63,3
V,13,5,368,4
T,14,20000,20000
V,14,1,239
V,14,2,145,1
V,14,3,125,2
V,14,4,135,3
V,14,5,64,4
T,15,20000,20000
V,15,1,61
V,15,2,469,1
V,15,3,192,2
V,15,4,426,3
V,15,5,63,4
V,15,6,848,5
V,15,7,1150,6
V,15,8,185,7
V,15,9,71,8
T,16,20000,20000
V,16,1,2447
V,16,2,1328,1
V,16,3,196,2
V,16,4,3931,3
V,16,5,2267,4
V,16,6,481,5
V,16,7,2848,6
V,16,8,1944,7
V,16,9,1212,8
V,16,10,2854,9
T,17,50000,50000
V,17,1,9891
V,17,2,350,1
V,17,3,4989,2
V,17,4,3697,3
V,17,5,2440,4
V,17,6,2499,5
V,17,7,3245,6
T,18,50000,50000
V,18,1,5073
V,18,2,1105,1
V,18,3,8228,2
V,18,4,1373,3
V,18,5,9820,4
V,18,6,4328,5
V,18,7,10674,6
V,18,8,8448,7
T,19,50000,50000
V,19,1,385
V,19,2,874,1
V,19,3,128,2
V,19,4,6,3
V,19,5,747,4
V,19,6,716,5
T,20,100000,100000
V,20,1,4678
V,20,2,13676,1
V,20,3,8159,2
V,20,4,4587,3
V,20,5,7554,4
V,20,6,18621,5
V,20,7,10491,6
V,20,8,9557,7
T,21,100000,100000
V,21,1,1840
V,21,2,3130,1
V,21,3,6717,2
V,21,4,364,3
V,21,5,1331,4
V,21,6,13,5
V,21,7,927,6
V,21,8,1161,7
V,21,9,797,8
T,22,100000,100000
V,22,1,8046
V,22,2,3847,1
V,22,3,6005,2
V,22,4,3717,3
V,22,5,2080,4
V,22,6,1582,5
V,22,7,2933,6
V,22,8,1525,7
V,22,9,1402,8
T,23,100000,100000
V,23,1,16416
V,23,2,240,1
V,23,3,4374,2
V,23,4,5454,3
V,23,5,224,4
V,23,6,5791,5
V,23,7,2933,6
V,23,8,3935,7
T,24,100000,100000
V,24,1,131
V,24,2,212,1
V,24,3,98,2
V,24,4,458,3
V,24,5,268,4
V,24,6,336,5
V,24,7,1105,6
V,24,8,128,7
V,24,9,88,8
