T,1,1000,1000
V,1,1,21
V,1,2,4,1
V,1,3,24,2
V,1,4,23,3
V,1,5,20,4
T,2,1000,1000
V,2,1,1
V,2,2,2,1
V,2,3,2,2
V,2,4,4,3
V,2,5,2,4
V,2,6,10,5
V,2,7,6,6
V,2,8,3,7
V,2,9,10,8
T,3,10000,10000
V,3,1,227
V,3,2,128,1
V,3,3,48,2
V,3,4,30,3
V,3,5,4,4
V,3,6,185,5
V,3,7,219,6
V,3,8,126,7
V,3,9,11,8
T,4,10000,10000
V,4,1,8
V,4,2,3,1
V,4,3,5,2
V,4,4,5,3
V,4,5,12,4
V,4,6,37,5
V,4,7,1,6
V,4,8,21,7
V,4,9,5,8
T,5,10000,10000
V,5,1,63
V,5,2,71,1
V,5,3,23,2
V,5,4,6,3
V,5,5,7,4
V,5,6,33,5
V,5,7,4,6
V,5,8,7,7
V,5,9,39,8
V,5,10,209,9
T,6,10000,10000
V,6,1,28
V,6,2,42,1
V,6,3,32,2
V,6,4,35,3
V,6,5,13,4
V,6,6,48,5
V,6,7,15,6
V,6,8,14,7
V,6,9,35,8
V,6,10,2,9
T,7,10000,10000
V,7,1,337
V,7,2,7,1
V,7,3,295,2
V,7,4,439,3
V,7,5,292,4
V,7,6,290,5
V,7,7,392,6
V,7,8,28,7
V,7,9,60,8
T,8,10000,10000
V,8,1,136
V,8,2,168,1
V,8,3,45,2
V,8,4,927,3
V,8,5,5,4
V,8,6,46,5
V,8,7,200,6
V,8,8,142,7
T,9,20000,20000
V,9,1,87
V,9,2,72,1
V,9,3,37,2
V,9,4,110,3
V,9,5,55,4
V,9,6,205,5
V,9,7,147,6
V,9,8,143,7
V,9,9,331,8
T,10,20000,20000
V,10,1,40
V,10,2,91,1
V,10,3,22,2
V,10,4,186,3
V,10,5,330,4
V,10,6,314,5
V,10,7,95,6
T,11,20000,20000
V,11,1,63
V,11,2,34,1
V,11,3,8,2
V,11,4,39,3
V,11,5,36,4
T,12,20000,20000
V,12,1,64
V,12,2,20,1
V,12,3,34,2
V,12,4,28,3
V,12,5,31,4
T,13,50000,50000
V,13,1,40
V,13,2,88,1
V,13,3,95,2
V,13,4,718,3
V,13,5,27,4
V,13,6,403,5
V,13,7,507,6
V,13,8,19,7
V,13,9,147,8
T,14,100000,100000
V,14,1,46
V,14,2,138,1
V,14,3,29,2
V,14,4,74,3
V,14,5,9,4
T,15,100000,100000
V,15,1,372
V,15,2,1569,1
V,15,3,37,2
V,15,4,64,3
V,15,5,291,4
V,15,6,1827,5
V,15,7,196,6
V,15,8,257,7
T,16,100000,100000
V,16,1,5175
V,16,2,6682,1
V,16,3,9657,2
V,16,4,1813,3
V,16,5,2665,4
V,16,6,1352,5
V,16,7,1154,6
V,16,8,1230,7
