T,1,5000,5000
V,1,1,2
V,1,2,3,1
V,1,3,14,2
V,1,4,30,3
V,1,5,34,4
V,1,6,23,5
V,1,7,54,6
V,1,8,18,7
T,2,10000,10000
V,2,1,151
V,2,2,198,1
V,2,3,6,2
V,2,4,1,3
V,2,5,87,4
V,2,6,83,5
T,3,10000,10000
V,3,1,36
V,3,2,82,1
V,3,3,331,2
V,3,4,91,3
V,3,5,307,4
V,3,6,32,5
V,3,7,57,6
V,3,8,281,7
V,3,9,517,8
V,3,10,31,9
T,4,10000,10000
V,4,1,144
V,4,2,410,1
V,4,3,303,2
V,4,4,171,3
V,4,5,505,4
V,4,6,169,5
V,4,7,538,6
V,4,8,337,7
T,5,10000,10000
V,5,1,14
V,5,2,16,1
V,5,3,4,2
V,5,4,4,3
V,5,5,23,4
V,5,6,42,5
V,5,7,33,6
T,6,10000,10000
V,6,1,440
V,6,2,201,1
V,6,3,310,2
V,6,4,7,3
V,6,5,54,4
V,6,6,48,5
V,6,7,74,6
V,6,8,3,7
T,7,10000,10000
V,7,1,37
V,7,2,13,1
V,7,3,13,2
V,7,4,1,3
V,7,5,118,4
V,7,6,116,5
V,7,7,3,6
V,7,8,109,7
V,7,9,66,8
T,8,20000,20000
V,8,1,25
V,8,2,69,1
V,8,3,42,2
V,8,4,35,3
V,8,5,8,4
V,8,6,1,5
V,8,7,15,6
V,8,8,56,7
T,9,20000,20000
V,9,1,117
V,9,2,312,1
V,9,3,763,2
V,9,4,119,3
V,9,5,564,4
V,9,6,41,5
V,9,7,214,6
V,9,8,350,7
V,9,9,1106,8
T,10,20000,20000
V,10,1,28
V,10,2,19,1
V,10,3,3,2
V,10,4,86,3
V,10,5,34,4
V,10,6,23,5
V,10,7,8,6
V,10,8,2,7
V,10,9,84,8
T,11,100000,100000
V,11,1,75
V,11,2,24,1
V,11,3,44,2
V,11,4,39,3
V,11,5,7,4
V,11,6,72,5
V,11,7,65,6
V,11,8,50,7
V,11,9,38,8
V,11,10,16,9
T,12,100000,100000
V,12,1,82
V,12,2,115,1
V,12,3,386,2
V,12,4,138,3
V,12,5,197,4
V,12,6,115,5
V,12,7,69,6
T,13,100000,100000
V,13,1,21
V,13,2,2300,1
V,13,3,171,2
V,13,4,817,3
V,13,5,87,4
V,13,6,835,5
V,13,7,27,6
V,13,8,150,7
V,13,9,3266,8
T,14,100000,100000
V,14,1,2766
V,14,2,1504,1
V,14,3,298,2
V,14,4,3481,3
V,14,5,2980,4
V,14,6,559,5
V,14,7,4597,6
V,14,8,92,7
V,14,9,1176,8
T,15,100000,100000
V,15,1,63
V,15,2,247,1
V,15,3,50,2
V,15,4,190,3
V,15,5,114,4
V,15,6,51,5
V,15,7,72,6
T,16,100000,100000
V,16,1,169
V,16,2,227,1
V,16,3,32,2
V,16,4,614,3
V,16,5,123,4
V,16,6,88,5
V,16,7,436,6
V,16,8,989,7
