T,1,5000,5000
V,1,1,25
V,1,2,123,1
V,1,3,52,2
V,1,4,64,3
V,1,5,183,4
V,1,6,123,5
V,1,7,93,6
V,1,8,41,7
V,1,9,17,8
V,1,10,16,9
T,2,10000,10000
V,2,1,30
V,2,2,251,1
V,2,3,7,2
V,2,4,15,3
V,2,5,2,4
V,2,6,1,5
V,2,7,107,6
T,3,10000,10000
V,3,1,24
V,3,2,170,1
V,3,3,65,2
V,3,4,5,3
V,3,5,75,4
V,3,6,199,5
T,4,10000,10000
V,4,1,4
V,4,2,74,1
V,4,3,16,2
V,4,4,69,3
V,4,5,40,4
V,4,6,9,5
V,4,7,61,6
V,4,8,16,7
V,4,9,18,8
V,4,10,10,9
T,5,10000,10000
V,5,1,3
V,5,2,107,1
V,5,3,277,2
V,5,4,41,3
V,5,5,40,4
V,5,6,108,5
T,6,10000,10000
V,6,1,206
V,6,2,119,1
V,6,3,540,2
V,6,4,127,3
V,6,5,8,4
V,6,6,574,5
T,7,20000,20000
V,7,1,61
V,7,2,50,1
V,7,3,66,2
V,7,4,9,3
V,7,5,13,4
T,8,20000,20000
V,8,1,1
V,8,2,1,1
V,8,3,6,2
V,8,4,6,3
V,8,5,3,4
V,8,6,2,5
V,8,7,2,6
V,8,8,4,7
V,8,9,1,8
V,8,10,2,9
T,9,20000,20000
V,9,1,29
V,9,2,288,1
V,9,3,7,2
V,9,4,86,3
V,9,5,70,4
V,9,6,28,5
V,9,7,21,6
V,9,8,126,7
T,10,20000,20000
V,10,1,10
V,10,2,273,1
V,10,3,259,2
V,10,4,89,3
V,10,5,58,4
V,10,6,443,5
V,10,7,66,6
V,10,8,1402,7
V,10,9,80,8
V,10,10,511,9
T,11,20000,20000
V,11,1,224
V,11,2,102,1
V,11,3,152,2
V,11,4,50,3
V,11,5,57,4
V,11,6,10,5
V,11,7,109,6
V,11,8,75,7
V,11,9,55,8
V,11,10,158,9
T,12,20000,20000
V,12,1,2605
V,12,2,650,1
V,12,3,749,2
V,12,4,1733,3
V,12,5,714,4
T,13,20000,20000
V,13,1,45
V,13,2,124,1
V,13,3,28,2
V,13,4,76,3
V,13,5,33,4
V,13,6,112,5
V,13,7,223,6
V,13,8,42,7
T,14,100000,100000
V,14,1,559
V,14,2,270,1
V,14,3,111,2
V,14,4,456,3
V,14,5,105,4
V,14,6,33,5
V,14,7,915,6
T,15,100000,100000
V,15,1,551
V,15,2,710,1
V,15,3,639,2
V,15,4,400,3
V,15,5,470,4
V,15,6,1487,5
V,15,7,14,6
V,15,8,246,7
V,15,9,28,8
V,15,10,1168,9
T,16,100000,100000
V,16,1,184
V,16,2,356,1
V,16,3,858,2
V,16,4,399,3
V,16,5,617,4
