T,1,10000,10000
V,1,1,274
V,1,2,537,1
V,1,3,27,2
V,1,4,303,3
V,1,5,158,4
V,1,6,9,5
V,1,7,61,6
T,2,10000,10000
V,2,1,229
V,2,2,144,1
V,2,3,87,2
V,2,4,19,3
V,2,5,70,4
V,2,6,9,5
V,2,7,331,6
T,3,10000,10000
V,3,1,21
V,3,2,25,1
V,3,3,14,2
V,3,4,1,3
V,3,5,17,4
V,3,6,13,5
V,3,7,2,6
V,3,8,31,7
T,4,10000,10000
V,4,1,113
V,4,2,26,1
V,4,3,24,2
V,4,4,94,3
V,4,5,1067,4
V,4,6,91,5
V,4,7,265,6
T,5,20000,20000
V,5,1,79
V,5,2,8,1
V,5,3,81,2
V,5,4,43,3
V,5,5,59,4
V,5,6,421,5
V,5,7,228,6
T,6,20000,20000
V,6,1,304
V,6,2,85,1
V,6,3,235,2
V,6,4,164,3
V,6,5,115,4
V,6,6,74,5
V,6,7,173,6
V,6,8,1,7
V,6,9,13,8
V,6,10,50,9
T,7,20000,20000
V,7,1,9
V,7,2,4,1
V,7,3,8,2
V,7,4,7,3
V,7,5,67,4
V,7,6,129,5
V,7,7,115,6
T,8,20000,20000
V,8,1,23
V,8,2,15,1
V,8,3,103,2
V,8,4,18,3
V,8,5,186,4
V,8,6,20,5
V,8,7,20,6
V,8,8,87,7
T,9,20000,20000
V,9,1,5
V,9,2,7,1
V,9,3,97,2
V,9,4,178,3
V,9,5,142,4
V,9,6,183,5
T,10,20000,20000
V,10,1,21
V,10,2,6,1
V,10,3,53,2
V,10,4,36,3
V,10,5,30,4
V,10,6,30,5
V,10,7,18,6
V,10,8,71,7
V,10,9,4,8
V,10,10,15,9
T,11,20000,20000
V,11,1,513
V,11,2,23,1
V,11,3,238,2
V,11,4,9,3
V,11,5,51,4
V,11,6,256,5
V,11,7,9,6
V,11,8,273,7
V,11,9,65,8
V,11,10,312,9
T,12,50000,50000
V,12,1,81
V,12,2,586,1
V,12,3,1194,2
V,12,4,875,3
V,12,5,463,4
T,13,100000,100000
V,13,1,166
V,13,2,404,1
V,13,3,121,2
V,13,4,379,3
V,13,5,131,4
V,13,6,683,5
V,13,7,204,6
V,13,8,365,7
V,13,9,149,8
T,14,100000,100000
V,14,1,3110
V,14,2,420,1
V,14,3,15528,2
V,14,4,2182,3
V,14,5,11392,4
V,14,6,1721,5
V,14,7,119,6
T,15,100000,100000
V,15,1,343
V,15,2,51,1
V,15,3,6,2
V,15,4,391,3
V,15,5,439,4
V,15,6,152,5
V,15,7,624,6
V,15,8,963,7
T,16,100000,100000
V,16,1,516
V,16,2,2189,1
V,16,3,288,2
V,16,4,662,3
V,16,5,157,4
V,16,6,1510,5
