T,1,5000,5000
V,1,1,48
V,1,2,11,1
V,1,3,18,2
V,1,4,57,3
V,1,5,36,4
V,1,6,40,5
T,2,10000,10000
V,2,1,1
V,2,2,93,1
V,2,3,5,2
V,2,4,28,3
V,2,5,26,4
V,2,6,7,5
T,3,10000,10000
V,3,1,1
V,3,2,1,1
V,3,3,1,2
V,3,4,1,3
V,3,5,1,4
V,3,6,1,5
V,3,7,1,6
V,3,8,1,7
T,4,10000,10000
V,4,1,70
V,4,2,23,1
V,4,3,171,2
V,4,4,42,3
V,4,5,11,4
V,4,6,134,5
V,4,7,21,6
V,4,8,19,7
V,4,9,44,8
V,4,10,13,9
T,5,10000,10000
V,5,1,27
V,5,2,2,1
V,5,3,11,2
V,5,4,68,3
V,5,5,29,4
V,5,6,15,5
V,5,7,40,6
V,5,8,3,7
V,5,9,5,8
T,6,10000,10000
V,6,1,41
V,6,2,8,1
V,6,3,55,2
V,6,4,61,3
V,6,5,38,4
V,6,6,45,5
V,6,7,15,6
V,6,8,45,7
V,6,9,1,8
T,7,20000,20000
V,7,1,207
V,7,2,129,1
V,7,3,376,2
V,7,4,260,3
V,7,5,935,4
V,7,6,186,5
V,7,7,528,6
V,7,8,248,7
T,8,20000,20000
V,8,1,156
V,8,2,16,1
V,8,3,12,2
V,8,4,113,3
V,8,5,58,4
V,8,6,19,5
V,8,7,135,6
V,8,8,13,7
V,8,9,100,8
T,9,20000,20000
V,9,1,335
V,9,2,38,1
V,9,3,17,2
V,9,4,172,3
V,9,5,337,4
V,9,6,10,5
V,9,7,118,6
V,9,8,91,7
V,9,9,13,8
T,10,20000,20000
V,10,1,929
V,10,2,10,1
V,10,3,102,2
V,10,4,183,3
V,10,5,263,4
V,10,6,1238,5
T,11,100000,100000
V,11,1,115
V,11,2,2832,1
V,11,3,255,2
V,11,4,2232,3
V,11,5,327,4
T,12,100000,100000
V,12,1,3068
V,12,2,1526,1
V,12,3,566,2
V,12,4,1072,3
V,12,5,497,4
V,12,6,1520,5
T,13,100000,100000
V,13,1,1358
V,13,2,3729,1
V,13,3,2164,2
V,13,4,11251,3
V,13,5,29,4
V,13,6,5444,5
V,13,7,3450,6
V,13,8,851,7
T,14,100000,100000
V,14,1,1696
V,14,2,354,1
V,14,3,9,2
V,14,4,146,3
V,14,5,638,4
V,14,6,333,5
V,14,7,351,6
T,15,100000,100000
V,15,1,2083
V,15,2,4739,1
V,15,3,839,2
V,15,4,1102,3
V,15,5,177,4
V,15,6,120,5
V,15,7,2003,6
V,15,8,5843,7
T,16,100000,100000
V,16,1,11
V,16,2,981,1
V,16,3,758,2
V,16,4,182,3
V,16,5,367,4
V,16,6,43,5
V,16,7,587,6
V,16,8,150,7
V,16,9,156,8
V,16,10,1271,9
