T,1,10000,10000
V,1,1,92
V,1,2,98,1
V,1,3,137,2
V,1,4,46,3
V,1,5,5,4
V,1,6,95,5
T,2,10000,10000
V,2,1,14
V,2,2,42,1
V,2,3,80,2
V,2,4,9,3
V,2,5,110,4
V,2,6,44,5
V,2,7,22,6
V,2,8,23,7
T,3,10000,10000
V,3,1,60
V,3,2,123,1
V,3,3,69,2
V,3,4,19,3
V,3,5,125,4
V,3,6,66,5
V,3,7,52,6
T,4,10000,10000
V,4,1,104
V,4,2,60,1
V,4,3,186,2
V,4,4,49,3
V,4,5,9,4
V,4,6,28,5
V,4,7,42,6
V,4,8,602,7
T,5,20000,20000
V,5,1,131
V,5,2,24,1
V,5,3,572,2
V,5,4,574,3
V,5,5,33,4
V,5,6,390,5
T,6,20000,20000
V,6,1,104
V,6,2,569,1
V,6,3,189,2
V,6,4,250,3
V,6,5,947,4
V,6,6,427,5
V,6,7,8,6
V,6,8,447,7
V,6,9,646,8
V,6,10,317,9
T,7,20000,20000
V,7,1,20
V,7,2,354,1
V,7,3,2,2
V,7,4,169,3
V,7,5,459,4
V,7,6,218,5
V,7,7,48,6
T,8,20000,20000
V,8,1,16
V,8,2,40,1
V,8,3,80,2
V,8,4,31,3
V,8,5,9,4
V,8,6,45,5
V,8,7,73,6
V,8,8,55,7
V,8,9,66,8
V,8,10,17,9
T,9,50000,50000
V,9,1,396
V,9,2,78,1
V,9,3,155,2
V,9,4,195,3
V,9,5,111,4
V,9,6,120,5
V,9,7,351,6
V,9,8,69,7
V,9,9,726,8
V,9,10,41,9
T,10,50000,50000
V,10,1,2226
V,10,2,298,1
V,10,3,683,2
V,10,4,1018,3
V,10,5,997,4
V,10,6,166,5
T,11,100000,100000
V,11,1,480
V,11,2,630,1
V,11,3,24,2
V,11,4,100,3
V,11,5,107,4
V,11,6,58,5
V,11,7,348,6
V,11,8,277,7
T,12,100000,100000
V,12,1,78
V,12,2,56,1
V,12,3,106,2
V,12,4,26,3
V,12,5,18,4
V,12,6,39,5
V,12,7,3,6
V,12,8,9,7
V,12,9,27,8
T,13,100000,100000
V,13,1,59
V,13,2,23,1
V,13,3,1486,2
V,13,4,526,3
V,13,5,38,4
V,13,6,383,5
T,14,100000,100000
V,14,1,1105
V,14,2,272,1
V,14,3,3699,2
V,14,4,3082,3
V,14,5,7928,4
V,14,6,8071,5
V,14,7,141,6
V,14,8,1653,7
V,14,9,1231,8
T,15,100000,100000
V,15,1,1504
V,15,2,3096,1
V,15,3,396,2
V,15,4,1847,3
V,15,5,2483,4
T,16,200000,200000
V,16,1,1601
V,16,2,639,1
V,16,3,689,2
V,16,4,372,3
V,16,5,1276,4
V,16,6,273,5
V,16,7,927,6
