T,1,10000,10000
V,1,1,27
V,1,2,116,1
V,1,3,199,2
V,1,4,56,3
V,1,5,120,4
T,2,10000,10000
V,2,1,9
V,2,2,12,1
V,2,3,24,2
V,2,4,68,3
V,2,5,56,4
V,2,6,40,5
V,2,7,1,6
T,3,10000,10000
V,3,1,255
V,3,2,28,1
V,3,3,318,2
V,3,4,146,3
V,3,5,122,4
V,3,6,120,5
V,3,7,56,6
V,3,8,626,7
V,3,9,99,8
V,3,10,691,9
T,4,10000,10000
V,4,1,37
V,4,2,78,1
V,4,3,39,2
V,4,4,10,3
V,4,5,20,4
V,4,6,49,5
V,4,7,91,6
V,4,8,33,7
T,5,20000,20000
V,5,1,363
V,5,2,25,1
V,5,3,32,2
V,5,4,100,3
V,5,5,19,4
V,5,6,89,5
V,5,7,73,6
V,5,8,36,7
V,5,9,694,8
T,6,20000,20000
V,6,1,452
V,6,2,420,1
V,6,3,48,2
V,6,4,40,3
V,6,5,35,4
V,6,6,748,5
V,6,7,35,6
V,6,8,108,7
V,6,9,336,8
V,6,10,120,9
T,7,20000,20000
V,7,1,163
V,7,2,619,1
V,7,3,134,2
V,7,4,24,3
V,7,5,214,4
V,7,6,188,5
V,7,7,59,6
V,7,8,57,7
V,7,9,80,8
V,7,10,287,9
T,8,20000,20000
V,8,1,137
V,8,2,169,1
V,8,3,44,2
V,8,4,47,3
V,8,5,59,4
V,8,6,11,5
T,9,20000,20000
V,9,1,1085
V,9,2,452,1
V,9,3,2027,2
V,9,4,115,3
V,9,5,635,4
T,10,20000,20000
V,10,1,531
V,10,2,786,1
V,10,3,19,2
V,10,4,159,3
V,10,5,129,4
V,10,6,75,5
V,10,7,171,6
T,11,20000,20000
V,11,1,1
V,11,2,99,1
V,11,3,136,2
V,11,4,87,3
V,11,5,15,4
V,11,6,70,5
V,11,7,119,6
V,11,8,121,7
T,12,50000,50000
V,12,1,155
V,12,2,129,1
V,12,3,128,2
V,12,4,978,3
V,12,5,677,4
V,12,6,9,5
V,12,7,741,6
V,12,8,635,7
V,12,9,661,8
V,12,10,217,9
T,13,100000,100000
V,13,1,59
V,13,2,362,1
V,13,3,274,2
V,13,4,152,3
V,13,5,23,4
V,13,6,48,5
V,13,7,71,6
T,14,100000,100000
V,14,1,289
V,14,2,3,1
V,14,3,141,2
V,14,4,60,3
V,14,5,176,4
V,14,6,27,5
V,14,7,77,6
V,14,8,85,7
V,14,9,87,8
T,15,100000,100000
V,15,1,409
V,15,2,879,1
V,15,3,417,2
V,15,4,433,3
V,15,5,279,4
T,16,100000,100000
V,16,1,473
V,16,2,290,1
V,16,3,41,2
V,16,4,180,3
V,16,5,967,4
V,16,6,1029,5
V,16,7,227,6
V,16,8,4120,7
V,16,9,90,8
