T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,7,2
V,1,4,3,3
V,1,5,15,4
V,1,6,7,5
V,1,7,1,6
T,2,1000,1000
V,2,1,47
V,2,2,1,1
V,2,3,31,2
V,2,4,14,3
V,2,5,66,4
V,2,6,25,5
V,2,7,9,6
V,2,8,15,7
T,3,2000,2000
V,3,1,17
V,3,2,15,1
V,3,3,55,2
V,3,4,13,3
V,3,5,14,4
T,4,5000,5000
V,4,1,28
V,4,2,38,1
V,4,3,5,2
V,4,4,146,3
V,4,5,46,4
V,4,6,42,5
V,4,7,52,6
V,4,8,38,7
V,4,9,17,8
V,4,10,56,9
T,5,10000,10000
V,5,1,4
V,5,2,10,1
V,5,3,23,2
V,5,4,112,3
V,5,5,2,4
V,5,6,2,5
V,5,7,9,6
V,5,8,49,7
T,6,10000,10000
V,6,1,259
V,6,2,65,1
V,6,3,57,2
V,6,4,51,3
V,6,5,240,4
V,6,6,7,5
V,6,7,21,6
V,6,8,46,7
V,6,9,59,8
V,6,10,9,9
T,7,20000,20000
V,7,1,23
V,7,2,35,1
V,7,3,241,2
V,7,4,37,3
V,7,5,4,4
V,7,6,92,5
T,8,20000,20000
V,8,1,848
V,8,2,770,1
V,8,3,716,2
V,8,4,625,3
V,8,5,622,4
T,9,20000,20000
V,9,1,389
V,9,2,732,1
V,9,3,1300,2
V,9,4,275,3
V,9,5,619,4
V,9,6,187,5
T,10,20000,20000
V,10,1,78
V,10,2,74,1
V,10,3,5,2
V,10,4,56,3
V,10,5,42,4
V,10,6,85,5
V,10,7,23,6
V,10,8,8,7
T,11,20000,20000
V,11,1,14
V,11,2,36,1
V,11,3,66,2
V,11,4,30,3
V,11,5,128,4
V,11,6,33,5
V,11,7,29,6
V,11,8,169,7
V,11,9,225,8
T,12,100000,100000
V,12,1,611
V,12,2,145,1
V,12,3,365,2
V,12,4,1989,3
V,12,5,6351,4
V,12,6,617,5
V,12,7,2060,6
V,12,8,1466,7
T,13,100000,100000
V,13,1,188
V,13,2,128,1
V,13,3,104,2
V,13,4,585,3
V,13,5,258,4
V,13,6,123,5
T,14,100000,100000
V,14,1,107
V,14,2,1829,1
V,14,3,599,2
V,14,4,450,3
V,14,5,910,4
V,14,6,2013,5
T,15,100000,100000
V,15,1,30
V,15,2,154,1
V,15,3,486,2
V,15,4,25,3
V,15,5,309,4
V,15,6,43,5
V,15,7,2,6
V,15,8,19,7
V,15,9,459,8
T,16,100000,100000
V,16,1,187
V,16,2,2164,1
V,16,3,1448,2
V,16,4,582,3
V,16,5,72,4
V,16,6,438,5
V,16,7,1323,6
