T,1,2000,2000
V,1,1,7
V,1,2,2,1
V,1,3,13,2
V,1,4,6,3
V,1,5,36,4
V,1,6,14,5
V,1,7,9,6
V,1,8,43,7
T,2,10000,10000
V,2,1,51
V,2,2,227,1
V,2,3,192,2
V,2,4,8,3
V,2,5,74,4
V,2,6,132,5
V,2,7,109,6
V,2,8,90,7
V,2,9,22,8
V,2,10,15,9
T,3,10000,10000
V,3,1,23
V,3,2,16,1
V,3,3,61,2
V,3,4,14,3
V,3,5,19,4
T,4,10000,10000
V,4,1,4
V,4,2,7,1
V,4,3,1,2
V,4,4,1,3
V,4,5,1,4
T,5,10000,10000
V,5,1,76
V,5,2,60,1
V,5,3,155,2
V,5,4,33,3
V,5,5,79,4
V,5,6,433,5
V,5,7,213,6
V,5,8,135,7
V,5,9,251,8
V,5,10,19,9
T,6,10000,10000
V,6,1,18
V,6,2,2,1
V,6,3,11,2
V,6,4,17,3
V,6,5,30,4
V,6,6,5,5
V,6,7,21,6
V,6,8,25,7
T,7,20000,20000
V,7,1,38
V,7,2,168,1
V,7,3,60,2
V,7,4,182,3
V,7,5,339,4
V,7,6,161,5
T,8,20000,20000
V,8,1,3
V,8,2,19,1
V,8,3,44,2
V,8,4,124,3
V,8,5,64,4
V,8,6,83,5
T,9,20000,20000
V,9,1,103
V,9,2,760,1
V,9,3,257,2
V,9,4,408,3
V,9,5,474,4
V,9,6,201,5
V,9,7,694,6
V,9,8,257,7
T,10,20000,20000
V,10,1,225
V,10,2,1686,1
V,10,3,81,2
V,10,4,95,3
V,10,5,673,4
V,10,6,217,5
V,10,7,453,6
V,10,8,551,7
T,11,50000,50000
V,11,1,138
V,11,2,238,1
V,11,3,246,2
V,11,4,283,3
V,11,5,332,4
T,12,50000,50000
V,12,1,58
V,12,2,285,1
V,12,3,55,2
V,12,4,187,3
V,12,5,1683,4
V,12,6,114,5
V,12,7,52,6
V,12,8,201,7
V,12,9,274,8
T,13,100000,100000
V,13,1,1134
V,13,2,2074,1
V,13,3,319,2
V,13,4,119,3
V,13,5,1533,4
T,14,100000,100000
V,14,1,251
V,14,2,668,1
V,14,3,1002,2
V,14,4,413,3
V,14,5,298,4
T,15,100000,100000
V,15,1,5110
V,15,2,447,1
V,15,3,2722,2
V,15,4,419,3
V,15,5,1213,4
V,15,6,5076,5
V,15,7,1941,6
V,15,8,2813,7
V,15,9,6621,8
T,16,100000,100000
V,16,1,474
V,16,2,188,1
V,16,3,456,2
V,16,4,728,3
V,16,5,107,4
V,16,6,304,5
V,16,7,150,6
V,16,8,612,7
