T,1,2000,2000
V,1,1,7
V,1,2,404,1
V,1,3,34,2
V,1,4,134,3
V,1,5,266,4
V,1,6,111,5
V,1,7,171,6
T,2,5000,5000
V,2,1,56
V,2,2,2,1
V,2,3,190,2
V,2,4,45,3
V,2,5,58,4
V,2,6,77,5
V,2,7,108,6
V,2,8,14,7
V,2,9,15,8
T,3,10000,10000
V,3,1,133
V,3,2,451,1
V,3,3,123,2
V,3,4,147,3
V,3,5,486,4
V,3,6,36,5
V,3,7,30,6
T,4,10000,10000
V,4,1,152
V,4,2,948,1
V,4,3,274,2
V,4,4,5322,3
V,4,5,1565,4
T,5,10000,10000
V,5,1,2156
V,5,2,7,1
V,5,3,1023,2
V,5,4,2858,3
V,5,5,95,4
V,5,6,1826,5
V,5,7,819,6
V,5,8,613,7
V,5,9,230,8
V,5,10,147,9
T,6,10000,10000
V,6,1,47
V,6,2,93,1
V,6,3,18,2
V,6,4,80,3
V,6,5,99,4
V,6,6,76,5
V,6,7,87,6
T,7,10000,10000
V,7,1,268
V,7,2,300,1
V,7,3,378,2
V,7,4,127,3
V,7,5,542,4
V,7,6,1105,5
V,7,7,158,6
V,7,8,634,7
T,8,10000,10000
V,8,1,247
V,8,2,105,1
V,8,3,38,2
V,8,4,103,3
V,8,5,695,4
T,9,10000,10000
V,9,1,3367
V,9,2,848,1
V,9,3,454,2
V,9,4,172,3
V,9,5,2324,4
V,9,6,1069,5
V,9,7,161,6
T,10,10000,10000
V,10,1,6
V,10,2,760,1
V,10,3,104,2
V,10,4,129,3
V,10,5,1015,4
V,10,6,117,5
V,10,7,95,6
V,10,8,861,7
T,11,10000,10000
V,11,1,953
V,11,2,95,1
V,11,3,1222,2
V,11,4,1856,3
V,11,5,910,4
V,11,6,341,5
V,11,7,1972,6
T,12,20000,20000
V,12,1,576
V,12,2,352,1
V,12,3,430,2
V,12,4,288,3
V,12,5,174,4
V,12,6,1182,5
V,12,7,550,6
V,12,8,168,7
V,12,9,233,8
T,13,20000,20000
V,13,1,529
V,13,2,430,1
V,13,3,167,2
V,13,4,336,3
V,13,5,158,4
T,14,20000,20000
V,14,1,288
V,14,2,135,1
V,14,3,397,2
V,14,4,985,3
V,14,5,275,4
T,15,20000,20000
V,15,1,381
V,15,2,120,1
V,15,3,249,2
V,15,4,113,3
V,15,5,61,4
T,16,20000,20000
V,16,1,168
V,16,2,219,1
V,16,3,357,2
V,16,4,286,3
V,16,5,27,4
V,16,6,282,5
V,16,7,72,6
V,16,8,97,7
V,16,9,138,8
T,17,20000,20000
V,17,1,137
V,17,2,307,1
V,17,3,145,2
V,17,4,541,3
V,17,5,150,4
V,17,6,268,5
T,18,20000,20000
V,18,1,57
V,18,2,72,1
V,18,3,41,2
V,18,4,10,3
V,18,5,78,4
V,18,6,42,5
V,18,7,65,6
V,18,8,1,7
T,19,50000,50000
V,19,1,53
V,19,2,9,1
V,19,3,198,2
V,19,4,987,3
V,19,5,418,4
V,19,6,541,5
T,20,50000,50000
V,20,1,417
V,20,2,374,1
V,20,3,903,2
V,20,4,168,3
V,20,5,125,4
V,20,6,225,5
V,20,7,512,6
V,20,8,275,7
V,20,9,397,8
T,21,100000,100000
V,21,1,29
V,21,2,326,1
V,21,3,457,2
V,21,4,263,3
V,21,5,147,4
V,21,6,1253,5
T,22,100000,100000
V,22,1,279
V,22,2,893,1
V,22,3,320,2
V,22,4,799,3
V,22,5,1565,4
V,22,6,490,5
V,22,7,292,6
V,22,8,257,7
V,22,9,1474,8
T,23,100000,100000
V,23,1,653
V,23,2,2189,1
V,23,3,9980,2
V,23,4,5289,3
V,23,5,14553,4
V,23,6,140,5
V,23,7,4357,6
V,23,8,5117,7
V,23,9,3448,8
T,24,100000,100000
V,24,1,2617
V,24,2,5041,1
V,24,3,2030,2
V,24,4,604,3
V,24,5,48,4
V,24,6,72,5
V,24,7,588,6
V,24,8,1024,7
