T,1,10000,10000
V,1,1,90
V,1,2,245,1
V,1,3,22,2
V,1,4,168,3
V,1,5,147,4
V,1,6,68,5
V,1,7,98,6
V,1,8,613,7
V,1,9,15,8
T,2,10000,10000
V,2,1,255
V,2,2,334,1
V,2,3,80,2
V,2,4,630,3
V,2,5,1095,4
V,2,6,779,5
V,2,7,1229,6
V,2,8,895,7
T,3,10000,10000
V,3,1,12
V,3,2,14,1
V,3,3,22,2
V,3,4,42,3
V,3,5,2,4
V,3,6,5,5
V,3,7,38,6
V,3,8,8,7
V,3,9,3,8
V,3,10,5,9
T,4,10000,10000
V,4,1,208
V,4,2,37,1
V,4,3,16,2
V,4,4,25,3
V,4,5,250,4
V,4,6,67,5
T,5,10000,10000
V,5,1,2669
V,5,2,337,1
V,5,3,307,2
V,5,4,17,3
V,5,5,139,4
T,6,10000,10000
V,6,1,15
V,6,2,14,1
V,6,3,101,2
V,6,4,1,3
V,6,5,67,4
V,6,6,120,5
V,6,7,16,6
V,6,8,50,7
V,6,9,8,8
T,7,10000,10000
V,7,1,671
V,7,2,465,1
V,7,3,269,2
V,7,4,76,3
V,7,5,436,4
V,7,6,42,5
V,7,7,707,6
V,7,8,366,7
V,7,9,948,8
V,7,10,102,9
T,8,10000,10000
V,8,1,488
V,8,2,253,1
V,8,3,182,2
V,8,4,215,3
V,8,5,770,4
V,8,6,690,5
V,8,7,80,6
V,8,8,439,7
T,9,20000,20000
V,9,1,1523
V,9,2,1766,1
V,9,3,620,2
V,9,4,30,3
V,9,5,706,4
T,10,20000,20000
V,10,1,40
V,10,2,19,1
V,10,3,21,2
V,10,4,41,3
V,10,5,54,4
V,10,6,190,5
V,10,7,44,6
V,10,8,6,7
V,10,9,24,8
V,10,10,55,9
T,11,20000,20000
V,11,1,84
V,11,2,125,1
V,11,3,230,2
V,11,4,700,3
V,11,5,206,4
V,11,6,134,5
V,11,7,40,6
V,11,8,101,7
V,11,9,146,8
T,12,20000,20000
V,12,1,61
V,12,2,1,1
V,12,3,94,2
V,12,4,4,3
V,12,5,25,4
V,12,6,38,5
T,13,20000,20000
V,13,1,533
V,13,2,998,1
V,13,3,1340,2
V,13,4,38,3
V,13,5,809,4
T,14,20000,20000
V,14,1,309
V,14,2,1235,1
V,14,3,279,2
V,14,4,4,3
V,14,5,370,4
V,14,6,82,5
V,14,7,145,6
V,14,8,734,7
V,14,9,1569,8
T,15,50000,50000
V,15,1,5056
V,15,2,2219,1
V,15,3,1539,2
V,15,4,1276,3
V,15,5,832,4
V,15,6,748,5
V,15,7,314,6
T,16,100000,100000
V,16,1,7338
V,16,2,1506,1
V,16,3,10701,2
V,16,4,11434,3
V,16,5,15151,4
V,16,6,70,5
T,17,100000,100000
V,17,1,11704
V,17,2,5298,1
V,17,3,1671,2
V,17,4,11545,3
V,17,5,7057,4
V,17,6,3043,5
V,17,7,1492,6
V,17,8,1433,7
V,17,9,4193,8
T,18,100000,100000
V,18,1,237
V,18,2,7,1
V,18,3,559,2
V,18,4,2654,3
V,18,5,500,4
T,19,100000,100000
V,19,1,894
V,19,2,901,1
V,19,3,3004,2
V,19,4,2688,3
V,19,5,110,4
V,19,6,2171,5
V,19,7,2171,6
V,19,8,1069,7
T,20,100000,100000
V,20,1,1141
V,20,2,8959,1
V,20,3,17622,2
V,20,4,15083,3
V,20,5,5890,4
V,20,6,3633,5
V,20,7,4839,6
T,21,100000,100000
V,21,1,971
V,21,2,3165,1
V,21,3,16850,2
V,21,4,4798,3
V,21,5,781,4
V,21,6,3321,5
V,21,7,13358,6
V,21,8,16172,7
V,21,9,11690,8
T,22,100000,100000
V,22,1,781
V,22,2,2782,1
V,22,3,108,2
V,22,4,594,3
V,22,5,1038,4
T,23,1000000,1000000
V,23,1,239016
V,23,2,147617,1
V,23,3,54206,2
V,23,4,13588,3
V,23,5,3945,4
V,23,6,35645,5
V,23,7,210090,6
T,24,1000000,1000000
V,24,1,139414
V,24,2,996,1
V,24,3,59976,2
V,24,4,47569,3
V,24,5,4181,4
V,24,6,6238,5
V,24,7,12157,6
V,24,8,31530,7
V,24,9,15020,8
V,24,10,66276,9
