T,1,2000,2000
V,1,1,103
V,1,2,102,1
V,1,3,93,2
V,1,4,45,3
V,1,5,82,4
V,1,6,56,5
V,1,7,36,6
T,2,10000,10000
V,2,1,470
V,2,2,970,1
V,2,3,1357,2
V,2,4,593,3
V,2,5,564,4
T,3,10000,10000
V,3,1,49
V,3,2,477,1
V,3,3,2662,2
V,3,4,148,3
V,3,5,596,4
V,3,6,2646,5
T,4,10000,10000
V,4,1,180
V,4,2,198,1
V,4,3,44,2
V,4,4,52,3
V,4,5,273,4
V,4,6,25,5
V,4,7,125,6
V,4,8,44,7
V,4,9,38,8
V,4,10,507,9
T,5,10000,10000
V,5,1,741
V,5,2,509,1
V,5,3,149,2
V,5,4,1417,3
V,5,5,275,4
T,6,20000,20000
V,6,1,2454
V,6,2,1544,1
V,6,3,421,2
V,6,4,4712,3
V,6,5,80,4
V,6,6,1832,5
V,6,7,2255,6
T,7,20000,20000
V,7,1,3363
V,7,2,822,1
V,7,3,4743,2
V,7,4,116,3
V,7,5,782,4
T,8,20000,20000
V,8,1,27
V,8,2,32,1
V,8,3,306,2
V,8,4,32,3
V,8,5,43,4
V,8,6,575,5
V,8,7,411,6
V,8,8,6,7
V,8,9,98,8
T,9,20000,20000
V,9,1,47
V,9,2,33,1
V,9,3,42,2
V,9,4,72,3
V,9,5,37,4
V,9,6,134,5
V,9,7,10,6
V,9,8,253,7
V,9,9,22,8
T,10,20000,20000
V,10,1,891
V,10,2,76,1
V,10,3,2170,2
V,10,4,1207,3
V,10,5,2595,4
V,10,6,3331,5
V,10,7,4553,6
T,11,20000,20000
V,11,1,88
V,11,2,346,1
V,11,3,193,2
V,11,4,106,3
V,11,5,639,4
V,11,6,805,5
V,11,7,686,6
V,11,8,310,7
V,11,9,251,8
V,11,10,216,9
T,12,20000,20000
V,12,1,4
V,12,2,31,1
V,12,3,38,2
V,12,4,60,3
V,12,5,1,4
V,12,6,24,5
V,12,7,6,6
T,13,50000,50000
V,13,1,224
V,13,2,891,1
V,13,3,194,2
V,13,4,122,3
V,13,5,934,4
V,13,6,2399,5
V,13,7,336,6
T,14,50000,50000
V,14,1,5234
V,14,2,112,1
V,14,3,4225,2
V,14,4,6628,3
V,14,5,5064,4
T,15,100000,100000
V,15,1,346
V,15,2,489,1
V,15,3,388,2
V,15,4,383,3
V,15,5,23,4
V,15,6,316,5
V,15,7,458,6
V,15,8,186,7
V,15,9,290,8
T,16,100000,100000
V,16,1,1571
V,16,2,414,1
V,16,3,354,2
V,16,4,586,3
V,16,5,5802,4
V,16,6,358,5
V,16,7,172,6
V,16,8,872,7
V,16,9,5658,8
V,16,10,1232,9
T,17,100000,100000
V,17,1,3829
V,17,2,1668,1
V,17,3,201,2
V,17,4,614,3
V,17,5,460,4
V,17,6,266,5
V,17,7,2108,6
V,17,8,432,7
V,17,9,1593,8
V,17,10,1324,9
T,18,100000,100000
V,18,1,1657
V,18,2,3105,1
V,18,3,2765,2
V,18,4,2471,3
V,18,5,322,4
V,18,6,295,5
V,18,7,59,6
V,18,8,579,7
V,18,9,1909,8
V,18,10,1566,9
T,19,100000,100000
V,19,1,1560
V,19,2,5707,1
V,19,3,1815,2
V,19,4,175,3
V,19,5,4575,4
T,20,100000,100000
V,20,1,2084
V,20,2,5594,1
V,20,3,610,2
V,20,4,1017,3
V,20,5,659,4
V,20,6,4327,5
V,20,7,5591,6
T,21,100000,100000
V,21,1,554
V,21,2,2289,1
V,21,3,6721,2
V,21,4,5052,3
V,21,5,2943,4
V,21,6,10213,5
V,21,7,2431,6
V,21,8,677,7
V,21,9,24074,8
T,22,100000,100000
V,22,1,2377
V,22,2,1071,1
V,22,3,4182,2
V,22,4,2793,3
V,22,5,678,4
V,22,6,6,5
T,23,100000,100000
V,23,1,5616
V,23,2,490,1
V,23,3,7198,2
V,23,4,554,3
V,23,5,2737,4
V,23,6,14483,5
T,24,100000,100000
V,24,1,1237
V,24,2,73,1
V,24,3,4358,2
V,24,4,1555,3
V,24,5,5709,4
V,24,6,277,5
