T,1,1000,1000
V,1,1,35
V,1,2,22,1
V,1,3,8,2
V,1,4,36,3
V,1,5,22,4
T,2,2000,2000
V,2,1,29
V,2,2,231,1
V,2,3,25,2
V,2,4,58,3
V,2,5,3,4
V,2,6,29,5
V,2,7,3,6
T,3,2000,2000
V,3,1,4
V,3,2,10,1
V,3,3,18,2
V,3,4,2,3
V,3,5,19,4
V,3,6,14,5
V,3,7,1,6
V,3,8,13,7
T,4,5000,5000
V,4,1,410
V,4,2,404,1
V,4,3,88,2
V,4,4,57,3
V,4,5,671,4
T,5,5000,5000
V,5,1,18
V,5,2,20,1
V,5,3,7,2
V,5,4,6,3
V,5,5,3,4
T,6,5000,5000
V,6,1,88
V,6,2,10,1
V,6,3,24,2
V,6,4,31,3
V,6,5,316,4
V,6,6,57,5
V,6,7,135,6
V,6,8,93,7
V,6,9,87,8
T,7,10000,10000
V,7,1,247
V,7,2,145,1
V,7,3,366,2
V,7,4,201,3
V,7,5,130,4
V,7,6,76,5
V,7,7,1,6
V,7,8,473,7
V,7,9,119,8
V,7,10,87,9
T,8,10000,10000
V,8,1,204
V,8,2,228,1
V,8,3,216,2
V,8,4,147,3
V,8,5,205,4
V,8,6,205,5
T,9,10000,10000
V,9,1,127
V,9,2,1295,1
V,9,3,1185,2
V,9,4,51,3
V,9,5,752,4
V,9,6,1313,5
V,9,7,395,6
V,9,8,1055,7
V,9,9,397,8
T,10,20000,20000
V,10,1,288
V,10,2,198,1
V,10,3,65,2
V,10,4,106,3
V,10,5,607,4
V,10,6,763,5
V,10,7,568,6
V,10,8,42,7
V,10,9,383,8
T,11,20000,20000
V,11,1,920
V,11,2,9,1
V,11,3,552,2
V,11,4,2751,3
V,11,5,1333,4
V,11,6,718,5
V,11,7,1081,6
T,12,20000,20000
V,12,1,249
V,12,2,215,1
V,12,3,25,2
V,12,4,513,3
V,12,5,939,4
V,12,6,574,5
T,13,20000,20000
V,13,1,1266
V,13,2,404,1
V,13,3,225,2
V,13,4,425,3
V,13,5,574,4
V,13,6,4664,5
V,13,7,1100,6
V,13,8,521,7
V,13,9,2145,8
V,13,10,1282,9
T,14,20000,20000
V,14,1,467
V,14,2,299,1
V,14,3,68,2
V,14,4,125,3
V,14,5,418,4
T,15,20000,20000
V,15,1,397
V,15,2,279,1
V,15,3,1842,2
V,15,4,208,3
V,15,5,1410,4
V,15,6,3139,5
T,16,20000,20000
V,16,1,4050
V,16,2,1208,1
V,16,3,716,2
V,16,4,566,3
V,16,5,102,4
V,16,6,101,5
T,17,20000,20000
V,17,1,1354
V,17,2,1819,1
V,17,3,2310,2
V,17,4,4852,3
V,17,5,496,4
V,17,6,2348,5
T,18,50000,50000
V,18,1,308
V,18,2,565,1
V,18,3,997,2
V,18,4,259,3
V,18,5,3093,4
V,18,6,713,5
V,18,7,1079,6
V,18,8,146,7
V,18,9,533,8
T,19,50000,50000
V,19,1,2009
V,19,2,655,1
V,19,3,2389,2
V,19,4,366,3
V,19,5,775,4
V,19,6,1680,5
V,19,7,3138,6
V,19,8,1119,7
T,20,50000,50000
V,20,1,276
V,20,2,307,1
V,20,3,437,2
V,20,4,840,3
V,20,5,60,4
V,20,6,531,5
V,20,7,43,6
V,20,8,296,7
T,21,100000,100000
V,21,1,800
V,21,2,1705,1
V,21,3,3002,2
V,21,4,573,3
V,21,5,438,4
V,21,6,1902,5
T,22,100000,100000
V,22,1,9472
V,22,2,2340,1
V,22,3,23592,2
V,22,4,13119,3
V,22,5,31354,4
T,23,100000,100000
V,23,1,2696
V,23,2,8666,1
V,23,3,56,2
V,23,4,940,3
V,23,5,517,4
V,23,6,7494,5
V,23,7,2857,6
V,23,8,3150,7
T,24,100000,100000
V,24,1,3125
V,24,2,19058,1
V,24,3,1597,2
V,24,4,4691,3
V,24,5,635,4
