T,1,5000,5000
V,1,1,224
V,1,2,1049,1
V,1,3,303,2
V,1,4,616,3
V,1,5,579,4
T,2,5000,5000
V,2,1,66
V,2,2,409,1
V,2,3,204,2
V,2,4,473,3
V,2,5,209,4
V,2,6,130,5
V,2,7,38,6
V,2,8,69,7
T,3,10000,10000
V,3,1,92
V,3,2,84,1
V,3,3,20,2
V,3,4,9,3
V,3,5,497,4
T,4,10000,10000
V,4,1,306
V,4,2,139,1
V,4,3,334,2
V,4,4,65,3
V,4,5,95,4
T,5,10000,10000
V,5,1,925
V,5,2,72,1
V,5,3,1121,2
V,5,4,101,3
V,5,5,496,4
V,5,6,1112,5
V,5,7,1876,6
T,6,10000,10000
V,6,1,30
V,6,2,106,1
V,6,3,282,2
V,6,4,20,3
V,6,5,53,4
V,6,6,108,5
V,6,7,49,6
V,6,8,17,7
T,7,10000,10000
V,7,1,279
V,7,2,153,1
V,7,3,313,2
V,7,4,125,3
V,7,5,139,4
V,7,6,363,5
V,7,7,33,6
V,7,8,223,7
V,7,9,480,8
T,8,10000,10000
V,8,1,16
V,8,2,76,1
V,8,3,106,2
V,8,4,188,3
V,8,5,226,4
V,8,6,215,5
V,8,7,381,6
V,8,8,18,7
T,9,10000,10000
V,9,1,18
V,9,2,279,1
V,9,3,19,2
V,9,4,75,3
V,9,5,118,4
V,9,6,457,5
V,9,7,466,6
V,9,8,609,7
T,10,20000,20000
V,10,1,682
V,10,2,5208,1
V,10,3,1234,2
V,10,4,692,3
V,10,5,2537,4
T,11,20000,20000
V,11,1,67
V,11,2,68,1
V,11,3,303,2
V,11,4,492,3
V,11,5,742,4
V,11,6,25,5
V,11,7,178,6
V,11,8,70,7
T,12,20000,20000
V,12,1,1501
V,12,2,417,1
V,12,3,469,2
V,12,4,136,3
V,12,5,86,4
V,12,6,1630,5
V,12,7,72,6
V,12,8,418,7
T,13,20000,20000
V,13,1,157
V,13,2,159,1
V,13,3,653,2
V,13,4,59,3
V,13,5,18,4
V,13,6,205,5
V,13,7,250,6
V,13,8,224,7
V,13,9,193,8
T,14,20000,20000
V,14,1,735
V,14,2,159,1
V,14,3,124,2
V,14,4,321,3
V,14,5,133,4
V,14,6,507,5
V,14,7,92,6
V,14,8,575,7
T,15,20000,20000
V,15,1,1744
V,15,2,1189,1
V,15,3,615,2
V,15,4,266,3
V,15,5,555,4
V,15,6,914,5
V,15,7,444,6
V,15,8,30,7
V,15,9,1179,8
T,16,20000,20000
V,16,1,878
V,16,2,412,1
V,16,3,810,2
V,16,4,1505,3
V,16,5,1622,4
V,16,6,502,5
V,16,7,3714,6
V,16,8,4088,7
T,17,20000,20000
V,17,1,31
V,17,2,23,1
V,17,3,76,2
V,17,4,40,3
V,17,5,20,4
V,17,6,37,5
T,18,50000,50000
V,18,1,2235
V,18,2,1742,1
V,18,3,695,2
V,18,4,737,3
V,18,5,2096,4
V,18,6,835,5
V,18,7,134,6
T,19,100000,100000
V,19,1,4843
V,19,2,1253,1
V,19,3,16804,2
V,19,4,15921,3
V,19,5,2466,4
V,19,6,6551,5
T,20,100000,100000
V,20,1,11
V,20,2,2444,1
V,20,3,3411,2
V,20,4,1226,3
V,20,5,3626,4
V,20,6,345,5
T,21,100000,100000
V,21,1,9358
V,21,2,18323,1
V,21,3,7429,2
V,21,4,14609,3
V,21,5,1730,4
V,21,6,2093,5
T,22,100000,100000
V,22,1,596
V,22,2,5432,1
V,22,3,5194,2
V,22,4,1107,3
V,22,5,480,4
T,23,100000,100000
V,23,1,335
V,23,2,1947,1
V,23,3,1740,2
V,23,4,6996,3
V,23,5,4612,4
V,23,6,677,5
V,23,7,599,6
V,23,8,2790,7
V,23,9,2269,8
V,23,10,1175,9
T,24,200000,200000
V,24,1,16414
V,24,2,22222,1
V,24,3,9882,2
V,24,4,1751,3
V,24,5,2118,4
V,24,6,12496,5
V,24,7,20391,6
