T,1,1000,1000
V,1,1,13
V,1,2,264,1
V,1,3,105,2
V,1,4,168,3
V,1,5,165,4
T,2,2000,2000
V,2,1,23
V,2,2,23,1
V,2,3,8,2
V,2,4,13,3
V,2,5,22,4
V,2,6,110,5
V,2,7,19,6
T,3,5000,5000
V,3,1,3
V,3,2,17,1
V,3,3,8,2
V,3,4,103,3
V,3,5,33,4
T,4,10000,10000
V,4,1,20
V,4,2,24,1
V,4,3,48,2
V,4,4,7,3
V,4,5,3,4
V,4,6,30,5
V,4,7,44,6
T,5,10000,10000
V,5,1,2
V,5,2,14,1
V,5,3,3,2
V,5,4,5,3
V,5,5,5,4
V,5,6,1,5
V,5,7,1,6
V,5,8,2,7
V,5,9,3,8
T,6,10000,10000
V,6,1,260
V,6,2,894,1
V,6,3,1952,2
V,6,4,196,3
V,6,5,272,4
V,6,6,309,5
V,6,7,154,6
V,6,8,366,7
T,7,10000,10000
V,7,1,23
V,7,2,66,1
V,7,3,8,2
V,7,4,2,3
V,7,5,87,4
V,7,6,62,5
T,8,10000,10000
V,8,1,24
V,8,2,189,1
V,8,3,12,2
V,8,4,163,3
V,8,5,283,4
T,9,20000,20000
V,9,1,130
V,9,2,346,1
V,9,3,227,2
V,9,4,2164,3
V,9,5,3462,4
T,10,20000,20000
V,10,1,95
V,10,2,1071,1
V,10,3,582,2
V,10,4,681,3
V,10,5,761,4
V,10,6,1643,5
V,10,7,923,6
T,11,20000,20000
V,11,1,275
V,11,2,187,1
V,11,3,154,2
V,11,4,1953,3
V,11,5,195,4
V,11,6,472,5
T,12,20000,20000
V,12,1,952
V,12,2,463,1
V,12,3,478,2
V,12,4,1613,3
V,12,5,1061,4
V,12,6,39,5
T,13,50000,50000
V,13,1,1760
V,13,2,605,1
V,13,3,1703,2
V,13,4,2506,3
V,13,5,112,4
V,13,6,308,5
V,13,7,593,6
T,14,50000,50000
V,14,1,1856
V,14,2,495,1
V,14,3,2917,2
V,14,4,288,3
V,14,5,196,4
V,14,6,232,5
V,14,7,1008,6
V,14,8,1668,7
V,14,9,912,8
V,14,10,72,9
T,15,50000,50000
V,15,1,193
V,15,2,231,1
V,15,3,944,2
V,15,4,544,3
V,15,5,58,4
V,15,6,11376,5
V,15,7,1485,6
V,15,8,1128,7
V,15,9,2721,8
V,15,10,7475,9
T,16,100000,100000
V,16,1,417
V,16,2,479,1
V,16,3,110,2
V,16,4,625,3
V,16,5,3,4
V,16,6,769,5
V,16,7,570,6
V,16,8,1323,7
T,17,100000,100000
V,17,1,4851
V,17,2,2293,1
V,17,3,469,2
V,17,4,3113,3
V,17,5,1056,4
T,18,100000,100000
V,18,1,160
V,18,2,3669,1
V,18,3,339,2
V,18,4,1341,3
V,18,5,6549,4
T,19,100000,100000
V,19,1,175
V,19,2,5,1
V,19,3,103,2
V,19,4,649,3
V,19,5,10,4
V,19,6,491,5
V,19,7,228,6
V,19,8,18,7
V,19,9,37,8
V,19,10,82,9
T,20,100000,100000
V,20,1,292
V,20,2,16601,1
V,20,3,3662,2
V,20,4,6279,3
V,20,5,5064,4
V,20,6,2966,5
V,20,7,6644,6
V,20,8,213,7
T,21,100000,100000
V,21,1,4123
V,21,2,2095,1
V,21,3,4503,2
V,21,4,4135,3
V,21,5,7546,4
V,21,6,8373,5
V,21,7,16409,6
V,21,8,4505,7
V,21,9,248,8
T,22,100000,100000
V,22,1,2646
V,22,2,16041,1
V,22,3,6416,2
V,22,4,1444,3
V,22,5,1185,4
V,22,6,14878,5
V,22,7,10967,6
V,22,8,12956,7
V,22,9,5038,8
T,23,100000,100000
V,23,1,19187
V,23,2,9516,1
V,23,3,14525,2
V,23,4,32119,3
V,23,5,4682,4
T,24,200000,200000
V,24,1,8148
V,24,2,43237,1
V,24,3,10985,2
V,24,4,11144,3
V,24,5,3197,4
