T,1,1000,1000
V,1,1,56
V,1,2,3,1
V,1,3,153,2
V,1,4,116,3
V,1,5,89,4
V,1,6,11,5
V,1,7,25,6
V,1,8,2,7
T,2,2000,2000
V,2,1,20
V,2,2,347,1
V,2,3,84,2
V,2,4,364,3
V,2,5,232,4
T,3,5000,5000
V,3,1,287
V,3,2,9,1
V,3,3,338,2
V,3,4,44,3
V,3,5,245,4
V,3,6,105,5
V,3,7,225,6
T,4,10000,10000
V,4,1,23
V,4,2,6,1
V,4,3,66,2
V,4,4,8,3
V,4,5,14,4
V,4,6,49,5
V,4,7,17,6
V,4,8,26,7
T,5,10000,10000
V,5,1,591
V,5,2,20,1
V,5,3,137,2
V,5,4,737,3
V,5,5,140,4
T,6,10000,10000
V,6,1,22
V,6,2,7,1
V,6,3,46,2
V,6,4,31,3
V,6,5,2,4
V,6,6,43,5
V,6,7,95,6
T,7,10000,10000
V,7,1,1149
V,7,2,95,1
V,7,3,12,2
V,7,4,271,3
V,7,5,47,4
T,8,10000,10000
V,8,1,48
V,8,2,208,1
V,8,3,112,2
V,8,4,126,3
V,8,5,2,4
T,9,10000,10000
V,9,1,187
V,9,2,340,1
V,9,3,396,2
V,9,4,1405,3
V,9,5,268,4
T,10,10000,10000
V,10,1,126
V,10,2,5,1
V,10,3,222,2
V,10,4,595,3
V,10,5,173,4
V,10,6,118,5
V,10,7,869,6
V,10,8,709,7
V,10,9,1,8
V,10,10,33,9
T,11,10000,10000
V,11,1,232
V,11,2,29,1
V,11,3,242,2
V,11,4,13,3
V,11,5,683,4
V,11,6,475,5
V,11,7,622,6
V,11,8,314,7
V,11,9,76,8
V,11,10,1205,9
T,12,20000,20000
V,12,1,111
V,12,2,1091,1
V,12,3,340,2
V,12,4,742,3
V,12,5,462,4
V,12,6,444,5
V,12,7,982,6
T,13,20000,20000
V,13,1,1350
V,13,2,1410,1
V,13,3,3417,2
V,13,4,1659,3
V,13,5,433,4
V,13,6,198,5
T,14,20000,20000
V,14,1,613
V,14,2,421,1
V,14,3,430,2
V,14,4,38,3
V,14,5,113,4
V,14,6,730,5
V,14,7,820,6
T,15,20000,20000
V,15,1,33
V,15,2,19,1
V,15,3,43,2
V,15,4,307,3
V,15,5,168,4
V,15,6,58,5
V,15,7,10,6
V,15,8,271,7
V,15,9,106,8
T,16,20000,20000
V,16,1,467
V,16,2,133,1
V,16,3,168,2
V,16,4,948,3
V,16,5,39,4
V,16,6,403,5
V,16,7,2675,6
V,16,8,719,7
T,17,20000,20000
V,17,1,107
V,17,2,50,1
V,17,3,128,2
V,17,4,1850,3
V,17,5,1064,4
V,17,6,1393,5
V,17,7,760,6
V,17,8,1659,7
V,17,9,2025,8
T,18,20000,20000
V,18,1,732
V,18,2,468,1
V,18,3,230,2
V,18,4,995,3
V,18,5,962,4
V,18,6,414,5
V,18,7,428,6
V,18,8,114,7
T,19,20000,20000
V,19,1,251
V,19,2,71,1
V,19,3,242,2
V,19,4,243,3
V,19,5,214,4
V,19,6,195,5
V,19,7,401,6
V,19,8,486,7
V,19,9,131,8
V,19,10,293,9
T,20,50000,50000
V,20,1,14490
V,20,2,369,1
V,20,3,998,2
V,20,4,4897,3
V,20,5,2215,4
T,21,100000,100000
V,21,1,4146
V,21,2,5278,1
V,21,3,508,2
V,21,4,4177,3
V,21,5,9825,4
V,21,6,23005,5
V,21,7,4308,6
V,21,8,8784,7
T,22,100000,100000
V,22,1,1323
V,22,2,3301,1
V,22,3,2009,2
V,22,4,466,3
V,22,5,12316,4
V,22,6,5179,5
V,22,7,3721,6
V,22,8,2407,7
V,22,9,1943,8
V,22,10,212,9
T,23,100000,100000
V,23,1,93
V,23,2,324,1
V,23,3,294,2
V,23,4,4199,3
V,23,5,8644,4
V,23,6,7873,5
T,24,100000,100000
V,24,1,1348
V,24,2,2063,1
V,24,3,2871,2
V,24,4,2092,3
V,24,5,223,4
V,24,6,4947,5
V,24,7,3132,6
V,24,8,7500,7
V,24,9,2612,8
V,24,10,5089,9
