T,1,5000,5000
V,1,1,395
V,1,2,26,1
V,1,3,136,2
V,1,4,319,3
V,1,5,378,4
T,2,10000,10000
V,2,1,444
V,2,2,161,1
V,2,3,237,2
V,2,4,136,3
V,2,5,3,4
T,3,10000,10000
V,3,1,54
V,3,2,31,1
V,3,3,71,2
V,3,4,127,3
V,3,5,141,4
V,3,6,24,5
T,4,10000,10000
V,4,1,2
V,4,2,2,1
V,4,3,2,2
V,4,4,2,3
V,4,5,2,4
V,4,6,2,5
T,5,10000,10000
V,5,1,154
V,5,2,222,1
V,5,3,4,2
V,5,4,1451,3
V,5,5,60,4
V,5,6,1086,5
V,5,7,279,6
V,5,8,2361,7
T,6,10000,10000
V,6,1,23
V,6,2,32,1
V,6,3,194,2
V,6,4,613,3
V,6,5,879,4
V,6,6,444,5
V,6,7,575,6
V,6,8,391,7
V,6,9,133,8
V,6,10,864,9
T,7,10000,10000
V,7,1,792
V,7,2,1760,1
V,7,3,81,2
V,7,4,308,3
V,7,5,1024,4
V,7,6,2544,5
T,8,10000,10000
V,8,1,297
V,8,2,70,1
V,8,3,3,2
V,8,4,69,3
V,8,5,394,4
T,9,10000,10000
V,9,1,33
V,9,2,273,1
V,9,3,36,2
V,9,4,176,3
V,9,5,25,4
V,9,6,103,5
V,9,7,89,6
T,10,20000,20000
V,10,1,509
V,10,2,1582,1
V,10,3,3633,2
V,10,4,39,3
V,10,5,232,4
V,10,6,993,5
V,10,7,1469,6
V,10,8,2811,7
V,10,9,3419,8
T,11,20000,20000
V,11,1,1180
V,11,2,7379,1
V,11,3,555,2
V,11,4,1332,3
V,11,5,3371,4
V,11,6,2468,5
T,12,20000,20000
V,12,1,294
V,12,2,155,1
V,12,3,60,2
V,12,4,66,3
V,12,5,157,4
T,13,20000,20000
V,13,1,249
V,13,2,9,1
V,13,3,451,2
V,13,4,99,3
V,13,5,3,4
V,13,6,173,5
V,13,7,218,6
T,14,20000,20000
V,14,1,28
V,14,2,103,1
V,14,3,150,2
V,14,4,8,3
V,14,5,181,4
V,14,6,3,5
V,14,7,7,6
V,14,8,47,7
V,14,9,1,8
V,14,10,61,9
T,15,50000,50000
V,15,1,663
V,15,2,1009,1
V,15,3,750,2
V,15,4,318,3
V,15,5,785,4
V,15,6,65,5
V,15,7,75,6
V,15,8,552,7
V,15,9,823,8
V,15,10,581,9
T,16,100000,100000
V,16,1,17100
V,16,2,165,1
V,16,3,645,2
V,16,4,2611,3
V,16,5,4292,4
V,16,6,4885,5
V,16,7,4100,6
V,16,8,4647,7
V,16,9,344,8
V,16,10,9460,9
T,17,100000,100000
V,17,1,11074
V,17,2,1354,1
V,17,3,10233,2
V,17,4,359,3
V,17,5,1737,4
V,17,6,2922,5
V,17,7,2132,6
V,17,8,4355,7
V,17,9,18393,8
V,17,10,4675,9
T,18,100000,100000
V,18,1,179
V,18,2,144,1
V,18,3,142,2
V,18,4,27,3
V,18,5,134,4
V,18,6,3,5
V,18,7,123,6
V,18,8,237,7
V,18,9,26,8
V,18,10,45,9
T,19,100000,100000
V,19,1,15881
V,19,2,5217,1
V,19,3,2867,2
V,19,4,11247,3
V,19,5,3364,4
V,19,6,9368,5
V,19,7,3645,6
V,19,8,7040,7
V,19,9,13837,8
T,20,100000,100000
V,20,1,967
V,20,2,68,1
V,20,3,3743,2
V,20,4,874,3
V,20,5,234,4
V,20,6,2797,5
V,20,7,516,6
V,20,8,202,7
V,20,9,2246,8
T,21,200000,200000
V,21,1,1431
V,21,2,2178,1
V,21,3,5622,2
V,21,4,598,3
V,21,5,2095,4
T,22,1000000,1000000
V,22,1,2838
V,22,2,822,1
V,22,3,7224,2
V,22,4,10817,3
V,22,5,4254,4
V,22,6,2737,5
V,22,7,5611,6
V,22,8,1733,7
V,22,9,2987,8
V,22,10,4119,9
T,23,1000000,1000000
V,23,1,6650
V,23,2,1532,1
V,23,3,155,2
V,23,4,2473,3
V,23,5,2511,4
V,23,6,1300,5
T,24,1000000,1000000
V,24,1,14246
V,24,2,147303,1
V,24,3,192833,2
V,24,4,55152,3
V,24,5,5695,4
