T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
T,2,10000,10000
V,2,1,14
V,2,2,17,1
V,2,3,33,2
V,2,4,70,3
V,2,5,42,4
V,2,6,7,5
V,2,7,9,6
V,2,8,2,7
T,3,10000,10000
V,3,1,490
V,3,2,229,1
V,3,3,296,2
V,3,4,260,3
V,3,5,151,4
T,4,10000,10000
V,4,1,427
V,4,2,8,1
V,4,3,55,2
V,4,4,164,3
V,4,5,31,4
V,4,6,143,5
V,4,7,21,6
V,4,8,40,7
V,4,9,317,8
T,5,10000,10000
V,5,1,8
V,5,2,1,1
V,5,3,85,2
V,5,4,59,3
V,5,5,27,4
T,6,10000,10000
V,6,1,43
V,6,2,46,1
V,6,3,12,2
V,6,4,39,3
V,6,5,13,4
V,6,6,27,5
T,7,10000,10000
V,7,1,103
V,7,2,166,1
V,7,3,15,2
V,7,4,67,3
V,7,5,72,4
V,7,6,153,5
V,7,7,103,6
V,7,8,16,7
V,7,9,222,8
T,8,20000,20000
V,8,1,189
V,8,2,146,1
V,8,3,340,2
V,8,4,214,3
V,8,5,203,4
T,9,20000,20000
V,9,1,46
V,9,2,88,1
V,9,3,524,2
V,9,4,75,3
V,9,5,708,4
T,10,20000,20000
V,10,1,534
V,10,2,143,1
V,10,3,1380,2
V,10,4,313,3
V,10,5,106,4
V,10,6,985,5
T,11,100000,100000
V,11,1,937
V,11,2,7,1
V,11,3,1273,2
V,11,4,1246,3
V,11,5,1057,4
V,11,6,507,5
V,11,7,439,6
T,12,100000,100000
V,12,1,380
V,12,2,103,1
V,12,3,108,2
V,12,4,831,3
V,12,5,918,4
V,12,6,548,5
V,12,7,827,6
V,12,8,83,7
