T,1,1000,1000
V,1,1,3
V,1,2,6,1
V,1,3,7,2
V,1,4,1,3
V,1,5,4,4
V,1,6,5,5
V,1,7,6,6
V,1,8,1,7
T,2,10000,10000
V,2,1,351
V,2,2,186,1
V,2,3,140,2
V,2,4,1057,3
V,2,5,79,4
T,3,10000,10000
V,3,1,10
V,3,2,194,1
V,3,3,20,2
V,3,4,108,3
V,3,5,195,4
V,3,6,2,5
V,3,7,52,6
V,3,8,191,7
V,3,9,64,8
V,3,10,161,9
T,4,10000,10000
V,4,1,4
V,4,2,3,1
V,4,3,3,2
V,4,4,1,3
V,4,5,3,4
V,4,6,4,5
V,4,7,1,6
V,4,8,3,7
V,4,9,2,8
T,5,10000,10000
V,5,1,18
V,5,2,1,1
V,5,3,18,2
V,5,4,63,3
V,5,5,1,4
V,5,6,8,5
V,5,7,7,6
T,6,10000,10000
V,6,1,1
V,6,2,14,1
V,6,3,22,2
V,6,4,9,3
V,6,5,5,4
V,6,6,4,5
T,7,20000,20000
V,7,1,338
V,7,2,771,1
V,7,3,231,2
V,7,4,934,3
V,7,5,173,4
T,8,50000,50000
V,8,1,180
V,8,2,94,1
V,8,3,885,2
V,8,4,2265,3
V,8,5,125,4
V,8,6,1234,5
V,8,7,33,6
V,8,8,687,7
V,8,9,158,8
T,9,100000,100000
V,9,1,312
V,9,2,690,1
V,9,3,20,2
V,9,4,22,3
V,9,5,401,4
V,9,6,952,5
V,9,7,1449,6
V,9,8,3586,7
V,9,9,835,8
T,10,100000,100000
V,10,1,142
V,10,2,3076,1
V,10,3,118,2
V,10,4,311,3
V,10,5,1752,4
V,10,6,370,5
T,11,100000,100000
V,11,1,33
V,11,2,5,1
V,11,3,35,2
V,11,4,22,3
V,11,5,5,4
V,11,6,38,5
V,11,7,54,6
V,11,8,34,7
V,11,9,5,8
T,12,100000,100000
V,12,1,1231
V,12,2,459,1
V,12,3,3433,2
V,12,4,4087,3
V,12,5,197,4
V,12,6,127,5
V,12,7,234,6
