T,1,10000,10000
V,1,1,1
V,1,2,13,1
V,1,3,2,2
V,1,4,3,3
V,1,5,16,4
V,1,6,1,5
V,1,7,2,6
T,2,10000,10000
V,2,1,4
V,2,2,20,1
V,2,3,41,2
V,2,4,4,3
V,2,5,4,4
V,2,6,17,5
V,2,7,17,6
T,3,10000,10000
V,3,1,28
V,3,2,523,1
V,3,3,132,2
V,3,4,91,3
V,3,5,285,4
T,4,10000,10000
V,4,1,25
V,4,2,13,1
V,4,3,42,2
V,4,4,20,3
V,4,5,2,4
V,4,6,45,5
V,4,7,158,6
V,4,8,516,7
V,4,9,56,8
T,5,10000,10000
V,5,1,256
V,5,2,13,1
V,5,3,62,2
V,5,4,66,3
V,5,5,47,4
V,5,6,194,5
V,5,7,101,6
V,5,8,15,7
T,6,20000,20000
V,6,1,41
V,6,2,11,1
V,6,3,127,2
V,6,4,39,3
V,6,5,39,4
V,6,6,33,5
V,6,7,50,6
V,6,8,111,7
V,6,9,15,8
V,6,10,11,9
T,7,20000,20000
V,7,1,831
V,7,2,49,1
V,7,3,12,2
V,7,4,340,3
V,7,5,1030,4
V,7,6,28,5
V,7,7,419,6
T,8,20000,20000
V,8,1,85
V,8,2,30,1
V,8,3,34,2
V,8,4,14,3
V,8,5,41,4
T,9,20000,20000
V,9,1,155
V,9,2,1,1
V,9,3,227,2
V,9,4,41,3
V,9,5,122,4
V,9,6,45,5
V,9,7,32,6
T,10,20000,20000
V,10,1,208
V,10,2,253,1
V,10,3,61,2
V,10,4,678,3
V,10,5,100,4
V,10,6,118,5
V,10,7,100,6
V,10,8,421,7
T,11,20000,20000
V,11,1,103
V,11,2,142,1
V,11,3,701,2
V,11,4,46,3
V,11,5,243,4
V,11,6,159,5
V,11,7,130,6
T,12,50000,50000
V,12,1,375
V,12,2,190,1
V,12,3,2690,2
V,12,4,328,3
V,12,5,1480,4
V,12,6,295,5
V,12,7,905,6
V,12,8,1067,7
