T,1,1000,1000
V,1,1,16
V,1,2,54,1
V,1,3,16,2
V,1,4,8,3
V,1,5,1,4
V,1,6,4,5
T,2,5000,5000
V,2,1,54
V,2,2,5,1
V,2,3,8,2
V,2,4,36,3
V,2,5,6,4
V,2,6,33,5
V,2,7,35,6
V,2,8,30,7
T,3,10000,10000
V,3,1,31
V,3,2,10,1
V,3,3,10,2
V,3,4,1,3
V,3,5,6,4
V,3,6,20,5
V,3,7,2,6
V,3,8,11,7
T,4,10000,10000
V,4,1,146
V,4,2,62,1
V,4,3,75,2
V,4,4,25,3
V,4,5,21,4
V,4,6,159,5
V,4,7,44,6
V,4,8,17,7
V,4,9,62,8
V,4,10,64,9
T,5,20000,20000
V,5,1,2
V,5,2,3,1
V,5,3,29,2
V,5,4,7,3
V,5,5,6,4
V,5,6,10,5
V,5,7,25,6
V,5,8,3,7
V,5,9,15,8
V,5,10,18,9
T,6,20000,20000
V,6,1,197
V,6,2,38,1
V,6,3,34,2
V,6,4,199,3
V,6,5,73,4
V,6,6,272,5
T,7,20000,20000
V,7,1,26
V,7,2,947,1
V,7,3,287,2
V,7,4,202,3
V,7,5,26,4
V,7,6,330,5
V,7,7,152,6
V,7,8,365,7
V,7,9,282,8
V,7,10,343,9
T,8,20000,20000
V,8,1,79
V,8,2,104,1
V,8,3,54,2
V,8,4,39,3
V,8,5,11,4
V,8,6,38,5
V,8,7,51,6
V,8,8,97,7
V,8,9,242,8
T,9,20000,20000
V,9,1,156
V,9,2,45,1
V,9,3,213,2
V,9,4,173,3
V,9,5,229,4
V,9,6,122,5
V,9,7,477,6
V,9,8,42,7
V,9,9,489,8
V,9,10,171,9
T,10,100000,100000
V,10,1,4149
V,10,2,162,1
V,10,3,174,2
V,10,4,313,3
V,10,5,1394,4
T,11,100000,100000
V,11,1,51
V,11,2,133,1
V,11,3,830,2
V,11,4,188,3
V,11,5,136,4
V,11,6,980,5
V,11,7,466,6
T,12,200000,200000
V,12,1,9122
V,12,2,1824,1
V,12,3,3980,2
V,12,4,1146,3
V,12,5,8024,4
V,12,6,8497,5
