T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
T,2,2000,2000
V,2,1,2
V,2,2,1,1
V,2,3,3,2
V,2,4,6,3
V,2,5,1,4
V,2,6,1,5
V,2,7,2,6
V,2,8,2,7
V,2,9,4,8
T,3,20000,20000
V,3,1,50
V,3,2,326,1
V,3,3,426,2
V,3,4,1253,3
V,3,5,48,4
V,3,6,205,5
T,4,20000,20000
V,4,1,13
V,4,2,182,1
V,4,3,498,2
V,4,4,37,3
V,4,5,325,4
V,4,6,254,5
V,4,7,776,6
V,4,8,61,7
V,4,9,38,8
V,4,10,284,9
T,5,50000,50000
V,5,1,256
V,5,2,192,1
V,5,3,68,2
V,5,4,166,3
V,5,5,576,4
V,5,6,34,5
V,5,7,428,6
V,5,8,284,7
T,6,50000,50000
V,6,1,28
V,6,2,592,1
V,6,3,587,2
V,6,4,48,3
V,6,5,2175,4
V,6,6,55,5
T,7,100000,100000
V,7,1,2319
V,7,2,900,1
V,7,3,1882,2
V,7,4,766,3
V,7,5,206,4
V,7,6,1554,5
V,7,7,83,6
T,8,100000,100000
V,8,1,140
V,8,2,2555,1
V,8,3,3394,2
V,8,4,817,3
V,8,5,6904,4
V,8,6,1761,5
V,8,7,2865,6
T,9,100000,100000
V,9,1,55
V,9,2,172,1
V,9,3,754,2
V,9,4,141,3
V,9,5,181,4
V,9,6,50,5
V,9,7,116,6
V,9,8,338,7
T,10,100000,100000
V,10,1,851
V,10,2,382,1
V,10,3,136,2
V,10,4,154,3
V,10,5,37,4
V,10,6,259,5
V,10,7,348,6
V,10,8,31,7
V,10,9,711,8
T,11,100000,100000
V,11,1,168
V,11,2,693,1
V,11,3,2427,2
V,11,4,527,3
V,11,5,30,4
V,11,6,448,5
T,12,100000,100000
V,12,1,3672
V,12,2,127,1
V,12,3,202,2
V,12,4,349,3
V,12,5,186,4
V,12,6,1987,5
V,12,7,2201,6
V,12,8,21,7
V,12,9,439,8
