T,1,2000,2000
V,1,1,38
V,1,2,123,1
V,1,3,41,2
V,1,4,50,3
V,1,5,41,4
V,1,6,114,5
T,2,5000,5000
V,2,1,2
V,2,2,2,1
V,2,3,1,2
V,2,4,5,3
V,2,5,4,4
V,2,6,1,5
V,2,7,3,6
V,2,8,1,7
T,3,5000,5000
V,3,1,1
V,3,2,2,1
V,3,3,2,2
V,3,4,5,3
V,3,5,5,4
T,4,10000,10000
V,4,1,4
V,4,2,128,1
V,4,3,5,2
V,4,4,168,3
V,4,5,256,4
V,4,6,141,5
V,4,7,7,6
T,5,10000,10000
V,5,1,709
V,5,2,209,1
V,5,3,674,2
V,5,4,537,3
V,5,5,564,4
T,6,20000,20000
V,6,1,426
V,6,2,192,1
V,6,3,25,2
V,6,4,450,3
V,6,5,215,4
V,6,6,272,5
V,6,7,124,6
V,6,8,737,7
V,6,9,653,8
T,7,20000,20000
V,7,1,40
V,7,2,1,1
V,7,3,141,2
V,7,4,7,3
V,7,5,52,4
V,7,6,58,5
V,7,7,143,6
V,7,8,70,7
T,8,100000,100000
V,8,1,884
V,8,2,1499,1
V,8,3,1439,2
V,8,4,2483,3
V,8,5,1059,4
