T,1,1000,1000
V,1,1,4
V,1,2,7,1
V,1,3,3,2
V,1,4,3,3
V,1,5,5,4
T,2,2000,2000
V,2,1,15
V,2,2,11,1
V,2,3,2,2
V,2,4,11,3
V,2,5,9,4
V,2,6,4,5
V,2,7,28,6
V,2,8,4,7
V,2,9,17,8
T,3,10000,10000
V,3,1,89
V,3,2,9,1
V,3,3,55,2
V,3,4,76,3
V,3,5,21,4
V,3,6,37,5
V,3,7,40,6
V,3,8,14,7
V,3,9,14,8
T,4,10000,10000
V,4,1,98
V,4,2,20,1
V,4,3,21,2
V,4,4,29,3
V,4,5,145,4
V,4,6,10,5
V,4,7,31,6
V,4,8,30,7
V,4,9,131,8
T,5,10000,10000
V,5,1,75
V,5,2,11,1
V,5,3,21,2
V,5,4,9,3
V,5,5,17,4
T,6,20000,20000
V,6,1,838
V,6,2,443,1
V,6,3,709,2
V,6,4,1120,3
V,6,5,95,4
V,6,6,181,5
V,6,7,355,6
V,6,8,47,7
T,7,20000,20000
V,7,1,1794
V,7,2,1040,1
V,7,3,1908,2
V,7,4,260,3
V,7,5,258,4
V,7,6,310,5
V,7,7,731,6
T,8,100000,100000
V,8,1,1885
V,8,2,2080,1
V,8,3,1029,2
V,8,4,1813,3
V,8,5,4425,4
V,8,6,1749,5
