T,1,2000,2000
V,1,1,67
V,1,2,51,1
V,1,3,29,2
V,1,4,22,3
V,1,5,82,4
V,1,6,104,5
V,1,7,54,6
V,1,8,5,7
T,2,5000,5000
V,2,1,37
V,2,2,20,1
V,2,3,5,2
V,2,4,11,3
V,2,5,37,4
V,2,6,7,5
V,2,7,66,6
V,2,8,17,7
V,2,9,19,8
V,2,10,7,9
T,3,10000,10000
V,3,1,93
V,3,2,220,1
V,3,3,33,2
V,3,4,220,3
V,3,5,191,4
V,3,6,185,5
T,4,20000,20000
V,4,1,129
V,4,2,26,1
V,4,3,52,2
V,4,4,137,3
V,4,5,95,4
V,4,6,49,5
V,4,7,104,6
V,4,8,284,7
V,4,9,325,8
V,4,10,471,9
T,5,20000,20000
V,5,1,35
V,5,2,12,1
V,5,3,11,2
V,5,4,30,3
V,5,5,8,4
V,5,6,30,5
V,5,7,8,6
V,5,8,51,7
T,6,20000,20000
V,6,1,1343
V,6,2,324,1
V,6,3,693,2
V,6,4,551,3
V,6,5,639,4
V,6,6,111,5
V,6,7,160,6
V,6,8,46,7
V,6,9,431,8
V,6,10,835,9
T,7,20000,20000
V,7,1,216
V,7,2,352,1
V,7,3,644,2
V,7,4,71,3
V,7,5,389,4
T,8,200000,200000
V,8,1,1902
V,8,2,142,1
V,8,3,419,2
V,8,4,173,3
V,8,5,716,4
V,8,6,227,5
V,8,7,128,6
V,8,8,947,7
V,8,9,307,8
