T,1,10000,10000
V,1,1,48
V,1,2,21,1
V,1,3,145,2
V,1,4,178,3
V,1,5,235,4
V,1,6,310,5
V,1,7,108,6
V,1,8,49,7
V,1,9,130,8
V,1,10,142,9
T,2,20000,20000
V,2,1,9
V,2,2,17,1
V,2,3,150,2
V,2,4,177,3
V,2,5,95,4
V,2,6,9,5
V,2,7,621,6
V,2,8,21,7
V,2,9,248,8
V,2,10,409,9
T,3,20000,20000
V,3,1,168
V,3,2,108,1
V,3,3,572,2
V,3,4,42,3
V,3,5,331,4
V,3,6,2351,5
V,3,7,1047,6
V,3,8,71,7
T,4,20000,20000
V,4,1,463
V,4,2,358,1
V,4,3,370,2
V,4,4,383,3
V,4,5,339,4
V,4,6,202,5
V,4,7,719,6
T,5,20000,20000
V,5,1,96
V,5,2,146,1
V,5,3,384,2
V,5,4,954,3
V,5,5,284,4
V,5,6,496,5
V,5,7,369,6
V,5,8,132,7
V,5,9,83,8
T,6,100000,100000
V,6,1,85
V,6,2,35,1
V,6,3,664,2
V,6,4,93,3
V,6,5,97,4
V,6,6,120,5
V,6,7,36,6
V,6,8,83,7
T,7,100000,100000
V,7,1,866
V,7,2,331,1
V,7,3,106,2
V,7,4,8,3
V,7,5,431,4
T,8,1000000,1000000
V,8,1,1648
V,8,2,1167,1
V,8,3,2961,2
V,8,4,1552,3
V,8,5,6380,4
V,8,6,1919,5
V,8,7,6174,6
V,8,8,386,7
V,8,9,866,8
V,8,10,1091,9
