T,1,1000,1000
V,1,1,24
V,1,2,2,1
V,1,3,24,2
V,1,4,11,3
V,1,5,1,4
V,1,6,7,5
V,1,7,12,6
T,2,2000,2000
V,2,1,43
V,2,2,1,1
V,2,3,63,2
V,2,4,28,3
V,2,5,13,4
V,2,6,2,5
V,2,7,2,6
V,2,8,30,7
V,2,9,21,8
T,3,10000,10000
V,3,1,27
V,3,2,95,1
V,3,3,127,2
V,3,4,334,3
V,3,5,30,4
V,3,6,423,5
V,3,7,710,6
T,4,10000,10000
V,4,1,1
V,4,2,220,1
V,4,3,6,2
V,4,4,8,3
V,4,5,58,4
V,4,6,129,5
V,4,7,24,6
T,5,10000,10000
V,5,1,130
V,5,2,55,1
V,5,3,99,2
V,5,4,142,3
V,5,5,71,4
V,5,6,670,5
V,5,7,8,6
V,5,8,605,7
V,5,9,21,8
T,6,10000,10000
V,6,1,1
V,6,2,1,1
V,6,3,1,2
V,6,4,1,3
V,6,5,1,4
V,6,6,1,5
V,6,7,1,6
V,6,8,1,7
V,6,9,1,8
V,6,10,1,9
T,7,20000,20000
V,7,1,59
V,7,2,215,1
V,7,3,21,2
V,7,4,262,3
V,7,5,189,4
V,7,6,519,5
V,7,7,11,6
V,7,8,118,7
T,8,50000,50000
V,8,1,438
V,8,2,313,1
V,8,3,248,2
V,8,4,1183,3
V,8,5,226,4
V,8,6,1223,5
V,8,7,905,6
V,8,8,3183,7
