T,1,2000,2000
V,1,1,31
V,1,2,229,1
V,1,3,6,2
V,1,4,79,3
V,1,5,56,4
V,1,6,252,5
V,1,7,70,6
V,1,8,12,7
V,1,9,15,8
T,2,10000,10000
V,2,1,11
V,2,2,169,1
V,2,3,54,2
V,2,4,78,3
V,2,5,6,4
T,3,10000,10000
V,3,1,92
V,3,2,52,1
V,3,3,17,2
V,3,4,128,3
V,3,5,54,4
V,3,6,137,5
V,3,7,19,6
V,3,8,64,7
T,4,10000,10000
V,4,1,178
V,4,2,83,1
V,4,3,35,2
V,4,4,140,3
V,4,5,20,4
V,4,6,38,5
V,4,7,356,6
T,5,20000,20000
V,5,1,250
V,5,2,84,1
V,5,3,277,2
V,5,4,52,3
V,5,5,860,4
V,5,6,238,5
V,5,7,350,6
V,5,8,88,7
V,5,9,4,8
T,6,20000,20000
V,6,1,8
V,6,2,1,1
V,6,3,1,2
V,6,4,9,3
V,6,5,2,4
V,6,6,5,5
T,7,100000,100000
V,7,1,4078
V,7,2,1620,1
V,7,3,2016,2
V,7,4,82,3
V,7,5,716,4
V,7,6,112,5
T,8,200000,200000
V,8,1,578
V,8,2,569,1
V,8,3,1710,2
V,8,4,480,3
V,8,5,3742,4
V,8,6,1509,5
V,8,7,808,6
V,8,8,14,7
V,8,9,1829,8
V,8,10,376,9
