T,1,5000,5000
V,1,1,256
V,1,2,29,1
V,1,3,21,2
V,1,4,5,3
V,1,5,18,4
V,1,6,160,5
V,1,7,102,6
V,1,8,98,7
V,1,9,59,8
V,1,10,27,9
T,2,10000,10000
V,2,1,10
V,2,2,15,1
V,2,3,71,2
V,2,4,6,3
V,2,5,67,4
V,2,6,25,5
T,3,20000,20000
V,3,1,112
V,3,2,854,1
V,3,3,131,2
V,3,4,396,3
V,3,5,1195,4
V,3,6,310,5
T,4,20000,20000
V,4,1,485
V,4,2,330,1
V,4,3,1553,2
V,4,4,842,3
V,4,5,364,4
T,5,100000,100000
V,5,1,633
V,5,2,609,1
V,5,3,263,2
V,5,4,1239,3
V,5,5,317,4
V,5,6,401,5
V,5,7,404,6
V,5,8,1092,7
V,5,9,300,8
V,5,10,695,9
T,6,100000,100000
V,6,1,1023
V,6,2,70,1
V,6,3,323,2
V,6,4,661,3
V,6,5,980,4
V,6,6,2381,5
V,6,7,1927,6
V,6,8,2864,7
T,7,100000,100000
V,7,1,1566
V,7,2,628,1
V,7,3,326,2
V,7,4,3818,3
V,7,5,3561,4
V,7,6,556,5
V,7,7,1715,6
V,7,8,144,7
V,7,9,101,8
T,8,100000,100000
V,8,1,359
V,8,2,68,1
V,8,3,169,2
V,8,4,190,3
V,8,5,85,4
V,8,6,456,5
