T,1,1000,1000
V,1,1,1
V,1,2,2,1
V,1,3,3,2
V,1,4,2,3
V,1,5,12,4
V,1,6,7,5
V,1,7,7,6
V,1,8,4,7
T,2,5000,5000
V,2,1,28
V,2,2,1,1
V,2,3,64,2
V,2,4,329,3
V,2,5,32,4
V,2,6,14,5
V,2,7,183,6
V,2,8,70,7
T,3,10000,10000
V,3,1,65
V,3,2,127,1
V,3,3,302,2
V,3,4,71,3
V,3,5,47,4
V,3,6,100,5
T,4,10000,10000
V,4,1,121
V,4,2,166,1
V,4,3,534,2
V,4,4,38,3
V,4,5,10,4
V,4,6,57,5
T,5,20000,20000
V,5,1,172
V,5,2,203,1
V,5,3,191,2
V,5,4,13,3
V,5,5,61,4
T,6,20000,20000
V,6,1,647
V,6,2,918,1
V,6,3,186,2
V,6,4,408,3
V,6,5,316,4
T,7,100000,100000
V,7,1,11
V,7,2,88,1
V,7,3,181,2
V,7,4,45,3
V,7,5,103,4
V,7,6,28,5
V,7,7,90,6
V,7,8,97,7
V,7,9,184,8
T,8,100000,100000
V,8,1,23
V,8,2,1900,1
V,8,3,1011,2
V,8,4,1127,3
V,8,5,4848,4
V,8,6,20772,5
