T,1,5000,5000
V,1,1,17
V,1,2,48,1
V,1,3,24,2
V,1,4,26,3
V,1,5,39,4
V,1,6,14,5
V,1,7,42,6
V,1,8,18,7
T,2,20000,20000
V,2,1,39
V,2,2,95,1
V,2,3,8,2
V,2,4,47,3
V,2,5,139,4
V,2,6,1089,5
T,3,50000,50000
V,3,1,985
V,3,2,2470,1
V,3,3,228,2
V,3,4,484,3
V,3,5,1866,4
V,3,6,929,5
V,3,7,6546,6
V,3,8,71,7
V,3,9,134,8
T,4,100000,100000
V,4,1,32
V,4,2,2937,1
V,4,3,1050,2
V,4,4,428,3
V,4,5,3911,4
V,4,6,393,5
V,4,7,708,6
V,4,8,86,7
T,5,100000,100000
V,5,1,1036
V,5,2,398,1
V,5,3,269,2
V,5,4,969,3
V,5,5,147,4
V,5,6,66,5
T,6,100000,100000
V,6,1,876
V,6,2,177,1
V,6,3,3120,2
V,6,4,1030,3
V,6,5,197,4
V,6,6,1041,5
T,7,100000,100000
V,7,1,947
V,7,2,1932,1
V,7,3,1153,2
V,7,4,831,3
V,7,5,2694,4
V,7,6,3216,5
V,7,7,5876,6
V,7,8,1184,7
V,7,9,3140,8
V,7,10,400,9
T,8,100000,100000
V,8,1,130
V,8,2,52,1
V,8,3,75,2
V,8,4,35,3
V,8,5,9,4
V,8,6,252,5
V,8,7,30,6
V,8,8,60,7
V,8,9,55,8
V,8,10,138,9
