T,1,1000,1000
V,1,1,1
V,1,2,2,1
V,1,3,1,2
V,1,4,1,3
V,1,5,4,4
V,1,6,1,5
V,1,7,4,6
V,1,8,1,7
V,1,9,3,8
V,1,10,1,9
T,2,1000,1000
V,2,1,1
V,2,2,2,1
V,2,3,7,2
V,2,4,12,3
V,2,5,3,4
T,3,1000,1000
V,3,1,9
V,3,2,5,1
V,3,3,19,2
V,3,4,5,3
V,3,5,9,4
V,3,6,6,5
T,4,2000,2000
V,4,1,9
V,4,2,3,1
V,4,3,2,2
V,4,4,11,3
V,4,5,2,4
V,4,6,9,5
V,4,7,2,6
V,4,8,8,7
V,4,9,15,8
T,5,2000,2000
V,5,1,8
V,5,2,9,1
V,5,3,6,2
V,5,4,18,3
V,5,5,3,4
T,6,10000,10000
V,6,1,27
V,6,2,12,1
V,6,3,21,2
V,6,4,2,3
V,6,5,39,4
V,6,6,4,5
V,6,7,12,6
T,7,10000,10000
V,7,1,18
V,7,2,7,1
V,7,3,11,2
V,7,4,5,3
V,7,5,20,4
V,7,6,7,5
V,7,7,7,6
V,7,8,41,7
T,8,10000,10000
V,8,1,54
V,8,2,16,1
V,8,3,321,2
V,8,4,123,3
V,8,5,26,4
V,8,6,29,5
V,8,7,146,6
T,9,10000,10000
V,9,1,47
V,9,2,14,1
V,9,3,23,2
V,9,4,12,3
V,9,5,10,4
V,9,6,39,5
V,9,7,8,6
V,9,8,16,7
T,10,10000,10000
V,10,1,241
V,10,2,110,1
V,10,3,377,2
V,10,4,532,3
V,10,5,1051,4
V,10,6,7,5
V,10,7,286,6
T,11,10000,10000
V,11,1,5
V,11,2,2,1
V,11,3,1,2
V,11,4,3,3
V,11,5,3,4
T,12,10000,10000
V,12,1,13
V,12,2,370,1
V,12,3,787,2
V,12,4,506,3
V,12,5,279,4
V,12,6,3,5
V,12,7,175,6
V,12,8,45,7
V,12,9,300,8
T,13,10000,10000
V,13,1,5
V,13,2,5,1
V,13,3,7,2
V,13,4,7,3
V,13,5,12,4
V,13,6,3,5
V,13,7,11,6
V,13,8,8,7
V,13,9,8,8
T,14,10000,10000
V,14,1,17
V,14,2,13,1
V,14,3,4,2
V,14,4,5,3
V,14,5,4,4
V,14,6,2,5
V,14,7,25,6
T,15,10000,10000
V,15,1,41
V,15,2,70,1
V,15,3,99,2
V,15,4,35,3
V,15,5,19,4
V,15,6,20,5
V,15,7,21,6
V,15,8,1,7
T,16,20000,20000
V,16,1,353
V,16,2,7,1
V,16,3,129,2
V,16,4,28,3
V,16,5,52,4
V,16,6,160,5
V,16,7,160,6
V,16,8,95,7
V,16,9,196,8
V,16,10,5,9
T,17,20000,20000
V,17,1,19
V,17,2,12,1
V,17,3,6,2
V,17,4,9,3
V,17,5,9,4
V,17,6,19,5
V,17,7,2,6
V,17,8,7,7
V,17,9,19,8
T,18,20000,20000
V,18,1,56
V,18,2,700,1
V,18,3,67,2
V,18,4,115,3
V,18,5,123,4
T,19,20000,20000
V,19,1,61
V,19,2,92,1
V,19,3,80,2
V,19,4,190,3
V,19,5,120,4
V,19,6,30,5
V,19,7,3,6
V,19,8,342,7
V,19,9,114,8
V,19,10,25,9
T,20,20000,20000
V,20,1,59
V,20,2,86,1
V,20,3,93,2
V,20,4,123,3
V,20,5,51,4
V,20,6,153,5
V,20,7,498,6
T,21,20000,20000
V,21,1,15
V,21,2,44,1
V,21,3,461,2
V,21,4,236,3
V,21,5,195,4
V,21,6,155,5
V,21,7,62,6
T,22,20000,20000
V,22,1,4
V,22,2,5,1
V,22,3,3,2
V,22,4,2,3
V,22,5,7,4
V,22,6,3,5
V,22,7,3,6
V,22,8,2,7
V,22,9,4,8
V,22,10,3,9
T,23,20000,20000
V,23,1,114
V,23,2,126,1
V,23,3,6,2
V,23,4,63,3
V,23,5,35,4
V,23,6,81,5
V,23,7,60,6
V,23,8,31,7
T,24,20000,20000
V,24,1,202
V,24,2,50,1
V,24,3,637,2
V,24,4,110,3
V,24,5,237,4
T,25,100000,100000
V,25,1,562
V,25,2,272,1
V,25,3,66,2
V,25,4,451,3
V,25,5,1006,4
V,25,6,278,5
V,25,7,41,6
V,25,8,194,7
V,25,9,826,8
T,26,100000,100000
V,26,1,86
V,26,2,211,1
V,26,3,313,2
V,26,4,501,3
V,26,5,179,4
V,26,6,553,5
V,26,7,40,6
V,26,8,87,7
V,26,9,15,8
T,27,100000,100000
V,27,1,301
V,27,2,117,1
V,27,3,201,2
V,27,4,109,3
V,27,5,77,4
V,27,6,51,5
V,27,7,223,6
V,27,8,22,7
V,27,9,41,8
V,27,10,505,9
T,28,100000,100000
V,28,1,615
V,28,2,77,1
V,28,3,212,2
V,28,4,27,3
V,28,5,22,4
V,28,6,58,5
V,28,7,164,6
V,28,8,232,7
V,28,9,597,8
V,28,10,617,9
T,29,100000,100000
V,29,1,1352
V,29,2,1243,1
V,29,3,965,2
V,29,4,1083,3
V,29,5,293,4
V,29,6,4642,5
T,30,100000,100000
V,30,1,2199
V,30,2,3070,1
V,30,3,547,2
V,30,4,2518,3
V,30,5,1687,4
V,30,6,2005,5
V,30,7,45,6
V,30,8,288,7
V,30,9,195,8
V,30,10,1843,9
T,31,100000,100000
V,31,1,1171
V,31,2,593,1
V,31,3,37,2
V,31,4,940,3
V,31,5,53,4
V,31,6,404,5
T,32,100000,100000
V,32,1,289
V,32,2,1187,1
V,32,3,1702,2
V,32,4,592,3
V,32,5,279,4
V,32,6,2586,5
