T,1,5000,5000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
T,2,10000,10000
V,2,1,509
V,2,2,391,1
V,2,3,258,2
V,2,4,169,3
V,2,5,5,4
V,2,6,5,5
V,2,7,183,6
V,2,8,92,7
T,3,10000,10000
V,3,1,55
V,3,2,36,1
V,3,3,43,2
V,3,4,6,3
V,3,5,24,4
V,3,6,29,5
V,3,7,7,6
V,3,8,3,7
T,4,10000,10000
V,4,1,6
V,4,2,1,1
V,4,3,14,2
V,4,4,5,3
V,4,5,16,4
V,4,6,34,5
V,4,7,1,6
V,4,8,9,7
V,4,9,3,8
V,4,10,11,9
T,5,10000,10000
V,5,1,74
V,5,2,102,1
V,5,3,3,2
V,5,4,55,3
V,5,5,48,4
T,6,10000,10000
V,6,1,26
V,6,2,15,1
V,6,3,12,2
V,6,4,31,3
V,6,5,153,4
V,6,6,4,5
V,6,7,57,6
V,6,8,213,7
V,6,9,40,8
V,6,10,76,9
T,7,10000,10000
V,7,1,81
V,7,2,25,1
V,7,3,17,2
V,7,4,71,3
V,7,5,29,4
V,7,6,29,5
V,7,7,19,6
V,7,8,5,7
V,7,9,13,8
T,8,10000,10000
V,8,1,338
V,8,2,6,1
V,8,3,206,2
V,8,4,28,3
V,8,5,12,4
T,9,20000,20000
V,9,1,29
V,9,2,64,1
V,9,3,75,2
V,9,4,24,3
V,9,5,6,4
V,9,6,11,5
V,9,7,340,6
V,9,8,12,7
V,9,9,36,8
T,10,20000,20000
V,10,1,305
V,10,2,201,1
V,10,3,122,2
V,10,4,59,3
V,10,5,175,4
V,10,6,141,5
V,10,7,120,6
V,10,8,136,7
V,10,9,54,8
V,10,10,242,9
T,11,20000,20000
V,11,1,125
V,11,2,224,1
V,11,3,89,2
V,11,4,52,3
V,11,5,136,4
V,11,6,70,5
V,11,7,89,6
T,12,20000,20000
V,12,1,73
V,12,2,55,1
V,12,3,43,2
V,12,4,89,3
V,12,5,29,4
T,13,20000,20000
V,13,1,133
V,13,2,14,1
V,13,3,64,2
V,13,4,502,3
V,13,5,139,4
V,13,6,18,5
V,13,7,26,6
T,14,20000,20000
V,14,1,64
V,14,2,42,1
V,14,3,98,2
V,14,4,33,3
V,14,5,202,4
V,14,6,72,5
V,14,7,3,6
T,15,20000,20000
V,15,1,603
V,15,2,361,1
V,15,3,144,2
V,15,4,29,3
V,15,5,247,4
T,16,20000,20000
V,16,1,155
V,16,2,122,1
V,16,3,105,2
V,16,4,103,3
V,16,5,39,4
V,16,6,18,5
V,16,7,1,6
V,16,8,8,7
T,17,20000,20000
V,17,1,54
V,17,2,83,1
V,17,3,181,2
V,17,4,12,3
V,17,5,23,4
V,17,6,92,5
V,17,7,186,6
V,17,8,99,7
V,17,9,82,8
V,17,10,71,9
T,18,20000,20000
V,18,1,205
V,18,2,126,1
V,18,3,128,2
V,18,4,64,3
V,18,5,446,4
V,18,6,58,5
V,18,7,19,6
V,18,8,1412,7
V,18,9,230,8
V,18,10,105,9
T,19,50000,50000
V,19,1,380
V,19,2,117,1
V,19,3,206,2
V,19,4,72,3
V,19,5,377,4
V,19,6,97,5
V,19,7,235,6
V,19,8,203,7
V,19,9,531,8
V,19,10,384,9
T,20,50000,50000
V,20,1,271
V,20,2,30,1
V,20,3,578,2
V,20,4,764,3
V,20,5,547,4
V,20,6,158,5
V,20,7,291,6
V,20,8,41,7
V,20,9,233,8
V,20,10,503,9
T,21,100000,100000
V,21,1,3
V,21,2,130,1
V,21,3,367,2
V,21,4,1,3
V,21,5,282,4
V,21,6,310,5
V,21,7,728,6
V,21,8,236,7
V,21,9,675,8
V,21,10,1,9
T,22,100000,100000
V,22,1,3285
V,22,2,827,1
V,22,3,64,2
V,22,4,772,3
V,22,5,2201,4
V,22,6,3987,5
T,23,100000,100000
V,23,1,142
V,23,2,695,1
V,23,3,247,2
V,23,4,417,3
V,23,5,640,4
V,23,6,790,5
V,23,7,232,6
V,23,8,96,7
T,24,100000,100000
V,24,1,5022
V,24,2,910,1
V,24,3,3705,2
V,24,4,1045,3
V,24,5,31,4
T,25,100000,100000
V,25,1,227
V,25,2,111,1
V,25,3,826,2
V,25,4,95,3
V,25,5,19,4
V,25,6,853,5
V,25,7,2847,6
T,26,100000,100000
V,26,1,155
V,26,2,80,1
V,26,3,71,2
V,26,4,263,3
V,26,5,319,4
V,26,6,286,5
V,26,7,211,6
V,26,8,1087,7
V,26,9,1096,8
V,26,10,1756,9
T,27,100000,100000
V,27,1,159
V,27,2,1619,1
V,27,3,262,2
V,27,4,77,3
V,27,5,272,4
V,27,6,1060,5
V,27,7,687,6
V,27,8,1181,7
T,28,100000,100000
V,28,1,1361
V,28,2,558,1
V,28,3,153,2
V,28,4,48,3
V,28,5,1006,4
T,29,100000,100000
V,29,1,96
V,29,2,40,1
V,29,3,130,2
V,29,4,243,3
V,29,5,54,4
V,29,6,36,5
T,30,100000,100000
V,30,1,804
V,30,2,113,1
V,30,3,43,2
V,30,4,44,3
V,30,5,313,4
V,30,6,840,5
V,30,7,46,6
V,30,8,78,7
V,30,9,715,8
V,30,10,164,9
T,31,100000,100000
V,31,1,159
V,31,2,270,1
V,31,3,1134,2
V,31,4,6688,3
V,31,5,43,4
V,31,6,872,5
T,32,100000,100000
V,32,1,74
V,32,2,140,1
V,32,3,27,2
V,32,4,191,3
V,32,5,55,4
V,32,6,16,5
V,32,7,27,6
V,32,8,54,7
V,32,9,96,8
V,32,10,69,9
