T,1,1000,1000
V,1,1,36
V,1,2,6,1
V,1,3,8,2
V,1,4,10,3
V,1,5,4,4
V,1,6,15,5
V,1,7,1,6
T,2,1000,1000
V,2,1,24
V,2,2,9,1
V,2,3,20,2
V,2,4,1,3
V,2,5,8,4
V,2,6,16,5
V,2,7,10,6
T,3,10000,10000
V,3,1,46
V,3,2,70,1
V,3,3,3,2
V,3,4,3,3
V,3,5,71,4
V,3,6,29,5
V,3,7,37,6
V,3,8,40,7
T,4,10000,10000
V,4,1,11
V,4,2,4,1
V,4,3,7,2
V,4,4,41,3
V,4,5,3,4
V,4,6,30,5
V,4,7,3,6
V,4,8,18,7
V,4,9,12,8
T,5,10000,10000
V,5,1,16
V,5,2,17,1
V,5,3,2,2
V,5,4,37,3
V,5,5,11,4
T,6,10000,10000
V,6,1,37
V,6,2,12,1
V,6,3,280,2
V,6,4,15,3
V,6,5,26,4
T,7,10000,10000
V,7,1,49
V,7,2,44,1
V,7,3,54,2
V,7,4,59,3
V,7,5,10,4
T,8,10000,10000
V,8,1,5
V,8,2,151,1
V,8,3,90,2
V,8,4,236,3
V,8,5,71,4
V,8,6,42,5
V,8,7,46,6
V,8,8,54,7
T,9,10000,10000
V,9,1,398
V,9,2,782,1
V,9,3,380,2
V,9,4,155,3
V,9,5,80,4
T,10,10000,10000
V,10,1,336
V,10,2,58,1
V,10,3,105,2
V,10,4,282,3
V,10,5,62,4
V,10,6,156,5
V,10,7,28,6
T,11,20000,20000
V,11,1,41
V,11,2,24,1
V,11,3,71,2
V,11,4,15,3
V,11,5,19,4
T,12,20000,20000
V,12,1,13
V,12,2,799,1
V,12,3,1360,2
V,12,4,246,3
V,12,5,59,4
V,12,6,59,5
V,12,7,6,6
V,12,8,81,7
V,12,9,391,8
T,13,20000,20000
V,13,1,13
V,13,2,48,1
V,13,3,3,2
V,13,4,15,3
V,13,5,104,4
V,13,6,9,5
V,13,7,15,6
V,13,8,99,7
V,13,9,27,8
T,14,20000,20000
V,14,1,118
V,14,2,32,1
V,14,3,243,2
V,14,4,127,3
V,14,5,61,4
V,14,6,42,5
V,14,7,278,6
T,15,20000,20000
V,15,1,21
V,15,2,6,1
V,15,3,1,2
V,15,4,3,3
V,15,5,10,4
V,15,6,11,5
V,15,7,60,6
V,15,8,50,7
T,16,20000,20000
V,16,1,77
V,16,2,47,1
V,16,3,3,2
V,16,4,58,3
V,16,5,101,4
V,16,6,47,5
V,16,7,8,6
V,16,8,57,7
V,16,9,218,8
T,17,20000,20000
V,17,1,85
V,17,2,25,1
V,17,3,23,2
V,17,4,37,3
V,17,5,92,4
T,18,20000,20000
V,18,1,3
V,18,2,44,1
V,18,3,30,2
V,18,4,33,3
V,18,5,71,4
V,18,6,54,5
V,18,7,99,6
V,18,8,11,7
T,19,20000,20000
V,19,1,87
V,19,2,12,1
V,19,3,18,2
V,19,4,89,3
V,19,5,1,4
V,19,6,41,5
T,20,20000,20000
V,20,1,48
V,20,2,101,1
V,20,3,18,2
V,20,4,1,3
V,20,5,2,4
V,20,6,45,5
V,20,7,124,6
T,21,50000,50000
V,21,1,93
V,21,2,168,1
V,21,3,396,2
V,21,4,43,3
V,21,5,207,4
V,21,6,83,5
T,22,50000,50000
V,22,1,587
V,22,2,300,1
V,22,3,1048,2
V,22,4,135,3
V,22,5,818,4
V,22,6,70,5
T,23,50000,50000
V,23,1,47
V,23,2,103,1
V,23,3,1,2
V,23,4,113,3
V,23,5,31,4
T,24,100000,100000
V,24,1,378
V,24,2,873,1
V,24,3,1073,2
V,24,4,61,3
V,24,5,386,4
V,24,6,462,5
V,24,7,296,6
V,24,8,755,7
V,24,9,693,8
T,25,100000,100000
V,25,1,4202
V,25,2,300,1
V,25,3,548,2
V,25,4,4105,3
V,25,5,628,4
T,26,100000,100000
V,26,1,7
V,26,2,15,1
V,26,3,56,2
V,26,4,42,3
V,26,5,69,4
V,26,6,78,5
V,26,7,172,6
V,26,8,56,7
V,26,9,20,8
V,26,10,164,9
T,27,100000,100000
V,27,1,4
V,27,2,1,1
V,27,3,7,2
V,27,4,9,3
V,27,5,7,4
V,27,6,6,5
V,27,7,2,6
T,28,100000,100000
V,28,1,1338
V,28,2,1907,1
V,28,3,3148,2
V,28,4,141,3
V,28,5,6119,4
V,28,6,104,5
V,28,7,150,6
T,29,100000,100000
V,29,1,2866
V,29,2,347,1
V,29,3,1251,2
V,29,4,1274,3
V,29,5,1420,4
T,30,100000,100000
V,30,1,718
V,30,2,9,1
V,30,3,1819,2
V,30,4,423,3
V,30,5,933,4
V,30,6,545,5
T,31,100000,100000
V,31,1,59
V,31,2,131,1
V,31,3,35,2
V,31,4,127,3
V,31,5,1,4
V,31,6,295,5
V,31,7,326,6
V,31,8,1746,7
T,32,100000,100000
V,32,1,499
V,32,2,451,1
V,32,3,787,2
V,32,4,277,3
V,32,5,1170,4
V,32,6,1836,5
V,32,7,2452,6
V,32,8,5948,7
V,32,9,352,8
V,32,10,1492,9
