T,1,1000,1000
V,1,1,3
V,1,2,1,1
V,1,3,1,2
V,1,4,4,3
V,1,5,3,4
T,2,1000,1000
V,2,1,1
V,2,2,2,1
V,2,3,3,2
V,2,4,3,3
V,2,5,3,4
V,2,6,1,5
V,2,7,4,6
V,2,8,1,7
V,2,9,2,8
T,3,1000,1000
V,3,1,1
V,3,2,2,1
V,3,3,7,2
V,3,4,6,3
V,3,5,6,4
V,3,6,8,5
V,3,7,2,6
V,3,8,1,7
V,3,9,2,8
T,4,5000,5000
V,4,1,58
V,4,2,59,1
V,4,3,47,2
V,4,4,109,3
V,4,5,194,4
T,5,10000,10000
V,5,1,52
V,5,2,33,1
V,5,3,23,2
V,5,4,6,3
V,5,5,8,4
V,5,6,31,5
V,5,7,76,6
V,5,8,6,7
T,6,10000,10000
V,6,1,47
V,6,2,137,1
V,6,3,15,2
V,6,4,330,3
V,6,5,88,4
V,6,6,572,5
V,6,7,26,6
V,6,8,74,7
V,6,9,4,8
V,6,10,68,9
T,7,10000,10000
V,7,1,4
V,7,2,45,1
V,7,3,81,2
V,7,4,189,3
V,7,5,54,4
T,8,10000,10000
V,8,1,145
V,8,2,42,1
V,8,3,100,2
V,8,4,25,3
V,8,5,378,4
T,9,10000,10000
V,9,1,45
V,9,2,54,1
V,9,3,219,2
V,9,4,1015,3
V,9,5,426,4
V,9,6,134,5
V,9,7,661,6
V,9,8,592,7
V,9,9,61,8
V,9,10,211,9
T,10,10000,10000
V,10,1,63
V,10,2,8,1
V,10,3,11,2
V,10,4,33,3
V,10,5,36,4
V,10,6,27,5
V,10,7,22,6
T,11,10000,10000
V,11,1,302
V,11,2,301,1
V,11,3,43,2
V,11,4,218,3
V,11,5,638,4
V,11,6,312,5
V,11,7,214,6
V,11,8,18,7
V,11,9,68,8
V,11,10,192,9
T,12,20000,20000
V,12,1,14
V,12,2,3,1
V,12,3,7,2
V,12,4,52,3
V,12,5,3,4
V,12,6,29,5
V,12,7,25,6
T,13,20000,20000
V,13,1,22
V,13,2,395,1
V,13,3,604,2
V,13,4,106,3
V,13,5,319,4
T,14,20000,20000
V,14,1,4
V,14,2,8,1
V,14,3,2,2
V,14,4,1,3
V,14,5,8,4
V,14,6,2,5
V,14,7,4,6
V,14,8,8,7
V,14,9,1,8
V,14,10,1,9
T,15,20000,20000
V,15,1,26
V,15,2,4,1
V,15,3,40,2
V,15,4,49,3
V,15,5,21,4
V,15,6,31,5
V,15,7,113,6
T,16,20000,20000
V,16,1,10
V,16,2,6,1
V,16,3,20,2
V,16,4,23,3
V,16,5,30,4
V,16,6,11,5
T,17,20000,20000
V,17,1,6
V,17,2,2,1
V,17,3,5,2
V,17,4,30,3
V,17,5,1,4
V,17,6,10,5
V,17,7,9,6
V,17,8,8,7
V,17,9,5,8
T,18,20000,20000
V,18,1,18
V,18,2,11,1
V,18,3,29,2
V,18,4,26,3
V,18,5,4,4
T,19,20000,20000
V,19,1,130
V,19,2,131,1
V,19,3,14,2
V,19,4,45,3
V,19,5,119,4
T,20,20000,20000
V,20,1,71
V,20,2,39,1
V,20,3,191,2
V,20,4,216,3
V,20,5,39,4
V,20,6,28,5
V,20,7,67,6
V,20,8,42,7
T,21,20000,20000
V,21,1,87
V,21,2,126,1
V,21,3,134,2
V,21,4,85,3
V,21,5,208,4
V,21,6,49,5
T,22,20000,20000
V,22,1,260
V,22,2,467,1
V,22,3,18,2
V,22,4,122,3
V,22,5,692,4
V,22,6,76,5
T,23,20000,20000
V,23,1,34
V,23,2,20,1
V,23,3,40,2
V,23,4,24,3
V,23,5,1,4
V,23,6,4,5
V,23,7,12,6
T,24,20000,20000
V,24,1,16
V,24,2,3,1
V,24,3,16,2
V,24,4,98,3
V,24,5,9,4
V,24,6,14,5
V,24,7,34,6
T,25,50000,50000
V,25,1,1449
V,25,2,738,1
V,25,3,431,2
V,25,4,4981,3
V,25,5,255,4
V,25,6,1548,5
T,26,50000,50000
V,26,1,546
V,26,2,131,1
V,26,3,57,2
V,26,4,44,3
V,26,5,46,4
V,26,6,287,5
V,26,7,85,6
V,26,8,124,7
V,26,9,18,8
T,27,100000,100000
V,27,1,34
V,27,2,314,1
V,27,3,12,2
V,27,4,604,3
V,27,5,1740,4
T,28,100000,100000
V,28,1,485
V,28,2,88,1
V,28,3,227,2
V,28,4,127,3
V,28,5,101,4
V,28,6,19,5
V,28,7,64,6
T,29,100000,100000
V,29,1,111
V,29,2,223,1
V,29,3,125,2
V,29,4,111,3
V,29,5,61,4
V,29,6,35,5
V,29,7,121,6
V,29,8,372,7
T,30,100000,100000
V,30,1,75
V,30,2,21,1
V,30,3,32,2
V,30,4,161,3
V,30,5,25,4
T,31,100000,100000
V,31,1,24
V,31,2,201,1
V,31,3,28,2
V,31,4,310,3
V,31,5,128,4
V,31,6,46,5
V,31,7,35,6
V,31,8,68,7
T,32,100000,100000
V,32,1,1
V,32,2,150,1
V,32,3,33,2
V,32,4,137,3
V,32,5,808,4
V,32,6,496,5
V,32,7,235,6
V,32,8,597,7
V,32,9,58,8
V,32,10,101,9
