T,1,1000,1000
V,1,1,3
V,1,2,7,1
V,1,3,7,2
V,1,4,12,3
V,1,5,1,4
V,1,6,2,5
V,1,7,6,6
V,1,8,1,7
T,2,10000,10000
V,2,1,2
V,2,2,2,1
V,2,3,131,2
V,2,4,45,3
V,2,5,139,4
V,2,6,59,5
V,2,7,283,6
V,2,8,50,7
T,3,10000,10000
V,3,1,8
V,3,2,3,1
V,3,3,8,2
V,3,4,34,3
V,3,5,15,4
V,3,6,6,5
T,4,10000,10000
V,4,1,55
V,4,2,14,1
V,4,3,5,2
V,4,4,15,3
V,4,5,6,4
V,4,6,13,5
V,4,7,19,6
V,4,8,31,7
T,5,10000,10000
V,5,1,73
V,5,2,94,1
V,5,3,398,2
V,5,4,74,3
V,5,5,252,4
V,5,6,446,5
V,5,7,26,6
T,6,10000,10000
V,6,1,426
V,6,2,44,1
V,6,3,123,2
V,6,4,374,3
V,6,5,68,4
V,6,6,106,5
V,6,7,123,6
V,6,8,53,7
V,6,9,56,8
T,7,10000,10000
V,7,1,30
V,7,2,225,1
V,7,3,113,2
V,7,4,187,3
V,7,5,105,4
V,7,6,188,5
T,8,10000,10000
V,8,1,2
V,8,2,2,1
V,8,3,1,2
V,8,4,1,3
V,8,5,2,4
V,8,6,1,5
V,8,7,1,6
V,8,8,2,7
V,8,9,5,8
V,8,10,4,9
T,9,10000,10000
V,9,1,4
V,9,2,1,1
V,9,3,40,2
V,9,4,39,3
V,9,5,7,4
V,9,6,130,5
V,9,7,14,6
V,9,8,46,7
T,10,10000,10000
V,10,1,32
V,10,2,63,1
V,10,3,48,2
V,10,4,2,3
V,10,5,91,4
V,10,6,28,5
T,11,20000,20000
V,11,1,30
V,11,2,80,1
V,11,3,168,2
V,11,4,4,3
V,11,5,18,4
V,11,6,2,5
V,11,7,1,6
V,11,8,33,7
V,11,9,66,8
T,12,20000,20000
V,12,1,9
V,12,2,28,1
V,12,3,19,2
V,12,4,3,3
V,12,5,1,4
V,12,6,4,5
V,12,7,5,6
V,12,8,5,7
V,12,9,25,8
V,12,10,29,9
T,13,20000,20000
V,13,1,2
V,13,2,31,1
V,13,3,5,2
V,13,4,10,3
V,13,5,9,4
T,14,20000,20000
V,14,1,25
V,14,2,79,1
V,14,3,33,2
V,14,4,39,3
V,14,5,23,4
V,14,6,6,5
V,14,7,82,6
V,14,8,22,7
T,15,20000,20000
V,15,1,10
V,15,2,763,1
V,15,3,200,2
V,15,4,106,3
V,15,5,546,4
V,15,6,554,5
V,15,7,583,6
V,15,8,671,7
T,16,20000,20000
V,16,1,84
V,16,2,12,1
V,16,3,46,2
V,16,4,174,3
V,16,5,134,4
V,16,6,39,5
T,17,20000,20000
V,17,1,719
V,17,2,10,1
V,17,3,149,2
V,17,4,106,3
V,17,5,88,4
V,17,6,40,5
V,17,7,8,6
V,17,8,224,7
T,18,20000,20000
V,18,1,152
V,18,2,34,1
V,18,3,214,2
V,18,4,16,3
V,18,5,165,4
V,18,6,47,5
T,19,50000,50000
V,19,1,32
V,19,2,710,1
V,19,3,484,2
V,19,4,479,3
V,19,5,453,4
V,19,6,129,5
V,19,7,883,6
V,19,8,11,7
V,19,9,250,8
V,19,10,668,9
T,20,50000,50000
V,20,1,5
V,20,2,270,1
V,20,3,270,2
V,20,4,13,3
V,20,5,179,4
V,20,6,201,5
V,20,7,318,6
V,20,8,23,7
T,21,100000,100000
V,21,1,379
V,21,2,633,1
V,21,3,81,2
V,21,4,1112,3
V,21,5,405,4
V,21,6,241,5
V,21,7,1111,6
V,21,8,1854,7
T,22,100000,100000
V,22,1,848
V,22,2,19,1
V,22,3,82,2
V,22,4,231,3
V,22,5,1395,4
V,22,6,846,5
V,22,7,2277,6
V,22,8,109,7
V,22,9,696,8
V,22,10,2080,9
T,23,100000,100000
V,23,1,244
V,23,2,312,1
V,23,3,133,2
V,23,4,84,3
V,23,5,129,4
T,24,100000,100000
V,24,1,929
V,24,2,28,1
V,24,3,185,2
V,24,4,52,3
V,24,5,202,4
V,24,6,660,5
V,24,7,8,6
V,24,8,57,7
V,24,9,309,8
V,24,10,167,9
T,25,100000,100000
V,25,1,819
V,25,2,21,1
V,25,3,500,2
V,25,4,29,3
V,25,5,93,4
V,25,6,171,5
V,25,7,299,6
V,25,8,173,7
T,26,100000,100000
V,26,1,197
V,26,2,1949,1
V,26,3,503,2
V,26,4,642,3
V,26,5,4029,4
V,26,6,449,5
T,27,100000,100000
V,27,1,324
V,27,2,3,1
V,27,3,78,2
V,27,4,208,3
V,27,5,292,4
V,27,6,36,5
V,27,7,184,6
T,28,100000,100000
V,28,1,33
V,28,2,237,1
V,28,3,68,2
V,28,4,321,3
V,28,5,118,4
V,28,6,114,5
T,29,100000,100000
V,29,1,1807
V,29,2,295,1
V,29,3,1578,2
V,29,4,383,3
V,29,5,194,4
T,30,100000,100000
V,30,1,997
V,30,2,4495,1
V,30,3,384,2
V,30,4,2678,3
V,30,5,711,4
V,30,6,3584,5
T,31,100000,100000
V,31,1,2782
V,31,2,4227,1
V,31,3,299,2
V,31,4,149,3
V,31,5,1352,4
V,31,6,27,5
T,32,100000,100000
V,32,1,1807
V,32,2,1533,1
V,32,3,161,2
V,32,4,171,3
V,32,5,70,4
V,32,6,956,5
V,32,7,439,6
V,32,8,643,7
