T,1,1000,1000
V,1,1,8
V,1,2,3,1
V,1,3,1,2
V,1,4,12,3
V,1,5,60,4
V,1,6,1,5
V,1,7,22,6
T,2,1000,1000
V,2,1,1
V,2,2,1,1
V,2,3,1,2
V,2,4,1,3
V,2,5,1,4
V,2,6,1,5
V,2,7,1,6
V,2,8,1,7
V,2,9,1,8
T,3,1000,1000
V,3,1,18
V,3,2,53,1
V,3,3,6,2
V,3,4,14,3
V,3,5,11,4
V,3,6,13,5
T,4,1000,1000
V,4,1,1
V,4,2,8,1
V,4,3,1,2
V,4,4,1,3
V,4,5,2,4
V,4,6,3,5
V,4,7,8,6
T,5,1000,1000
V,5,1,2
V,5,2,29,1
V,5,3,20,2
V,5,4,38,3
V,5,5,10,4
V,5,6,10,5
V,5,7,1,6
T,6,2000,2000
V,6,1,4
V,6,2,7,1
V,6,3,4,2
V,6,4,23,3
V,6,5,20,4
V,6,6,2,5
V,6,7,14,6
V,6,8,17,7
T,7,10000,10000
V,7,1,26
V,7,2,8,1
V,7,3,11,2
V,7,4,76,3
V,7,5,13,4
V,7,6,47,5
V,7,7,66,6
V,7,8,57,7
T,8,10000,10000
V,8,1,48
V,8,2,12,1
V,8,3,57,2
V,8,4,23,3
V,8,5,1,4
V,8,6,8,5
V,8,7,29,6
V,8,8,41,7
V,8,9,32,8
V,8,10,19,9
T,9,10000,10000
V,9,1,21
V,9,2,9,1
V,9,3,3,2
V,9,4,20,3
V,9,5,12,4
V,9,6,18,5
V,9,7,18,6
V,9,8,6,7
T,10,10000,10000
V,10,1,102
V,10,2,10,1
V,10,3,45,2
V,10,4,1,3
V,10,5,49,4
T,11,20000,20000
V,11,1,33
V,11,2,92,1
V,11,3,63,2
V,11,4,70,3
V,11,5,24,4
V,11,6,8,5
V,11,7,4,6
V,11,8,3,7
T,12,20000,20000
V,12,1,299
V,12,2,253,1
V,12,3,245,2
V,12,4,59,3
V,12,5,174,4
V,12,6,27,5
V,12,7,47,6
V,12,8,509,7
V,12,9,35,8
T,13,20000,20000
V,13,1,115
V,13,2,95,1
V,13,3,111,2
V,13,4,153,3
V,13,5,115,4
V,13,6,29,5
V,13,7,75,6
V,13,8,109,7
V,13,9,167,8
T,14,20000,20000
V,14,1,17
V,14,2,33,1
V,14,3,57,2
V,14,4,23,3
V,14,5,18,4
T,15,20000,20000
V,15,1,17
V,15,2,4,1
V,15,3,22,2
V,15,4,3,3
V,15,5,24,4
V,15,6,23,5
V,15,7,2,6
T,16,20000,20000
V,16,1,557
V,16,2,65,1
V,16,3,30,2
V,16,4,213,3
V,16,5,426,4
V,16,6,304,5
V,16,7,82,6
T,17,20000,20000
V,17,1,25
V,17,2,20,1
V,17,3,180,2
V,17,4,72,3
V,17,5,55,4
V,17,6,13,5
V,17,7,278,6
V,17,8,153,7
V,17,9,76,8
T,18,20000,20000
V,18,1,1
V,18,2,44,1
V,18,3,37,2
V,18,4,18,3
V,18,5,113,4
V,18,6,38,5
V,18,7,35,6
V,18,8,126,7
V,18,9,59,8
V,18,10,48,9
T,19,20000,20000
V,19,1,102
V,19,2,388,1
V,19,3,49,2
V,19,4,165,3
V,19,5,420,4
V,19,6,25,5
V,19,7,240,6
V,19,8,48,7
T,20,50000,50000
V,20,1,1038
V,20,2,338,1
V,20,3,678,2
V,20,4,2379,3
V,20,5,2638,4
T,21,50000,50000
V,21,1,854
V,21,2,346,1
V,21,3,666,2
V,21,4,157,3
V,21,5,435,4
V,21,6,79,5
V,21,7,361,6
V,21,8,494,7
V,21,9,243,8
T,22,50000,50000
V,22,1,35
V,22,2,12,1
V,22,3,13,2
V,22,4,45,3
V,22,5,21,4
V,22,6,36,5
V,22,7,21,6
T,23,100000,100000
V,23,1,227
V,23,2,1885,1
V,23,3,839,2
V,23,4,2707,3
V,23,5,1125,4
V,23,6,1337,5
V,23,7,1115,6
T,24,100000,100000
V,24,1,42
V,24,2,821,1
V,24,3,530,2
V,24,4,143,3
V,24,5,346,4
V,24,6,497,5
V,24,7,725,6
V,24,8,515,7
V,24,9,1724,8
V,24,10,1051,9
T,25,100000,100000
V,25,1,130
V,25,2,617,1
V,25,3,115,2
V,25,4,98,3
V,25,5,99,4
V,25,6,590,5
V,25,7,79,6
V,25,8,205,7
V,25,9,158,8
T,26,100000,100000
V,26,1,25
V,26,2,13,1
V,26,3,13,2
V,26,4,62,3
V,26,5,3,4
V,26,6,3,5
V,26,7,9,6
T,27,100000,100000
V,27,1,114
V,27,2,528,1
V,27,3,347,2
V,27,4,206,3
V,27,5,108,4
T,28,100000,100000
V,28,1,1472
V,28,2,95,1
V,28,3,343,2
V,28,4,1037,3
V,28,5,596,4
V,28,6,38,5
V,28,7,1621,6
V,28,8,834,7
T,29,100000,100000
V,29,1,247
V,29,2,114,1
V,29,3,92,2
V,29,4,39,3
V,29,5,55,4
V,29,6,597,5
V,29,7,1165,6
V,29,8,160,7
V,29,9,109,8
T,30,100000,100000
V,30,1,162
V,30,2,130,1
V,30,3,239,2
V,30,4,815,3
V,30,5,353,4
T,31,100000,100000
V,31,1,1067
V,31,2,448,1
V,31,3,1377,2
V,31,4,1220,3
V,31,5,2144,4
V,31,6,9413,5
T,32,100000,100000
V,32,1,742
V,32,2,1090,1
V,32,3,339,2
V,32,4,596,3
V,32,5,165,4
V,32,6,3410,5
V,32,7,403,6
V,32,8,1232,7
