T,1,1000,1000
V,1,1,14
V,1,2,2,1
V,1,3,2,2
V,1,4,2,3
V,1,5,20,4
V,1,6,7,5
V,1,7,1,6
V,1,8,4,7
V,1,9,4,8
V,1,10,11,9
T,2,1000,1000
V,2,1,2
V,2,2,3,1
V,2,3,3,2
V,2,4,21,3
V,2,5,11,4
V,2,6,12,5
V,2,7,4,6
T,3,2000,2000
V,3,1,14
V,3,2,6,1
V,3,3,4,2
V,3,4,5,3
V,3,5,33,4
V,3,6,2,5
V,3,7,4,6
V,3,8,17,7
V,3,9,8,8
V,3,10,9,9
T,4,5000,5000
V,4,1,216
V,4,2,66,1
V,4,3,22,2
V,4,4,54,3
V,4,5,59,4
T,5,10000,10000
V,5,1,22
V,5,2,9,1
V,5,3,21,2
V,5,4,6,3
V,5,5,3,4
V,5,6,19,5
V,5,7,10,6
V,5,8,12,7
V,5,9,5,8
T,6,10000,10000
V,6,1,129
V,6,2,45,1
V,6,3,89,2
V,6,4,189,3
V,6,5,70,4
T,7,10000,10000
V,7,1,37
V,7,2,24,1
V,7,3,175,2
V,7,4,97,3
V,7,5,212,4
T,8,10000,10000
V,8,1,3
V,8,2,1,1
V,8,3,12,2
V,8,4,6,3
V,8,5,11,4
V,8,6,12,5
V,8,7,27,6
V,8,8,76,7
V,8,9,2,8
V,8,10,4,9
T,9,10000,10000
V,9,1,163
V,9,2,109,1
V,9,3,310,2
V,9,4,230,3
V,9,5,28,4
V,9,6,24,5
V,9,7,86,6
T,10,10000,10000
V,10,1,16
V,10,2,1,1
V,10,3,2,2
V,10,4,3,3
V,10,5,16,4
V,10,6,5,5
V,10,7,54,6
V,10,8,2,7
T,11,10000,10000
V,11,1,113
V,11,2,389,1
V,11,3,58,2
V,11,4,22,3
V,11,5,53,4
V,11,6,67,5
T,12,10000,10000
V,12,1,152
V,12,2,55,1
V,12,3,1,2
V,12,4,78,3
V,12,5,154,4
V,12,6,79,5
V,12,7,11,6
V,12,8,12,7
V,12,9,22,8
V,12,10,19,9
T,13,10000,10000
V,13,1,1
V,13,2,1,1
V,13,3,1,2
V,13,4,1,3
V,13,5,1,4
V,13,6,1,5
V,13,7,1,6
T,14,10000,10000
V,14,1,24
V,14,2,4,1
V,14,3,227,2
V,14,4,24,3
V,14,5,9,4
V,14,6,39,5
T,15,20000,20000
V,15,1,69
V,15,2,38,1
V,15,3,20,2
V,15,4,41,3
V,15,5,8,4
V,15,6,31,5
V,15,7,31,6
V,15,8,91,7
V,15,9,69,8
V,15,10,71,9
T,16,20000,20000
V,16,1,26
V,16,2,93,1
V,16,3,69,2
V,16,4,118,3
V,16,5,256,4
V,16,6,24,5
V,16,7,29,6
V,16,8,41,7
V,16,9,22,8
T,17,20000,20000
V,17,1,75
V,17,2,227,1
V,17,3,241,2
V,17,4,50,3
V,17,5,160,4
V,17,6,294,5
V,17,7,9,6
T,18,20000,20000
V,18,1,241
V,18,2,167,1
V,18,3,11,2
V,18,4,132,3
V,18,5,901,4
V,18,6,125,5
V,18,7,107,6
T,19,20000,20000
V,19,1,253
V,19,2,675,1
V,19,3,378,2
V,19,4,28,3
V,19,5,434,4
V,19,6,347,5
V,19,7,1098,6
T,20,20000,20000
V,20,1,14
V,20,2,1,1
V,20,3,38,2
V,20,4,59,3
V,20,5,27,4
V,20,6,77,5
V,20,7,11,6
T,21,50000,50000
V,21,1,609
V,21,2,549,1
V,21,3,166,2
V,21,4,655,3
V,21,5,59,4
V,21,6,410,5
V,21,7,746,6
V,21,8,1233,7
V,21,9,90,8
T,22,100000,100000
V,22,1,430
V,22,2,572,1
V,22,3,712,2
V,22,4,112,3
V,22,5,942,4
V,22,6,840,5
V,22,7,73,6
T,23,100000,100000
V,23,1,975
V,23,2,2141,1
V,23,3,446,2
V,23,4,217,3
V,23,5,1527,4
V,23,6,647,5
V,23,7,959,6
V,23,8,13,7
T,24,100000,100000
V,24,1,1
V,24,2,121,1
V,24,3,371,2
V,24,4,42,3
V,24,5,75,4
V,24,6,199,5
V,24,7,18,6
V,24,8,119,7
V,24,9,81,8
T,25,100000,100000
V,25,1,249
V,25,2,4,1
V,25,3,3541,2
V,25,4,3221,3
V,25,5,2276,4
V,25,6,533,5
T,26,100000,100000
V,26,1,442
V,26,2,84,1
V,26,3,136,2
V,26,4,377,3
V,26,5,37,4
V,26,6,113,5
V,26,7,169,6
T,27,100000,100000
V,27,1,543
V,27,2,7,1
V,27,3,61,2
V,27,4,251,3
V,27,5,80,4
V,27,6,442,5
V,27,7,181,6
V,27,8,378,7
V,27,9,120,8
V,27,10,201,9
T,28,100000,100000
V,28,1,2
V,28,2,37,1
V,28,3,108,2
V,28,4,55,3
V,28,5,632,4
V,28,6,177,5
V,28,7,16,6
V,28,8,14,7
T,29,100000,100000
V,29,1,707
V,29,2,326,1
V,29,3,1302,2
V,29,4,22,3
V,29,5,416,4
V,29,6,853,5
T,30,200000,200000
V,30,1,2819
V,30,2,1282,1
V,30,3,55,2
V,30,4,4482,3
V,30,5,2170,4
V,30,6,5148,5
V,30,7,2014,6
V,30,8,5015,7
V,30,9,2945,8
T,31,200000,200000
V,31,1,520
V,31,2,6713,1
V,31,3,244,2
V,31,4,1910,3
V,31,5,2115,4
V,31,6,654,5
V,31,7,645,6
V,31,8,412,7
T,32,200000,200000
V,32,1,650
V,32,2,381,1
V,32,3,323,2
V,32,4,59,3
V,32,5,14,4
V,32,6,248,5
V,32,7,1261,6
