T,1,1000,1000
V,1,1,59
V,1,2,5,1
V,1,3,5,2
V,1,4,6,3
V,1,5,30,4
V,1,6,26,5
V,1,7,14,6
T,2,2000,2000
V,2,1,51
V,2,2,28,1
V,2,3,9,2
V,2,4,16,3
V,2,5,13,4
T,3,10000,10000
V,3,1,42
V,3,2,9,1
V,3,3,10,2
V,3,4,40,3
V,3,5,4,4
T,4,10000,10000
V,4,1,23
V,4,2,116,1
V,4,3,47,2
V,4,4,11,3
V,4,5,31,4
T,5,10000,10000
V,5,1,6
V,5,2,25,1
V,5,3,1,2
V,5,4,34,3
V,5,5,55,4
V,5,6,46,5
V,5,7,16,6
T,6,10000,10000
V,6,1,14
V,6,2,11,1
V,6,3,67,2
V,6,4,17,3
V,6,5,9,4
V,6,6,10,5
V,6,7,69,6
V,6,8,18,7
V,6,9,39,8
T,7,10000,10000
V,7,1,5
V,7,2,20,1
V,7,3,3,2
V,7,4,9,3
V,7,5,44,4
T,8,10000,10000
V,8,1,21
V,8,2,208,1
V,8,3,171,2
V,8,4,104,3
V,8,5,27,4
V,8,6,63,5
V,8,7,186,6
V,8,8,117,7
V,8,9,41,8
V,8,10,9,9
T,9,10000,10000
V,9,1,91
V,9,2,107,1
V,9,3,140,2
V,9,4,137,3
V,9,5,179,4
V,9,6,240,5
V,9,7,104,6
V,9,8,271,7
T,10,10000,10000
V,10,1,46
V,10,2,5,1
V,10,3,86,2
V,10,4,14,3
V,10,5,28,4
V,10,6,69,5
V,10,7,16,6
V,10,8,72,7
T,11,10000,10000
V,11,1,14
V,11,2,14,1
V,11,3,21,2
V,11,4,37,3
V,11,5,9,4
V,11,6,58,5
T,12,20000,20000
V,12,1,15
V,12,2,8,1
V,12,3,283,2
V,12,4,37,3
V,12,5,4,4
V,12,6,85,5
T,13,20000,20000
V,13,1,154
V,13,2,96,1
V,13,3,187,2
V,13,4,456,3
V,13,5,636,4
V,13,6,95,5
V,13,7,81,6
V,13,8,39,7
V,13,9,73,8
V,13,10,272,9
T,14,20000,20000
V,14,1,98
V,14,2,100,1
V,14,3,100,2
V,14,4,345,3
V,14,5,118,4
V,14,6,103,5
V,14,7,148,6
V,14,8,20,7
T,15,20000,20000
V,15,1,361
V,15,2,326,1
V,15,3,4,2
V,15,4,243,3
V,15,5,195,4
T,16,20000,20000
V,16,1,154
V,16,2,434,1
V,16,3,201,2
V,16,4,588,3
V,16,5,502,4
V,16,6,360,5
V,16,7,272,6
T,17,20000,20000
V,17,1,122
V,17,2,82,1
V,17,3,220,2
V,17,4,35,3
V,17,5,412,4
V,17,6,23,5
V,17,7,157,6
V,17,8,48,7
T,18,20000,20000
V,18,1,25
V,18,2,6,1
V,18,3,15,2
V,18,4,3,3
V,18,5,26,4
V,18,6,7,5
V,18,7,13,6
T,19,20000,20000
V,19,1,331
V,19,2,184,1
V,19,3,654,2
V,19,4,11,3
V,19,5,40,4
V,19,6,354,5
T,20,20000,20000
V,20,1,36
V,20,2,97,1
V,20,3,467,2
V,20,4,52,3
V,20,5,209,4
V,20,6,118,5
V,20,7,116,6
V,20,8,41,7
T,21,20000,20000
V,21,1,3
V,21,2,7,1
V,21,3,31,2
V,21,4,7,3
V,21,5,1,4
V,21,6,9,5
V,21,7,8,6
V,21,8,12,7
V,21,9,12,8
V,21,10,8,9
T,22,20000,20000
V,22,1,11
V,22,2,64,1
V,22,3,72,2
V,22,4,7,3
V,22,5,15,4
V,22,6,152,5
V,22,7,57,6
V,22,8,10,7
T,23,50000,50000
V,23,1,534
V,23,2,1454,1
V,23,3,1,2
V,23,4,269,3
V,23,5,250,4
V,23,6,827,5
V,23,7,272,6
V,23,8,5,7
T,24,100000,100000
V,24,1,514
V,24,2,238,1
V,24,3,343,2
V,24,4,1295,3
V,24,5,139,4
V,24,6,132,5
V,24,7,605,6
V,24,8,55,7
V,24,9,291,8
V,24,10,416,9
T,25,100000,100000
V,25,1,7192
V,25,2,1745,1
V,25,3,707,2
V,25,4,749,3
V,25,5,2551,4
T,26,100000,100000
V,26,1,429
V,26,2,306,1
V,26,3,182,2
V,26,4,21,3
V,26,5,75,4
V,26,6,149,5
V,26,7,386,6
V,26,8,852,7
V,26,9,575,8
T,27,100000,100000
V,27,1,112
V,27,2,727,1
V,27,3,52,2
V,27,4,140,3
V,27,5,277,4
V,27,6,83,5
V,27,7,192,6
V,27,8,397,7
T,28,100000,100000
V,28,1,1431
V,28,2,1117,1
V,28,3,802,2
V,28,4,1062,3
V,28,5,173,4
V,28,6,572,5
V,28,7,2521,6
V,28,8,4334,7
T,29,100000,100000
V,29,1,24
V,29,2,1108,1
V,29,3,233,2
V,29,4,62,3
V,29,5,145,4
V,29,6,93,5
V,29,7,42,6
V,29,8,290,7
V,29,9,231,8
T,30,100000,100000
V,30,1,692
V,30,2,147,1
V,30,3,206,2
V,30,4,529,3
V,30,5,7,4
V,30,6,990,5
V,30,7,739,6
T,31,100000,100000
V,31,1,2
V,31,2,5,1
V,31,3,1,2
V,31,4,14,3
V,31,5,27,4
V,31,6,18,5
V,31,7,5,6
V,31,8,3,7
V,31,9,4,8
V,31,10,7,9
T,32,100000,100000
V,32,1,46
V,32,2,262,1
V,32,3,51,2
V,32,4,40,3
V,32,5,101,4
V,32,6,97,5
V,32,7,62,6
V,32,8,49,7
