T,1,2000,2000
V,1,1,42
V,1,2,11,1
V,1,3,6,2
V,1,4,24,3
V,1,5,55,4
V,1,6,97,5
T,2,10000,10000
V,2,1,79
V,2,2,45,1
V,2,3,50,2
V,2,4,3,3
V,2,5,222,4
V,2,6,175,5
V,2,7,5,6
V,2,8,126,7
V,2,9,92,8
V,2,10,11,9
T,3,10000,10000
V,3,1,194
V,3,2,118,1
V,3,3,642,2
V,3,4,37,3
V,3,5,17,4
V,3,6,431,5
V,3,7,64,6
V,3,8,119,7
V,3,9,151,8
T,4,10000,10000
V,4,1,178
V,4,2,334,1
V,4,3,63,2
V,4,4,27,3
V,4,5,67,4
V,4,6,50,5
V,4,7,53,6
T,5,10000,10000
V,5,1,6
V,5,2,5,1
V,5,3,30,2
V,5,4,19,3
V,5,5,66,4
V,5,6,17,5
V,5,7,83,6
V,5,8,6,7
V,5,9,21,8
T,6,10000,10000
V,6,1,60
V,6,2,48,1
V,6,3,38,2
V,6,4,11,3
V,6,5,58,4
V,6,6,9,5
V,6,7,66,6
V,6,8,24,7
V,6,9,36,8
T,7,10000,10000
V,7,1,3
V,7,2,56,1
V,7,3,4,2
V,7,4,28,3
V,7,5,22,4
V,7,6,9,5
V,7,7,2,6
V,7,8,27,7
V,7,9,32,8
T,8,20000,20000
V,8,1,281
V,8,2,415,1
V,8,3,301,2
V,8,4,27,3
V,8,5,246,4
V,8,6,26,5
V,8,7,214,6
V,8,8,778,7
V,8,9,240,8
V,8,10,351,9
T,9,20000,20000
V,9,1,7
V,9,2,56,1
V,9,3,5,2
V,9,4,10,3
V,9,5,4,4
V,9,6,11,5
V,9,7,6,6
V,9,8,9,7
T,10,20000,20000
V,10,1,2
V,10,2,31,1
V,10,3,67,2
V,10,4,50,3
V,10,5,45,4
V,10,6,367,5
V,10,7,10,6
V,10,8,46,7
V,10,9,129,8
T,11,20000,20000
V,11,1,32
V,11,2,104,1
V,11,3,89,2
V,11,4,147,3
V,11,5,28,4
V,11,6,224,5
V,11,7,17,6
V,11,8,26,7
V,11,9,7,8
V,11,10,20,9
T,12,20000,20000
V,12,1,3
V,12,2,86,1
V,12,3,169,2
V,12,4,65,3
V,12,5,392,4
V,12,6,129,5
V,12,7,592,6
V,12,8,631,7
V,12,9,353,8
V,12,10,46,9
T,13,20000,20000
V,13,1,97
V,13,2,6,1
V,13,3,4,2
V,13,4,18,3
V,13,5,112,4
V,13,6,52,5
V,13,7,222,6
V,13,8,197,7
V,13,9,55,8
T,14,20000,20000
V,14,1,84
V,14,2,215,1
V,14,3,345,2
V,14,4,379,3
V,14,5,75,4
V,14,6,195,5
V,14,7,107,6
V,14,8,71,7
V,14,9,355,8
T,15,20000,20000
V,15,1,68
V,15,2,275,1
V,15,3,111,2
V,15,4,108,3
V,15,5,95,4
V,15,6,70,5
V,15,7,482,6
V,15,8,169,7
V,15,9,437,8
V,15,10,210,9
T,16,20000,20000
V,16,1,232
V,16,2,277,1
V,16,3,877,2
V,16,4,77,3
V,16,5,54,4
T,17,100000,100000
V,17,1,1892
V,17,2,169,1
V,17,3,4855,2
V,17,4,1857,3
V,17,5,1845,4
T,18,100000,100000
V,18,1,6
V,18,2,440,1
V,18,3,2167,2
V,18,4,4,3
V,18,5,236,4
V,18,6,644,5
V,18,7,1,6
T,19,100000,100000
V,19,1,746
V,19,2,1040,1
V,19,3,2191,2
V,19,4,254,3
V,19,5,806,4
V,19,6,2229,5
V,19,7,1219,6
V,19,8,1112,7
V,19,9,1503,8
V,19,10,1597,9
T,20,100000,100000
V,20,1,575
V,20,2,357,1
V,20,3,3311,2
V,20,4,558,3
V,20,5,346,4
T,21,100000,100000
V,21,1,82
V,21,2,56,1
V,21,3,5,2
V,21,4,14,3
V,21,5,9,4
V,21,6,35,5
V,21,7,4,6
T,22,100000,100000
V,22,1,251
V,22,2,180,1
V,22,3,171,2
V,22,4,2503,3
V,22,5,363,4
V,22,6,349,5
V,22,7,1393,6
V,22,8,1559,7
V,22,9,71,8
V,22,10,329,9
T,23,100000,100000
V,23,1,1082
V,23,2,1259,1
V,23,3,336,2
V,23,4,93,3
V,23,5,214,4
V,23,6,120,5
T,24,100000,100000
V,24,1,9
V,24,2,20,1
V,24,3,8,2
V,24,4,8,3
V,24,5,16,4
