T,1,1000,1000
V,1,1,50
V,1,2,9,1
V,1,3,5,2
V,1,4,9,3
V,1,5,1,4
V,1,6,4,5
V,1,7,9,6
V,1,8,32,7
V,1,9,27,8
T,2,1000,1000
V,2,1,45
V,2,2,1,1
V,2,3,4,2
V,2,4,2,3
V,2,5,16,4
V,2,6,114,5
V,2,7,12,6
T,3,5000,5000
V,3,1,13
V,3,2,17,1
V,3,3,69,2
V,3,4,40,3
V,3,5,40,4
V,3,6,6,5
V,3,7,8,6
T,4,5000,5000
V,4,1,29
V,4,2,28,1
V,4,3,14,2
V,4,4,13,3
V,4,5,10,4
V,4,6,57,5
V,4,7,68,6
V,4,8,21,7
T,5,10000,10000
V,5,1,111
V,5,2,11,1
V,5,3,14,2
V,5,4,125,3
V,5,5,323,4
V,5,6,22,5
V,5,7,21,6
V,5,8,17,7
V,5,9,1,8
V,5,10,103,9
T,6,10000,10000
V,6,1,49
V,6,2,21,1
V,6,3,70,2
V,6,4,25,3
V,6,5,15,4
V,6,6,4,5
T,7,10000,10000
V,7,1,104
V,7,2,388,1
V,7,3,48,2
V,7,4,403,3
V,7,5,63,4
V,7,6,608,5
T,8,10000,10000
V,8,1,47
V,8,2,124,1
V,8,3,189,2
V,8,4,458,3
V,8,5,157,4
V,8,6,706,5
T,9,10000,10000
V,9,1,47
V,9,2,64,1
V,9,3,54,2
V,9,4,31,3
V,9,5,13,4
V,9,6,100,5
V,9,7,11,6
V,9,8,16,7
V,9,9,41,8
V,9,10,1,9
T,10,20000,20000
V,10,1,83
V,10,2,134,1
V,10,3,15,2
V,10,4,148,3
V,10,5,85,4
V,10,6,20,5
V,10,7,238,6
V,10,8,104,7
V,10,9,74,8
V,10,10,78,9
T,11,20000,20000
V,11,1,255
V,11,2,605,1
V,11,3,16,2
V,11,4,213,3
V,11,5,447,4
T,12,20000,20000
V,12,1,289
V,12,2,106,1
V,12,3,98,2
V,12,4,60,3
V,12,5,247,4
V,12,6,40,5
V,12,7,54,6
V,12,8,143,7
V,12,9,46,8
T,13,20000,20000
V,13,1,801
V,13,2,531,1
V,13,3,660,2
V,13,4,605,3
V,13,5,441,4
T,14,20000,20000
V,14,1,17
V,14,2,165,1
V,14,3,243,2
V,14,4,2,3
V,14,5,40,4
V,14,6,116,5
V,14,7,4,6
V,14,8,58,7
T,15,20000,20000
V,15,1,20
V,15,2,37,1
V,15,3,193,2
V,15,4,11,3
V,15,5,46,4
V,15,6,43,5
V,15,7,43,6
V,15,8,39,7
V,15,9,60,8
T,16,20000,20000
V,16,1,58
V,16,2,9,1
V,16,3,36,2
V,16,4,118,3
V,16,5,15,4
V,16,6,74,5
V,16,7,99,6
V,16,8,21,7
V,16,9,23,8
T,17,20000,20000
V,17,1,42
V,17,2,3,1
V,17,3,177,2
V,17,4,46,3
V,17,5,342,4
V,17,6,159,5
V,17,7,55,6
T,18,50000,50000
V,18,1,31
V,18,2,87,1
V,18,3,71,2
V,18,4,188,3
V,18,5,36,4
V,18,6,124,5
V,18,7,1,6
V,18,8,245,7
V,18,9,82,8
T,19,50000,50000
V,19,1,709
V,19,2,83,1
V,19,3,59,2
V,19,4,356,3
V,19,5,234,4
V,19,6,586,5
V,19,7,224,6
T,20,50000,50000
V,20,1,324
V,20,2,116,1
V,20,3,753,2
V,20,4,77,3
V,20,5,930,4
V,20,6,18,5
V,20,7,457,6
V,20,8,812,7
V,20,9,350,8
T,21,100000,100000
V,21,1,329
V,21,2,975,1
V,21,3,178,2
V,21,4,237,3
V,21,5,44,4
V,21,6,288,5
V,21,7,894,6
V,21,8,262,7
V,21,9,1154,8
T,22,100000,100000
V,22,1,310
V,22,2,1003,1
V,22,3,352,2
V,22,4,609,3
V,22,5,875,4
V,22,6,1032,5
V,22,7,355,6
T,23,100000,100000
V,23,1,235
V,23,2,480,1
V,23,3,259,2
V,23,4,450,3
V,23,5,89,4
V,23,6,107,5
V,23,7,173,6
V,23,8,89,7
V,23,9,574,8
T,24,100000,100000
V,24,1,894
V,24,2,336,1
V,24,3,234,2
V,24,4,655,3
V,24,5,71,4
