T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
T,2,5000,5000
V,2,1,76
V,2,2,91,1
V,2,3,99,2
V,2,4,152,3
V,2,5,77,4
V,2,6,74,5
V,2,7,40,6
V,2,8,132,7
V,2,9,61,8
T,3,5000,5000
V,3,1,1
V,3,2,17,1
V,3,3,13,2
V,3,4,42,3
V,3,5,6,4
V,3,6,122,5
V,3,7,25,6
V,3,8,20,7
V,3,9,10,8
T,4,10000,10000
V,4,1,195
V,4,2,192,1
V,4,3,295,2
V,4,4,430,3
V,4,5,125,4
T,5,10000,10000
V,5,1,20
V,5,2,1,1
V,5,3,2,2
V,5,4,2,3
V,5,5,25,4
T,6,10000,10000
V,6,1,20
V,6,2,9,1
V,6,3,24,2
V,6,4,2,3
V,6,5,5,4
V,6,6,9,5
V,6,7,2,6
V,6,8,7,7
V,6,9,51,8
V,6,10,65,9
T,7,10000,10000
V,7,1,139
V,7,2,121,1
V,7,3,10,2
V,7,4,55,3
V,7,5,93,4
V,7,6,8,5
T,8,10000,10000
V,8,1,61
V,8,2,63,1
V,8,3,11,2
V,8,4,52,3
V,8,5,135,4
T,9,10000,10000
V,9,1,73
V,9,2,199,1
V,9,3,139,2
V,9,4,45,3
V,9,5,50,4
V,9,6,24,5
V,9,7,13,6
V,9,8,45,7
T,10,10000,10000
V,10,1,22
V,10,2,11,1
V,10,3,49,2
V,10,4,46,3
V,10,5,18,4
V,10,6,20,5
V,10,7,4,6
V,10,8,16,7
V,10,9,1,8
T,11,20000,20000
V,11,1,11
V,11,2,109,1
V,11,3,33,2
V,11,4,71,3
V,11,5,12,4
V,11,6,95,5
V,11,7,26,6
T,12,20000,20000
V,12,1,52
V,12,2,87,1
V,12,3,38,2
V,12,4,113,3
V,12,5,18,4
V,12,6,24,5
T,13,20000,20000
V,13,1,975
V,13,2,15,1
V,13,3,448,2
V,13,4,360,3
V,13,5,614,4
V,13,6,271,5
V,13,7,290,6
T,14,20000,20000
V,14,1,59
V,14,2,1,1
V,14,3,11,2
V,14,4,57,3
V,14,5,110,4
V,14,6,59,5
V,14,7,7,6
V,14,8,38,7
T,15,20000,20000
V,15,1,96
V,15,2,101,1
V,15,3,151,2
V,15,4,26,3
V,15,5,119,4
V,15,6,137,5
V,15,7,54,6
T,16,20000,20000
V,16,1,500
V,16,2,68,1
V,16,3,533,2
V,16,4,665,3
V,16,5,319,4
V,16,6,437,5
V,16,7,109,6
T,17,20000,20000
V,17,1,8
V,17,2,2,1
V,17,3,8,2
V,17,4,7,3
V,17,5,1,4
V,17,6,12,5
V,17,7,3,6
V,17,8,1,7
V,17,9,1,8
V,17,10,1,9
T,18,100000,100000
V,18,1,389
V,18,2,646,1
V,18,3,4002,2
V,18,4,2105,3
V,18,5,1891,4
T,19,100000,100000
V,19,1,3305
V,19,2,2258,1
V,19,3,909,2
V,19,4,2152,3
V,19,5,74,4
V,19,6,2249,5
V,19,7,3966,6
V,19,8,413,7
T,20,100000,100000
V,20,1,1432
V,20,2,1270,1
V,20,3,2928,2
V,20,4,870,3
V,20,5,2140,4
V,20,6,1608,5
V,20,7,34,6
V,20,8,1661,7
V,20,9,1869,8
T,21,100000,100000
V,21,1,2790
V,21,2,765,1
V,21,3,511,2
V,21,4,422,3
V,21,5,5756,4
V,21,6,8242,5
V,21,7,4595,6
T,22,100000,100000
V,22,1,466
V,22,2,1398,1
V,22,3,67,2
V,22,4,1829,3
V,22,5,124,4
V,22,6,127,5
T,23,100000,100000
V,23,1,80
V,23,2,214,1
V,23,3,4,2
V,23,4,287,3
V,23,5,124,4
V,23,6,445,5
V,23,7,185,6
V,23,8,59,7
V,23,9,2207,8
V,23,10,1648,9
T,24,100000,100000
V,24,1,65
V,24,2,224,1
V,24,3,531,2
V,24,4,707,3
V,24,5,21,4
V,24,6,68,5
V,24,7,24,6
V,24,8,4,7
V,24,9,277,8
