T,1,10000,10000
V,1,1,53
V,1,2,7,1
V,1,3,30,2
V,1,4,26,3
V,1,5,41,4
V,1,6,25,5
V,1,7,19,6
V,1,8,52,7
V,1,9,5,8
V,1,10,49,9
T,2,10000,10000
V,2,1,146
V,2,2,100,1
V,2,3,333,2
V,2,4,23,3
V,2,5,187,4
T,3,10000,10000
V,3,1,57
V,3,2,329,1
V,3,3,11,2
V,3,4,369,3
V,3,5,156,4
T,4,10000,10000
V,4,1,43
V,4,2,5,1
V,4,3,13,2
V,4,4,11,3
V,4,5,11,4
V,4,6,14,5
T,5,10000,10000
V,5,1,32
V,5,2,83,1
V,5,3,37,2
V,5,4,44,3
V,5,5,103,4
V,5,6,119,5
V,5,7,42,6
T,6,10000,10000
V,6,1,220
V,6,2,99,1
V,6,3,293,2
V,6,4,12,3
V,6,5,164,4
T,7,10000,10000
V,7,1,1
V,7,2,17,1
V,7,3,8,2
V,7,4,58,3
V,7,5,18,4
V,7,6,2,5
T,8,10000,10000
V,8,1,3
V,8,2,16,1
V,8,3,5,2
V,8,4,3,3
V,8,5,4,4
T,9,20000,20000
V,9,1,475
V,9,2,312,1
V,9,3,27,2
V,9,4,1049,3
V,9,5,429,4
T,10,20000,20000
V,10,1,358
V,10,2,73,1
V,10,3,124,2
V,10,4,172,3
V,10,5,16,4
V,10,6,25,5
V,10,7,186,6
V,10,8,19,7
V,10,9,41,8
V,10,10,50,9
T,11,20000,20000
V,11,1,75
V,11,2,199,1
V,11,3,312,2
V,11,4,22,3
V,11,5,30,4
V,11,6,152,5
V,11,7,103,6
T,12,20000,20000
V,12,1,20
V,12,2,86,1
V,12,3,203,2
V,12,4,104,3
V,12,5,15,4
V,12,6,110,5
V,12,7,156,6
T,13,20000,20000
V,13,1,61
V,13,2,401,1
V,13,3,381,2
V,13,4,1542,3
V,13,5,615,4
T,14,20000,20000
V,14,1,784
V,14,2,1420,1
V,14,3,3834,2
V,14,4,368,3
V,14,5,213,4
T,15,20000,20000
V,15,1,26
V,15,2,40,1
V,15,3,8,2
V,15,4,11,3
V,15,5,32,4
V,15,6,20,5
V,15,7,33,6
V,15,8,36,7
V,15,9,8,8
T,16,20000,20000
V,16,1,3
V,16,2,5,1
V,16,3,12,2
V,16,4,4,3
V,16,5,3,4
V,16,6,2,5
V,16,7,15,6
V,16,8,12,7
V,16,9,3,8
V,16,10,1,9
T,17,100000,100000
V,17,1,2
V,17,2,122,1
V,17,3,187,2
V,17,4,206,3
V,17,5,1335,4
V,17,6,66,5
V,17,7,790,6
T,18,100000,100000
V,18,1,47
V,18,2,1209,1
V,18,3,4528,2
V,18,4,961,3
V,18,5,1542,4
T,19,100000,100000
V,19,1,415
V,19,2,2,1
V,19,3,130,2
V,19,4,71,3
V,19,5,1211,4
T,20,100000,100000
V,20,1,817
V,20,2,169,1
V,20,3,2399,2
V,20,4,351,3
V,20,5,747,4
T,21,100000,100000
V,21,1,547
V,21,2,3823,1
V,21,3,2180,2
V,21,4,650,3
V,21,5,297,4
V,21,6,114,5
V,21,7,233,6
V,21,8,261,7
V,21,9,739,8
T,22,100000,100000
V,22,1,971
V,22,2,2138,1
V,22,3,1420,2
V,22,4,2126,3
V,22,5,283,4
V,22,6,921,5
V,22,7,205,6
V,22,8,551,7
V,22,9,1656,8
V,22,10,7668,9
T,23,100000,100000
V,23,1,185
V,23,2,114,1
V,23,3,416,2
V,23,4,2078,3
V,23,5,781,4
T,24,100000,100000
V,24,1,1105
V,24,2,327,1
V,24,3,1593,2
V,24,4,76,3
V,24,5,601,4
