T,1,10000,10000
V,1,1,89
V,1,2,15,1
V,1,3,18,2
V,1,4,95,3
V,1,5,10,4
V,1,6,56,5
T,2,10000,10000
V,2,1,182
V,2,2,130,1
V,2,3,38,2
V,2,4,103,3
V,2,5,16,4
V,2,6,33,5
T,3,10000,10000
V,3,1,48
V,3,2,18,1
V,3,3,36,2
V,3,4,18,3
V,3,5,54,4
V,3,6,26,5
V,3,7,5,6
T,4,10000,10000
V,4,1,427
V,4,2,804,1
V,4,3,34,2
V,4,4,234,3
V,4,5,151,4
V,4,6,188,5
T,5,10000,10000
V,5,1,246
V,5,2,942,1
V,5,3,21,2
V,5,4,4,3
V,5,5,42,4
V,5,6,84,5
V,5,7,67,6
T,6,10000,10000
V,6,1,277
V,6,2,39,1
V,6,3,24,2
V,6,4,245,3
V,6,5,31,4
V,6,6,4,5
V,6,7,157,6
V,6,8,218,7
V,6,9,284,8
T,7,10000,10000
V,7,1,59
V,7,2,118,1
V,7,3,21,2
V,7,4,28,3
V,7,5,1,4
T,8,20000,20000
V,8,1,134
V,8,2,2,1
V,8,3,142,2
V,8,4,342,3
V,8,5,272,4
V,8,6,140,5
V,8,7,13,6
V,8,8,72,7
T,9,20000,20000
V,9,1,134
V,9,2,539,1
V,9,3,112,2
V,9,4,61,3
V,9,5,64,4
V,9,6,302,5
V,9,7,13,6
V,9,8,93,7
T,10,20000,20000
V,10,1,11
V,10,2,15,1
V,10,3,10,2
V,10,4,16,3
V,10,5,11,4
V,10,6,14,5
V,10,7,33,6
V,10,8,4,7
V,10,9,21,8
V,10,10,38,9
T,11,20000,20000
V,11,1,78
V,11,2,160,1
V,11,3,49,2
V,11,4,390,3
V,11,5,114,4
V,11,6,165,5
T,12,20000,20000
V,12,1,407
V,12,2,33,1
V,12,3,694,2
V,12,4,358,3
V,12,5,187,4
V,12,6,329,5
V,12,7,547,6
V,12,8,138,7
V,12,9,114,8
T,13,20000,20000
V,13,1,10
V,13,2,2,1
V,13,3,136,2
V,13,4,29,3
V,13,5,17,4
V,13,6,13,5
V,13,7,2,6
V,13,8,40,7
T,14,20000,20000
V,14,1,74
V,14,2,6,1
V,14,3,54,2
V,14,4,80,3
V,14,5,16,4
V,14,6,115,5
V,14,7,153,6
V,14,8,128,7
V,14,9,44,8
T,15,20000,20000
V,15,1,252
V,15,2,78,1
V,15,3,402,2
V,15,4,238,3
V,15,5,84,4
V,15,6,226,5
V,15,7,767,6
T,16,50000,50000
V,16,1,157
V,16,2,647,1
V,16,3,721,2
V,16,4,838,3
V,16,5,619,4
V,16,6,401,5
V,16,7,938,6
V,16,8,23,7
V,16,9,357,8
T,17,100000,100000
V,17,1,20
V,17,2,14,1
V,17,3,31,2
V,17,4,28,3
V,17,5,29,4
V,17,6,93,5
V,17,7,170,6
V,17,8,131,7
V,17,9,13,8
T,18,100000,100000
V,18,1,1402
V,18,2,919,1
V,18,3,806,2
V,18,4,2167,3
V,18,5,2843,4
V,18,6,3582,5
T,19,100000,100000
V,19,1,826
V,19,2,249,1
V,19,3,147,2
V,19,4,190,3
V,19,5,65,4
V,19,6,52,5
V,19,7,577,6
V,19,8,20,7
V,19,9,248,8
V,19,10,170,9
T,20,100000,100000
V,20,1,147
V,20,2,308,1
V,20,3,590,2
V,20,4,956,3
V,20,5,282,4
V,20,6,132,5
V,20,7,1464,6
V,20,8,1948,7
T,21,100000,100000
V,21,1,383
V,21,2,561,1
V,21,3,1841,2
V,21,4,294,3
V,21,5,13,4
V,21,6,3051,5
T,22,100000,100000
V,22,1,910
V,22,2,1607,1
V,22,3,694,2
V,22,4,1862,3
V,22,5,1103,4
T,23,100000,100000
V,23,1,2552
V,23,2,870,1
V,23,3,47,2
V,23,4,242,3
V,23,5,651,4
V,23,6,183,5
V,23,7,110,6
T,24,200000,200000
V,24,1,2981
V,24,2,3662,1
V,24,3,1767,2
V,24,4,3276,3
V,24,5,7161,4
