T,1,5000,5000
V,1,1,38
V,1,2,135,1
V,1,3,222,2
V,1,4,49,3
V,1,5,192,4
V,1,6,163,5
V,1,7,371,6
T,2,10000,10000
V,2,1,68
V,2,2,91,1
V,2,3,342,2
V,2,4,31,3
V,2,5,355,4
V,2,6,249,5
V,2,7,259,6
V,2,8,201,7
V,2,9,296,8
V,2,10,219,9
T,3,10000,10000
V,3,1,60
V,3,2,102,1
V,3,3,519,2
V,3,4,917,3
V,3,5,380,4
V,3,6,599,5
V,3,7,402,6
T,4,20000,20000
V,4,1,41
V,4,2,33,1
V,4,3,374,2
V,4,4,6,3
V,4,5,160,4
T,5,20000,20000
V,5,1,2176
V,5,2,596,1
V,5,3,56,2
V,5,4,294,3
V,5,5,1780,4
V,5,6,1214,5
V,5,7,10,6
V,5,8,482,7
V,5,9,337,8
T,6,200000,200000
V,6,1,10942
V,6,2,2580,1
V,6,3,16893,2
V,6,4,12953,3
V,6,5,7327,4
V,6,6,4003,5
V,6,7,1558,6
