T,1,10000,10000
V,1,1,621
V,1,2,856,1
V,1,3,198,2
V,1,4,68,3
V,1,5,552,4
V,1,6,238,5
V,1,7,580,6
V,1,8,6,7
V,1,9,688,8
T,2,10000,10000
V,2,1,1423
V,2,2,43,1
V,2,3,493,2
V,2,4,42,3
V,2,5,400,4
V,2,6,248,5
V,2,7,50,6
V,2,8,8,7
V,2,9,27,8
T,3,10000,10000
V,3,1,1451
V,3,2,21,1
V,3,3,561,2
V,3,4,1320,3
V,3,5,265,4
V,3,6,785,5
T,4,20000,20000
V,4,1,15
V,4,2,1,1
V,4,3,29,2
V,4,4,22,3
V,4,5,5,4
T,5,20000,20000
V,5,1,203
V,5,2,5,1
V,5,3,1005,2
V,5,4,145,3
V,5,5,1529,4
V,5,6,241,5
V,5,7,125,6
V,5,8,134,7
V,5,9,1575,8
V,5,10,410,9
T,6,100000,100000
V,6,1,153
V,6,2,136,1
V,6,3,286,2
V,6,4,736,3
V,6,5,1234,4
V,6,6,596,5
V,6,7,139,6
V,6,8,137,7
V,6,9,95,8
