T,1,5000,5000
V,1,1,1240
V,1,2,99,1
V,1,3,18,2
V,1,4,22,3
V,1,5,110,4
T,2,10000,10000
V,2,1,46
V,2,2,54,1
V,2,3,61,2
V,2,4,45,3
V,2,5,7,4
V,2,6,19,5
V,2,7,63,6
V,2,8,53,7
V,2,9,15,8
T,3,100000,100000
V,3,1,10660
V,3,2,25925,1
V,3,3,5201,2
V,3,4,1001,3
V,3,5,1413,4
V,3,6,8414,5
T,4,100000,100000
V,4,1,809
V,4,2,11966,1
V,4,3,1759,2
V,4,4,7287,3
V,4,5,3182,4
V,4,6,13738,5
V,4,7,2820,6
T,5,200000,200000
V,5,1,6193
V,5,2,3815,1
V,5,3,1222,2
V,5,4,3802,3
V,5,5,6657,4
T,6,1000000,1000000
V,6,1,1842
V,6,2,883,1
V,6,3,934,2
V,6,4,2522,3
V,6,5,751,4
V,6,6,2130,5
V,6,7,8014,6
