T,1,10000,10000
V,1,1,837
V,1,2,3,1
V,1,3,705,2
V,1,4,672,3
V,1,5,116,4
V,1,6,20,5
T,2,10000,10000
V,2,1,12
V,2,2,53,1
V,2,3,9,2
V,2,4,48,3
V,2,5,123,4
V,2,6,5,5
T,3,20000,20000
V,3,1,166
V,3,2,27,1
V,3,3,208,2
V,3,4,180,3
V,3,5,451,4
V,3,6,341,5
V,3,7,521,6
V,3,8,198,7
V,3,9,223,8
V,3,10,583,9
T,4,20000,20000
V,4,1,1565
V,4,2,6,1
V,4,3,148,2
V,4,4,165,3
V,4,5,297,4
V,4,6,790,5
V,4,7,575,6
T,5,20000,20000
V,5,1,536
V,5,2,460,1
V,5,3,22,2
V,5,4,229,3
V,5,5,352,4
V,5,6,75,5
V,5,7,1065,6
V,5,8,181,7
V,5,9,599,8
T,6,200000,200000
V,6,1,8119
V,6,2,57231,1
V,6,3,54147,2
V,6,4,1077,3
V,6,5,7224,4
V,6,6,820,5
V,6,7,7,6
